DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
12/13/24 8:52,5.4,9.3,817,22,0.04,0.18,72,53.8,F
12/13/24 9:02,21.3,36.2,3240,70,0.05,0.22,70.9,57,F
12/13/24 9:12,11,18.8,1846,45,0.05,0.21,70,56.5,F
12/13/24 9:22,11.8,20.5,1772,48,0.05,0.21,69.9,55.6,F
12/13/24 9:32,11.2,19.4,1720,46,0.05,0.21,69.9,55.8,F
12/13/24 9:42,9.3,16.9,1454,38,0.05,0.21,69.9,56,F
12/13/24 9:52,9.3,17.1,1519,38,0.05,0.22,69.9,56,F
12/13/24 10:02,8.9,15.8,1353,36,0.05,0.22,69.9,56,F
12/13/24 10:12,7.2,11.8,1115,29,0.05,0.23,69.8,56,F
12/13/24 11:44,5,9.3,792,20,0.06,0.29,67.7,59.5,F
12/13/24 11:54,5.4,9.2,904,22,0.06,0.3,69.1,57.2,F
12/13/24 12:04,7.4,11.6,1051,30,0.06,0.3,69.8,56,F
12/13/24 12:14,6.2,10.9,1015,25,0.06,0.3,70.5,56,F
12/13/24 12:24,5.7,9.9,900,23,0.06,0.31,71,54.8,F
12/13/24 12:34,6.5,11.1,971,26,0.07,0.32,71.2,54.8,F
12/13/24 12:44,6.2,10.8,1032,25,0.07,0.32,71.3,54.9,F
12/13/24 12:55,6.6,10.7,974,27,0.07,0.34,71.3,53.7,F
12/13/24 13:05,5.1,9.2,855,21,0.07,0.35,71.2,53.8,F
12/13/24 13:15,6.2,11.9,1036,25,0.07,0.34,71.4,53.7,F
12/13/24 13:25,4.1,7.6,692,16,0.07,0.34,71.6,54.8,F
12/13/24 13:35,4.5,7.2,680,18,0.07,0.34,71.9,54.9,F
12/13/24 13:45,4.4,7.3,680,18,0.07,0.35,71.9,53.7,F
12/13/24 13:55,4.1,7.1,706,16,0.07,0.34,72,54.8,F
12/13/24 14:05,28.4,50.6,4324,85,0.07,0.36,72.1,56.1,F
12/13/24 14:15,16.9,30.9,2596,60,0.07,0.36,72.7,57.1,F
12/13/24 14:25,15.3,27.2,2331,57,0.07,0.36,72.3,58.2,F
12/13/24 14:35,10,16.7,1543,41,0.07,0.36,71.1,56,F
12/13/24 14:45,10,17.9,1524,41,0.07,0.36,71.7,54.8,F
12/13/24 14:55,9.1,15.3,1413,37,0.07,0.37,72.1,54.8,F
12/13/24 15:05,8.2,14,1310,33,0.07,0.36,72.7,54.8,F
12/13/24 15:15,9.3,16.7,1461,38,0.07,0.36,73,54.9,F
12/13/24 15:25,7.5,13.6,1220,31,0.08,0.38,73.1,54.8,F
12/13/24 15:35,5.9,10.1,942,24,0.07,0.37,73.4,54.8,F
12/13/24 15:45,7,12.3,1079,29,0.07,0.36,73.4,53.7,F
12/13/24 15:55,5.2,9.6,860,21,0.07,0.32,72.3,50.2,F
12/13/24 16:05,5.4,9.1,812,22,0.07,0.34,72.4,51.4,F
12/13/24 16:15,4.7,8.4,768,19,0.07,0.34,72.8,51.5,F
12/13/24 16:25,3,4.9,521,12,0.1,0.51,71.4,50.4,F
12/13/24 16:35,4.4,7.4,669,18,0.06,0.31,71,52.7,F
12/13/24 16:45,4.8,8.1,758,19,0.08,0.39,70,52.7,F
12/13/24 16:55,3.2,5.6,553,13,0.1,0.5,70.1,52.6,F
12/13/24 17:05,2.3,4.1,372,9,0.1,0.5,70.3,52.6,F
12/13/24 17:15,2.3,4,372,9,0.1,0.5,70.5,51.4,F
12/13/24 17:25,2.2,3.6,329,9,0.09,0.49,70.3,51.4,F
12/13/24 17:35,2.7,4.4,436,10,0.1,0.5,70.5,51.4,F
12/13/24 17:45,2.6,5,448,10,0.09,0.46,70.6,51.4,F
12/13/24 17:55,2.5,4.7,379,10,0.09,0.49,70.7,51.5,F
12/13/24 18:05,3.1,4.1,425,12,0.08,0.4,71,53.7,F
12/13/24 18:15,1.9,3.6,358,8,0.08,0.41,71.2,51.4,F
12/13/24 18:25,2.7,5.1,452,11,0.09,0.45,71,51.4,F
12/13/24 18:35,1.7,3,344,7,0.09,0.48,71.1,52.5,F
12/13/24 18:45,2.2,4,425,8,0.08,0.43,71.2,53.7,F
12/13/24 18:55,1.9,3.2,348,7,0.09,0.44,71.3,54.8,F
12/13/24 19:05,1.7,3.2,321,7,0.08,0.42,71.6,54.9,F
12/13/24 19:15,2.1,3.7,408,8,0.08,0.41,71.5,53.7,F
12/13/24 19:25,1.6,2.8,307,6,0.09,0.46,71.4,53.7,F
12/13/24 19:35,1.9,3,381,7,0.09,0.45,71.4,53.7,F
12/13/24 19:45,2.1,3.3,405,8,0.09,0.46,71.3,53.7,F
12/13/24 19:55,4.3,8.6,845,17,0.08,0.4,71.3,53.7,F
12/13/24 20:05,2.7,5,478,11,0.07,0.32,71.4,54.9,F
12/13/24 20:15,3,5.4,541,12,0.07,0.33,71.2,54.8,F
12/13/24 20:25,4.2,7.4,728,17,0.07,0.32,71.5,54.8,F
12/13/24 20:35,3.3,6.4,515,13,0.07,0.32,71.7,54.8,F
12/13/24 20:45,3.6,6.1,571,14,0.07,0.32,71.7,54.8,F
12/13/24 20:55,4.4,6.2,632,18,0.07,0.33,72.1,53.8,F
12/13/24 21:05,3.2,5.6,491,13,0.07,0.34,72.2,53.7,F
12/13/24 21:15,3.4,5.7,575,13,0.07,0.33,72.1,53.7,F
12/13/24 21:25,3.5,6.6,573,14,0.07,0.34,72.1,53.8,F
12/13/24 21:35,3.7,6.7,540,15,0.07,0.35,72,53.7,F
12/13/24 21:45,3.3,6.1,507,13,0.07,0.32,72.1,53.7,F
12/13/24 21:55,3.2,5.7,583,13,0.07,0.32,72.3,53.7,F
12/13/24 22:05,3.2,6.1,590,13,0.07,0.33,72.4,53.7,F
12/13/24 22:15,4.5,7.8,698,18,0.07,0.32,72.2,53.7,F
12/13/24 22:25,3.2,5.7,561,13,0.06,0.31,71.2,51.4,F
12/13/24 22:35,3.1,5.3,578,12,0.06,0.3,71.1,52.5,F
12/13/24 22:45,3.6,5.9,575,14,0.06,0.28,71.3,51.4,F
12/13/24 22:55,2.4,3.9,425,9,0.06,0.29,70.9,51.4,F
12/13/24 23:05,4.5,7.4,708,18,0.06,0.27,70.1,50.3,F
12/13/24 23:15,2.3,4.1,366,9,0.06,0.28,69.7,51.4,F
12/13/24 23:25,2.9,5.1,478,11,0.06,0.26,70,52.6,F
12/13/24 23:35,2.5,4.3,397,10,0.06,0.26,69.3,51.5,F
12/13/24 23:45,2.6,4.6,448,10,0.06,0.26,69.8,51.4,F
12/13/24 23:55,3,5.5,545,12,0.06,0.27,70.3,51.5,F
12/14/24 0:05,2.2,3.8,327,8,0.06,0.28,70.4,52.7,F
12/14/24 0:15,2.1,3.5,419,8,0.06,0.26,69.8,53.8,F
12/14/24 0:25,2.1,3.4,399,8,0.07,0.32,70.6,53.7,F
12/14/24 0:35,2.4,3.9,376,9,0.07,0.34,70.9,52.7,F
12/14/24 0:45,2.4,4,363,9,0.07,0.37,70.7,52.6,F
12/14/24 0:55,3.3,5.7,487,13,0.06,0.29,71,56,F
12/14/24 1:05,3.3,5.7,500,13,0.06,0.28,71,54.8,F
12/14/24 1:15,3.2,5.5,587,13,0.06,0.29,71,54.8,F
12/14/24 1:25,3.4,5.4,574,14,0.06,0.29,71,54.9,F
12/14/24 1:35,2.3,4.1,361,9,0.06,0.3,71.1,54.8,F
12/14/24 1:45,2.3,4.2,370,9,0.07,0.34,70.9,54.8,F
12/14/24 1:55,3.5,5.8,524,14,0.07,0.37,70.9,54.8,F
12/14/24 2:05,2.4,3.6,363,9,0.07,0.37,70.9,56,F
12/14/24 2:15,2.4,5,494,9,0.06,0.3,70.8,56,F
12/14/24 2:25,2.8,4.1,494,11,0.06,0.3,70.8,56,F
12/14/24 2:35,2.9,4.8,487,11,0.07,0.32,70.9,56,F
12/14/24 2:45,2,3.3,424,8,0.08,0.39,70.7,56,F
12/14/24 2:55,3.1,5.1,555,12,0.07,0.32,70.8,56,F
12/14/24 3:05,1.7,2.1,274,7,0.07,0.35,70.7,56.1,F
12/14/24 3:15,2.3,4.1,382,9,0.08,0.4,70.7,56,F
12/14/24 3:25,2.3,4,361,9,0.08,0.4,70.9,56,F
12/14/24 3:35,1.9,3.8,325,7,0.09,0.44,70.9,56,F
12/14/24 3:45,2.1,3.6,421,8,0.08,0.39,70.8,57.1,F
12/14/24 3:55,1.7,3.1,326,7,0.07,0.34,70.7,57.2,F
12/14/24 4:05,1.9,3.3,368,8,0.07,0.34,70.7,57.1,F
12/14/24 4:15,1.8,3.1,341,7,0.07,0.35,70.7,57.1,F
12/14/24 4:25,1.8,3.2,346,7,0.07,0.36,71,57.2,F
12/14/24 4:35,1.5,2.5,262,6,0.09,0.45,70.9,54.8,F
12/14/24 4:45,2,3.7,409,8,0.08,0.4,70.8,57.1,F
12/14/24 4:55,1.6,2.6,311,6,0.07,0.37,70.7,57.1,F
12/14/24 5:05,2.2,3.9,331,9,0.08,0.39,70.8,58.3,F
12/14/24 5:15,1.5,2.7,262,6,0.07,0.37,70.7,57.2,F
12/14/24 5:25,1.8,3.1,321,7,0.08,0.4,70.8,56,F
12/14/24 5:35,1.9,3.4,377,8,0.08,0.38,71,57.1,F
12/14/24 5:45,1.5,2.6,333,6,0.07,0.35,70.7,57.1,F
12/14/24 5:55,2.4,4.2,392,10,0.07,0.36,70.7,57.2,F
12/14/24 6:05,1.8,3.1,347,7,0.07,0.36,70.7,57.1,F
12/14/24 6:15,1.3,2.3,234,5,0.09,0.45,70.7,56,F
12/14/24 6:25,1.6,2.6,280,6,0.09,0.48,70.9,56,F
12/14/24 6:35,1.7,3,335,7,0.08,0.41,70.9,56,F
12/14/24 6:45,2,3.4,394,8,0.09,0.45,70.7,56,F
12/14/24 6:55,1.8,3.3,360,7,0.09,0.46,70.7,54.8,F
12/14/24 7:05,1.5,2.3,276,6,0.1,0.5,70.7,54.8,F
12/14/24 7:15,1.5,2.3,268,6,0.09,0.47,70.7,54.8,F
12/14/24 7:25,1.5,2.5,294,6,0.09,0.46,70.9,54.8,F
12/14/24 7:35,1.6,2.8,269,6,0.09,0.49,70.8,54.8,F
12/14/24 7:45,1.1,1.8,183,4,0.09,0.47,70.7,54.8,F
12/14/24 7:55,1.6,2.3,296,6,0.1,0.5,70.7,53.7,F
12/14/24 8:05,1.2,2.7,220,5,0.1,0.51,70.7,53.8,F
12/14/24 8:15,1.1,2,169,4,0.1,0.5,70.7,53.7,F
12/14/24 8:25,1.2,2.7,202,5,0.09,0.49,70.8,54.8,F
12/14/24 8:35,2,3.7,379,8,0.1,0.5,70.8,53.7,F
12/14/24 8:45,1.4,2.5,212,5,0.09,0.49,70.7,55,F
12/14/24 8:55,1.5,2.1,279,6,0.1,0.51,70.6,53.7,F
12/14/24 9:05,1.7,3,314,7,0.1,0.5,70.6,53.8,F
12/14/24 9:15,1.8,4.1,344,7,0.1,0.5,70.7,53.7,F
12/14/24 9:25,1.3,2.4,219,5,0.1,0.51,70.8,53.7,F
12/14/24 9:35,1.8,3.2,342,7,0.1,0.5,70.7,53.7,F
12/14/24 9:45,1.4,2.5,261,5,0.11,0.53,70.6,53.8,F
12/14/24 9:55,2.4,4.6,394,9,0.11,0.53,70.6,53.7,F
12/14/24 10:05,2.1,3.8,415,8,0.09,0.49,70.6,53.8,F
12/14/24 10:15,2.6,4.4,412,10,0.09,0.48,70.7,54.8,F
12/14/24 10:25,3.4,6.9,528,14,0.1,0.52,71,54.8,F
12/14/24 10:35,3.2,5.8,488,13,0.11,0.52,71.3,53.8,F
12/14/24 10:45,4.4,8,678,18,0.1,0.51,71.3,54.8,F
12/14/24 10:55,4.2,7.6,712,17,0.09,0.48,71.4,54.8,F
12/14/24 11:05,3.9,7.2,659,16,0.09,0.48,71.5,57.2,F
12/14/24 11:15,3.4,6.1,501,13,0.11,0.52,71.3,54.8,F
12/14/24 11:25,3.1,5.3,556,12,0.1,0.51,71.4,54.8,F
12/14/24 11:35,2.9,5.1,506,11,0.1,0.52,71.6,53.7,F
12/14/24 11:45,2.8,5.2,482,11,0.11,0.52,71.3,53.7,F
12/14/24 11:55,3.7,6.7,594,15,0.1,0.52,71.4,53.7,F
12/14/24 12:05,4.4,7.3,664,18,0.1,0.52,71.2,53.7,F
12/14/24 12:15,4.7,8.8,742,19,0.1,0.51,71.3,53.7,F
12/14/24 12:25,3.7,6.4,601,15,0.09,0.49,71.3,54.8,F
12/14/24 12:35,3.4,6.2,525,14,0.1,0.51,71.5,53.7,F
12/14/24 12:45,4.1,7,663,16,0.1,0.52,71.3,53.7,F
12/14/24 12:55,4.4,7.4,678,18,0.1,0.5,71.3,54.9,F
12/14/24 13:05,3.7,6.7,635,15,0.11,0.52,71.2,53.7,F
12/14/24 13:15,3.8,6.9,650,15,0.1,0.52,71.2,53.7,F
12/14/24 13:25,3.5,6.5,569,14,0.1,0.52,71.2,53.7,F
12/14/24 13:35,4.3,8.3,678,17,0.1,0.51,71.1,53.8,F
12/14/24 13:45,3.3,5.8,519,13,0.09,0.49,71.1,54.8,F
12/14/24 13:55,4.5,8.4,717,18,0.12,0.55,71.2,54.9,F
12/14/24 14:05,3.7,6.7,606,15,0.11,0.54,71.2,54.8,F
12/14/24 14:15,4.3,7.9,741,17,0.11,0.53,71.2,54.8,F
12/14/24 14:25,3.4,6.3,546,14,0.1,0.52,71.1,54.8,F
12/14/24 14:35,3.2,5.1,574,13,0.11,0.52,71.3,54.8,F
12/14/24 14:45,3.2,6.4,535,13,0.1,0.52,71.2,54.9,F
12/14/24 14:55,3.4,6.3,518,13,0.1,0.52,71.1,54.8,F
12/14/24 15:05,3.3,6.3,497,13,0.1,0.52,71.2,54.8,F
12/14/24 15:15,3.6,6.4,566,14,0.1,0.5,71.2,54.9,F
12/14/24 15:25,3.6,6.5,562,14,0.1,0.51,71.4,54.8,F
12/14/24 15:35,2.7,4.4,424,10,0.1,0.51,71.3,54.8,F
12/14/24 15:45,3.9,7.4,652,16,0.1,0.51,71.1,54.8,F
12/14/24 15:55,3.5,6.6,560,14,0.1,0.51,71.2,54.8,F
12/14/24 16:05,3.1,5.7,572,12,0.1,0.51,71.2,54.9,F
12/14/24 16:15,2.3,4.3,397,9,0.1,0.51,71.1,54.8,F
12/14/24 16:25,2.7,4.2,444,11,0.1,0.5,71.2,54.9,F
12/14/24 16:35,3.6,6.6,567,14,0.09,0.49,71.2,54.8,F
12/14/24 16:45,2.4,3.8,386,9,0.1,0.5,71.4,54.8,F
12/14/24 16:55,2.7,4.9,470,11,0.1,0.5,71.4,54.8,F
12/14/24 17:05,3,5.3,529,12,0.1,0.51,71.2,54.9,F
12/14/24 17:15,2.8,5.4,544,11,0.1,0.5,71,54.8,F
12/14/24 17:25,3.7,6,504,15,0.1,0.5,71.1,54.8,F
12/14/24 17:35,3.1,5.5,555,12,0.09,0.49,71,54.8,F
12/14/24 17:45,3.6,6.3,576,15,0.09,0.49,71.3,54.8,F
12/14/24 17:55,3,5.4,528,12,0.09,0.49,71.1,54.8,F
12/14/24 18:05,2.8,5.1,488,11,0.09,0.49,71.1,54.8,F
12/14/24 18:15,2.5,4.5,431,10,0.09,0.49,71.1,54.8,F
12/14/24 18:25,2.8,5.2,492,11,0.09,0.49,71.2,53.7,F
12/14/24 18:35,2.8,4.8,462,11,0.09,0.49,71.2,53.7,F
12/14/24 18:45,2.5,4.9,423,10,0.09,0.48,71.4,54.8,F
12/14/24 18:55,2,3.3,406,8,0.09,0.47,71.2,54.8,F
12/14/24 19:05,1.9,3.6,375,7,0.09,0.47,71.3,54.8,F
12/14/24 19:15,2.3,4,381,9,0.09,0.47,71.3,54.9,F
12/14/24 19:25,1.7,2.9,332,6,0.09,0.48,71.3,54.8,F
12/14/24 19:35,1.8,3,340,7,0.09,0.48,71.3,54.8,F
12/14/24 19:45,1.6,2.8,320,6,0.09,0.47,71.6,54.8,F
12/14/24 19:55,1.8,3.2,351,7,0.09,0.48,71.5,54.9,F
12/14/24 20:05,1.1,2.1,184,4,0.09,0.48,71.4,54.9,F
12/14/24 20:15,1.7,2.8,293,6,0.09,0.49,71.5,54.8,F
12/14/24 20:25,1.4,2.6,239,5,0.09,0.49,71.4,54.8,F
12/14/24 20:35,1.5,2.7,282,6,0.09,0.49,71.4,54.8,F
12/14/24 20:45,1.5,2.7,262,6,0.09,0.47,71.7,54.8,F
12/14/24 20:55,1.2,2.2,200,5,0.09,0.48,71.4,54.9,F
12/14/24 21:05,1.6,2.9,269,6,0.09,0.49,71.5,54.9,F
12/14/24 21:15,1.9,3.5,360,7,0.09,0.47,71.4,54.8,F
12/14/24 21:25,1.2,2,198,4,0.09,0.48,71.6,54.8,F
12/14/24 21:35,1.5,2.2,285,6,0.09,0.48,71.3,54.8,F
12/14/24 21:45,1.2,2.1,216,5,0.09,0.49,71.6,54.8,F
12/14/24 21:55,1.6,2.7,281,6,0.09,0.49,71.4,54.9,F
12/14/24 22:05,1.4,2.3,257,5,0.09,0.47,71.3,53.7,F
12/14/24 22:15,0.9,1.4,229,3,0.09,0.47,71.3,53.7,F
12/14/24 22:25,1.4,2.4,227,5,0.09,0.48,71.3,53.7,F
12/14/24 22:35,1.7,2.9,331,6,0.09,0.48,71.5,54.8,F
12/14/24 22:45,2.2,3.9,429,8,0.09,0.48,71.6,53.7,F
12/14/24 22:55,2.2,3.8,335,9,0.09,0.46,71.4,54.8,F
12/14/24 23:05,1.6,2.7,254,6,0.09,0.47,71.3,54.9,F
12/14/24 23:15,1.2,1.9,200,5,0.09,0.46,71.4,54.8,F
12/14/24 23:25,1.5,2.6,239,6,0.09,0.48,71.4,53.8,F
12/14/24 23:35,1.4,2.7,228,5,0.09,0.48,71.3,53.8,F
12/14/24 23:45,1.1,1.7,262,4,0.09,0.48,71.5,53.8,F
12/14/24 23:55,1.4,2.4,248,5,0.09,0.47,71.3,53.8,F
12/15/24 0:05,1.2,2,193,4,0.09,0.46,71.3,54.8,F
12/15/24 0:15,1.2,2.1,200,5,0.09,0.47,71.3,54.8,F
12/15/24 0:25,1.6,2.9,305,6,0.09,0.47,71.4,54.8,F
12/15/24 0:35,1.3,2.4,176,5,0.09,0.47,71.4,53.7,F
12/15/24 0:45,1.4,2.6,251,5,0.09,0.47,71.5,53.7,F
12/15/24 0:55,1.1,1.9,184,4,0.09,0.47,71.3,54.8,F
12/15/24 1:05,1.6,2.7,282,6,0.09,0.47,71.2,53.7,F
12/15/24 1:15,1.5,2.8,287,6,0.09,0.48,71.3,53.7,F
12/15/24 1:25,1.6,2.7,279,6,0.09,0.47,71.4,53.7,F
12/15/24 1:35,1.3,1.7,191,5,0.09,0.48,71.5,53.7,F
12/15/24 1:45,1.2,2.1,201,5,0.09,0.48,71.4,53.8,F
12/15/24 1:55,1.4,2.5,238,5,0.09,0.47,71.2,53.7,F
12/15/24 2:05,1.2,1.8,207,5,0.09,0.47,71.3,54.8,F
12/15/24 2:15,0.9,1.5,220,3,0.09,0.47,71.6,53.8,F
12/15/24 2:25,1.2,1.4,193,4,0.09,0.48,71.3,53.7,F
12/15/24 2:35,1.1,2,169,4,0.09,0.48,71.5,53.7,F
12/15/24 2:45,1.4,2.2,237,5,0.09,0.47,71.4,53.7,F
12/15/24 2:55,1.2,2.2,204,5,0.09,0.46,71.3,53.7,F
12/15/24 3:05,1.6,2.9,283,6,0.09,0.47,71.3,53.7,F
12/15/24 3:15,1.4,2.7,247,5,0.09,0.46,71.3,53.7,F
12/15/24 3:25,1.2,2.2,195,4,0.09,0.46,71.3,53.7,F
12/15/24 3:35,1.5,2.7,264,6,0.09,0.45,71.2,56,F
12/15/24 3:45,1.2,1.9,187,4,0.09,0.46,71.6,54.8,F
12/15/24 3:55,1.3,2.3,198,5,0.1,0.51,71.4,53.7,F
12/15/24 4:05,1.3,2.2,211,5,0.1,0.52,71.6,53.7,F
12/15/24 4:15,0.8,1.5,200,3,0.11,0.53,71.6,54.8,F
12/15/24 4:25,1.3,2.3,219,5,0.1,0.51,70.7,54.8,F
12/15/24 4:35,0.9,1.6,216,3,0.16,0.66,70,54.9,F
12/15/24 4:45,1.2,2.2,191,5,0.12,0.55,70.7,54.9,F
12/15/24 4:55,1.5,2.8,272,6,0.11,0.53,70.9,55,F
12/15/24 5:05,0.8,1.4,210,3,0.11,0.53,71.1,54.9,F
12/15/24 5:15,1,1.8,213,3,0.11,0.52,71.2,54.8,F
12/15/24 5:25,0.8,1.4,208,3,0.13,0.59,71.2,54.8,F
12/15/24 5:35,0.9,1.3,219,3,0.13,0.57,71.3,56,F
12/15/24 5:45,1.5,2.3,262,6,0.11,0.53,71.5,56,F
12/15/24 5:55,1.1,2,264,4,0.11,0.52,71.3,56,F
12/15/24 6:05,0.7,1.1,162,2,0.11,0.54,71.4,56,F
12/15/24 6:15,0.7,1.1,201,3,0.11,0.54,71.3,56.1,F
12/15/24 6:25,0.8,1.5,196,3,0.11,0.53,71.3,57.1,F
12/15/24 6:35,1.1,2.1,174,4,0.11,0.53,71.4,57.1,F
12/15/24 6:45,0.8,1.4,203,3,0.11,0.53,71.5,57.1,F
12/15/24 6:55,0.8,1.5,222,3,0.11,0.53,71.4,57.2,F
12/15/24 7:05,1,1.7,223,3,0.11,0.53,71.4,57.1,F
12/15/24 7:15,0.8,1.1,181,3,0.11,0.53,71.4,57.1,F
12/15/24 7:25,1,1.9,242,4,0.11,0.54,71.5,57.1,F
12/15/24 7:35,0.9,1.4,153,3,0.11,0.54,71.3,57.1,F
12/15/24 7:45,0.7,1.4,201,2,0.11,0.52,71.6,57.2,F
12/15/24 7:55,0.6,1.1,144,2,0.11,0.53,71.4,57.1,F
12/15/24 8:05,0.5,0.7,123,1,0.11,0.53,71.4,57.2,F
12/15/24 8:15,0.5,0.9,137,2,0.11,0.53,71.4,57.2,F
12/15/24 8:25,1.1,1.8,261,4,0.11,0.54,71.4,56.1,F
12/15/24 8:35,1,1.7,228,3,0.11,0.53,71.5,56,F
12/15/24 8:45,1.2,2.3,193,4,0.11,0.52,71.5,56.1,F
12/15/24 8:55,1.6,2.7,284,6,0.11,0.52,71.3,56,F
12/15/24 9:05,1.2,2.1,193,4,0.11,0.52,71.2,56,F
12/15/24 9:15,1.2,2.3,214,5,0.1,0.51,71,56,F
12/15/24 9:25,1.8,3.2,344,7,0.1,0.51,71.2,56.1,F
12/15/24 9:35,1.1,1.8,165,4,0.1,0.51,71.4,57.1,F
12/15/24 9:45,1.1,2,183,4,0.1,0.5,71.4,56,F
12/15/24 9:55,1.4,2.8,256,5,0.09,0.49,71.3,56,F
12/15/24 10:05,1.7,3.1,366,7,0.1,0.52,71.4,58.4,F
12/15/24 10:15,1.3,2.1,208,5,0.12,0.55,71.3,59.5,F
12/15/24 10:25,2.1,4.2,427,8,0.1,0.5,69.8,59.5,F
12/15/24 10:35,2.1,3.6,422,8,0.1,0.5,70.4,57.2,F
12/15/24 10:45,1.9,3.7,385,7,0.1,0.5,70.7,57.2,F
12/15/24 10:55,1.7,3.3,327,7,0.09,0.48,70.7,56.1,F
12/15/24 11:05,2.1,3.9,332,8,0.09,0.48,70.8,56,F
12/15/24 11:15,2.7,4.9,434,11,0.09,0.49,71,56,F
12/15/24 11:25,3.4,5.8,523,13,0.09,0.47,70.9,56,F
12/15/24 11:35,3.5,6,526,14,0.09,0.47,71.1,57.1,F
12/15/24 11:45,3.7,6.9,558,15,0.09,0.45,71.1,58.3,F
12/15/24 11:55,3.8,7.2,632,15,0.09,0.45,71.4,58.3,F
12/15/24 12:05,3.4,6.2,518,13,0.09,0.46,71.5,59.5,F
12/15/24 12:15,3.7,6.6,586,15,0.08,0.43,72.1,58.2,F
12/15/24 12:25,2.3,4.1,347,9,0.08,0.42,70.6,58.3,F
12/15/24 12:35,1.4,2.5,231,5,0.09,0.45,71.2,56,F
12/15/24 12:45,2,3.4,384,8,0.09,0.44,71.5,54.8,F
12/15/24 12:55,2.2,3.1,314,8,0.09,0.47,71.6,56.1,F
12/15/24 13:05,1.9,4,357,7,0.09,0.46,71.8,54.8,F
12/15/24 13:15,1.5,2.9,286,6,0.09,0.45,71.8,56.1,F
12/15/24 13:25,1.9,3.2,383,7,0.09,0.45,71.9,54.8,F
12/15/24 13:35,2.2,3.8,336,9,0.09,0.44,71.7,54.8,F
12/15/24 13:45,1.5,2.4,267,6,0.09,0.44,71.7,56,F
12/15/24 13:55,1.6,2.6,281,6,0.09,0.44,71.8,56,F
12/15/24 14:05,1.6,3.1,265,6,0.08,0.43,72,56.1,F
12/15/24 14:15,2.5,4.5,399,10,0.08,0.43,71.8,56,F
12/15/24 14:25,1.5,2.7,267,6,0.09,0.44,72,56,F
12/15/24 14:35,1.8,3.2,328,7,0.08,0.43,71.8,56,F
12/15/24 14:45,2.9,5.2,480,11,0.08,0.42,71.9,57.1,F
12/15/24 14:55,2.5,3.9,420,10,0.08,0.42,71.9,57.1,F
12/15/24 15:05,3.4,6.5,505,14,0.08,0.4,71.9,57.1,F
12/15/24 15:15,2.7,4.7,478,11,0.08,0.41,72.2,57.1,F
12/15/24 15:25,3,5.4,510,12,0.08,0.4,72.1,57.1,F
12/15/24 15:35,3,5.6,509,12,0.08,0.4,72,57.1,F
12/15/24 15:45,3.3,6,496,13,0.08,0.41,71.9,57.1,F
12/15/24 15:55,3.2,5.6,581,13,0.08,0.4,72,57.2,F
12/15/24 16:05,3.9,7.2,661,16,0.08,0.4,71.9,57.1,F
12/15/24 16:15,2.9,5.4,501,11,0.08,0.41,72.1,56.1,F
12/15/24 16:25,3.2,5.7,502,13,0.08,0.4,72,57.1,F
12/15/24 16:35,3.1,5.8,552,12,0.08,0.4,72,57.1,F
12/15/24 16:45,2.9,4.9,515,12,0.08,0.4,72,57.1,F
12/15/24 16:55,2.4,4.8,400,10,0.08,0.4,72,57.1,F
12/15/24 17:05,3,5.3,532,12,0.08,0.41,71.9,57.2,F
12/15/24 17:15,2.7,5.4,464,11,0.08,0.4,72.1,57.1,F
12/15/24 17:25,2.6,4.8,446,10,0.08,0.4,71.9,57.2,F
12/15/24 17:35,3,5.4,547,12,0.08,0.42,72,55.9,F
12/15/24 17:45,2.7,4.5,474,11,0.08,0.4,72,56.1,F
12/15/24 17:55,2.5,4.4,415,10,0.08,0.41,72,56.1,F
12/15/24 18:05,2.2,4.2,334,8,0.08,0.41,72,57.1,F
12/15/24 18:15,2.5,4.4,402,10,0.08,0.42,72.2,56.1,F
12/15/24 18:25,1.9,3.9,371,7,0.09,0.44,71.9,55.9,F
12/15/24 18:35,1.6,2.9,295,6,0.08,0.42,72,54.9,F
12/15/24 18:45,1.2,2,208,4,0.08,0.43,71.9,54.8,F
12/15/24 18:55,2.2,3.7,332,9,0.08,0.43,72.2,55.9,F
12/15/24 19:05,1.5,2.8,256,6,0.08,0.43,72.2,55.9,F
12/15/24 19:15,1.7,2.7,324,7,0.08,0.43,72,56.1,F
12/15/24 19:25,1.2,2.1,217,5,0.08,0.43,72.1,56.1,F
12/15/24 19:35,1.4,2.7,251,5,0.09,0.45,72.1,54.9,F
12/15/24 19:45,1.3,1.9,237,5,0.09,0.45,72.2,54.8,F
12/15/24 19:55,1,1.7,266,4,0.08,0.43,72.2,54.9,F
12/15/24 20:05,1.5,2.4,266,6,0.08,0.42,72.3,57.1,F
12/15/24 20:15,1.4,2.5,272,5,0.09,0.45,72,54.8,F
12/15/24 20:25,1.3,2.1,215,5,0.09,0.45,72.1,54.8,F
12/15/24 20:35,1.3,2.2,209,5,0.08,0.4,72,55.9,F
12/15/24 20:45,0.9,1.9,213,3,0.08,0.4,70.1,53.7,F
12/15/24 20:55,1.1,1.9,253,4,0.07,0.36,68.9,52.6,F
12/15/24 21:05,0.8,0.8,164,3,0.08,0.4,69.3,56,F
