DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
2025-01-17 15:11:20,0.4,0.6,97,1,0.21,0.79,71.4,62.8,F
2025-01-17 15:21:20,0.4,0.8,133,1,0.22,0.80,71.9,65.1,F
2025-01-17 15:31:20,0.9,1.4,214,3,0.23,0.83,72.1,67.5,F
2025-01-17 15:41:20,1.8,2.4,330,7,0.23,0.84,72.5,71.9,F
2025-01-17 15:51:20,0.6,0.9,150,2,0.21,0.79,71.2,64.1,F
2025-01-17 16:01:21,0.5,0.5,132,1,0.21,0.79,70.3,64.0,F
2025-01-17 16:11:21,0.8,1.4,205,3,0.22,0.80,71.1,61.8,F
2025-01-17 16:21:21,0.5,0.9,150,2,0.22,0.80,71.6,61.7,F
2025-01-17 16:31:21,0.3,0.5,86,1,0.23,0.83,71.6,61.7,F
2025-01-17 16:41:21,0.3,0.4,57,1,0.23,0.82,71.6,62.8,F
2025-01-17 16:51:21,0.4,0.7,106,1,0.23,0.82,71.6,61.7,F
2025-01-17 17:01:21,0.3,0.7,96,1,0.22,0.82,71.9,60.5,F
2025-01-17 17:11:21,0.4,0.7,74,1,0.22,0.82,71.8,61.7,F
2025-01-17 17:21:21,0.2,0.4,80,1,0.22,0.82,71.7,61.8,F
2025-01-17 17:31:21,0.2,0.2,46,1,0.23,0.82,71.6,61.8,F
2025-01-17 17:41:21,0.3,0.3,66,1,0.22,0.82,71.6,61.7,F
2025-01-17 17:51:21,0.1,0.2,19,1,0.22,0.82,71.5,61.7,F
2025-01-17 18:01:21,0.4,0.4,101,1,0.23,0.84,71.6,59.4,F
2025-01-17 18:11:21,0.4,0.7,97,1,0.23,0.83,71.6,60.5,F
2025-01-17 18:21:21,0.4,0.8,97,1,0.23,0.84,71.4,59.4,F
2025-01-17 18:31:21,0.4,0.7,92,1,0.22,0.81,71.5,61.7,F
2025-01-17 18:41:21,0.4,0.5,87,1,0.22,0.82,71.6,62.9,F
2025-01-17 18:51:22,0.6,1.5,180,2,0.22,0.81,71.6,61.7,F
2025-01-17 19:01:22,0.6,1.0,155,2,0.22,0.81,71.7,61.7,F
2025-01-17 19:11:22,0.5,0.8,129,2,0.23,0.82,71.9,60.6,F
2025-01-17 19:21:22,0.3,0.4,70,1,0.22,0.81,71.7,61.8,F
2025-01-17 19:31:22,0.6,1.1,140,2,0.22,0.81,71.7,60.5,F
2025-01-17 19:41:22,0.1,0.1,25,1,0.22,0.81,71.7,61.7,F
2025-01-17 19:51:22,0.1,0.2,29,1,0.22,0.81,71.7,61.7,F
2025-01-17 20:01:22,0.4,0.7,84,1,0.21,0.79,71.6,59.5,F
2025-01-17 20:11:22,0.2,0.3,49,1,0.20,0.77,69.5,57.2,F
2025-01-17 20:21:22,0.2,0.3,49,1,0.20,0.75,68.8,58.3,F
2025-01-17 20:31:22,0.3,0.4,61,1,0.20,0.75,69.7,58.4,F
2025-01-17 20:41:22,0.3,0.6,77,1,0.19,0.73,69.8,53.7,F
2025-01-17 20:51:22,0.2,0.3,47,2,0.20,0.75,70.0,55.0,F
2025-01-17 21:01:22,0.2,0.5,83,1,0.20,0.76,70.1,56.0,F
2025-01-17 21:11:22,0.3,0.6,83,1,0.21,0.79,70.0,58.4,F
2025-01-17 21:21:22,0.2,0.3,65,1,0.22,0.80,69.7,57.2,F
2025-01-17 21:31:22,0.3,0.6,89,1,0.22,0.80,69.8,58.4,F
2025-01-17 21:41:23,0.1,0.2,50,2,0.21,0.79,69.8,58.3,F
2025-01-17 21:51:23,0.1,0.2,27,2,0.21,0.79,69.8,58.3,F
2025-01-17 22:01:24,0.1,0.2,42,1,0.21,0.78,70.0,59.5,F
2025-01-17 22:11:23,0.2,0.2,60,1,0.21,0.79,69.9,59.4,F
2025-01-17 22:21:23,0.8,1.5,218,3,0.20,0.76,69.5,53.7,F
2025-01-17 22:31:23,0.5,0.9,135,2,0.20,0.75,69.3,54.9,F
2025-01-17 22:41:23,1.6,3.0,296,6,0.19,0.73,69.6,57.2,F
2025-01-17 22:51:23,2.3,4.3,359,9,0.19,0.73,69.8,58.3,F
2025-01-17 23:01:23,1.3,2.1,193,5,0.20,0.75,70.1,57.3,F
2025-01-17 23:11:23,1.3,1.7,240,5,0.20,0.75,69.8,57.2,F
2025-01-17 23:21:23,0.8,1.4,202,3,0.20,0.75,69.8,57.3,F
2025-01-17 23:31:23,0.5,0.8,123,2,0.20,0.75,69.8,57.2,F
2025-01-17 23:41:23,0.3,0.5,89,1,0.20,0.76,69.8,57.2,F
2025-01-17 23:51:23,0.4,0.4,102,1,0.20,0.76,70.0,58.3,F
