DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
2025-01-12 05:20:34,0.3,0.6,104,1,0.26,0.90,70.8,59.4,F
2025-01-12 05:30:34,0.4,0.6,86,1,0.26,0.90,70.8,59.5,F
2025-01-12 05:40:34,0.1,0.2,42,2,0.25,0.89,70.7,59.4,F
2025-01-12 05:50:34,0.4,0.8,84,1,0.26,0.90,70.9,59.4,F
2025-01-12 06:00:34,0.2,0.4,67,1,0.25,0.89,70.7,59.4,F
2025-01-12 06:10:34,0.2,0.3,73,1,0.26,0.90,70.6,59.5,F
2025-01-12 06:20:34,0.2,0.3,58,1,0.26,0.90,70.7,59.4,F
2025-01-12 06:30:35,0.1,0.3,39,2,0.26,0.90,70.7,59.4,F
2025-01-12 06:40:35,0.3,0.5,46,1,0.25,0.89,70.7,59.5,F
2025-01-12 06:50:35,0.2,0.3,47,1,0.26,0.90,70.8,59.5,F
2025-01-12 07:00:35,0.3,0.5,70,1,0.26,0.90,70.8,59.4,F
2025-01-12 07:10:35,0.4,0.7,97,1,0.26,0.90,70.5,59.4,F
2025-01-12 07:20:35,0.4,0.7,90,1,0.26,0.90,70.5,59.4,F
2025-01-12 07:30:35,0.2,0.4,34,1,0.26,0.90,70.5,58.3,F
2025-01-12 07:40:35,0.2,0.2,57,1,0.26,0.91,70.5,59.4,F
2025-01-12 07:50:35,0.2,0.4,69,1,0.26,0.90,70.7,59.4,F
2025-01-12 08:00:35,0.2,0.3,50,1,0.25,0.89,70.6,59.4,F
2025-01-12 08:10:35,0.3,0.3,71,1,0.26,0.90,70.4,58.3,F
2025-01-12 08:20:35,0.2,0.4,62,1,0.26,0.90,70.4,58.3,F
2025-01-12 08:30:35,0.4,0.7,91,1,0.26,0.90,70.3,59.4,F
2025-01-12 08:40:35,0.4,0.8,106,1,0.26,0.90,70.4,58.3,F
2025-01-12 08:50:35,0.2,0.2,39,2,0.25,0.89,70.5,58.3,F
2025-01-12 09:00:35,0.4,0.7,106,1,0.26,0.90,70.5,58.3,F
2025-01-12 09:10:35,0.3,0.5,76,1,0.26,0.90,70.4,58.4,F
2025-01-12 09:20:36,0.2,0.3,60,1,0.26,0.90,70.3,58.4,F
2025-01-12 09:30:36,0.3,0.6,58,1,0.26,0.90,70.3,59.4,F
2025-01-12 09:40:36,0.3,0.5,87,1,0.25,0.89,70.2,58.4,F
2025-01-12 09:50:36,0.5,1.0,135,2,0.26,0.91,70.3,56.0,F
2025-01-12 10:00:36,0.7,0.8,167,2,0.27,0.93,70.6,56.1,F
2025-01-12 10:10:36,0.5,0.8,144,2,0.26,0.90,70.6,57.1,F
2025-01-12 10:20:36,0.5,0.8,135,2,0.26,0.90,70.3,57.1,F
2025-01-12 10:30:36,1.1,1.5,164,4,0.25,0.89,70.3,56.0,F
2025-01-12 10:40:36,1.4,2.6,254,5,0.25,0.88,70.3,56.0,F
2025-01-12 10:50:36,3.2,5.4,561,13,0.03,0.15,69.4,42.4,F
2025-01-12 11:00:36,2.5,3.8,393,10,0.13,0.57,69.4,49.2,F
2025-01-12 11:10:36,3.1,4.5,535,12,0.14,0.61,69.9,51.4,F
2025-01-12 11:20:36,4.5,7.6,758,18,0.16,0.65,70.0,52.6,F
2025-01-12 11:30:36,3.4,6.3,613,14,0.16,0.67,70.1,53.8,F
2025-01-12 11:40:36,2.7,4.7,456,10,0.17,0.67,70.3,53.7,F
2025-01-12 11:50:36,2.0,3.3,387,8,0.18,0.70,70.3,55.0,F
2025-01-12 12:00:36,1.2,2.8,232,5,0.18,0.71,70.3,54.9,F
2025-01-12 12:10:37,1.2,1.9,205,4,0.18,0.70,70.6,53.8,F
2025-01-12 12:20:37,0.9,1.5,198,3,0.18,0.70,70.3,54.9,F
2025-01-12 12:30:37,0.2,0.5,75,1,0.19,0.72,71.3,53.7,F
2025-01-12 12:40:37,0.5,0.6,122,1,0.19,0.73,72.6,52.5,F
2025-01-12 12:50:37,0.4,0.6,101,1,0.19,0.74,73.6,51.3,F
2025-01-12 13:00:37,0.6,0.9,160,2,0.20,0.75,72.9,52.5,F
2025-01-12 13:10:37,0.5,0.9,116,1,0.19,0.73,72.6,53.7,F
2025-01-12 13:20:37,0.4,0.8,132,1,0.19,0.74,72.1,53.7,F
2025-01-12 13:30:37,0.6,1.0,142,2,0.20,0.76,71.6,53.7,F
2025-01-12 13:40:37,0.9,1.4,224,3,0.20,0.76,71.6,53.7,F
2025-01-12 13:50:37,1.8,2.4,329,7,0.20,0.76,73.1,55.9,F
2025-01-12 14:00:37,3.5,5.3,533,14,0.21,0.78,73.2,53.6,F
2025-01-12 14:10:37,4.1,6.6,712,17,0.22,0.80,72.8,52.6,F
2025-01-12 14:20:37,3.4,5.2,499,13,0.21,0.79,72.5,53.7,F
2025-01-12 14:30:37,2.5,3.5,410,10,0.21,0.78,72.1,54.9,F
2025-01-12 14:40:37,2.3,3.4,357,9,0.18,0.71,71.8,52.6,F
2025-01-12 14:50:38,2.9,5.0,537,12,0.20,0.75,71.6,52.5,F
2025-01-12 15:00:38,2.1,3.7,330,8,0.20,0.75,71.5,53.7,F
2025-01-12 15:10:38,2.1,3.5,419,8,0.20,0.75,71.7,54.9,F
2025-01-12 15:20:38,1.9,2.7,371,7,0.21,0.79,71.7,54.8,F
2025-01-12 15:30:38,1.5,2.3,277,6,0.20,0.77,71.5,56.0,F
2025-01-12 15:40:38,1.4,2.4,247,5,0.19,0.74,71.3,53.7,F
2025-01-12 15:50:38,1.2,2.2,216,5,0.20,0.75,71.3,53.7,F
2025-01-12 16:00:38,0.9,1.5,239,3,0.21,0.78,71.4,54.8,F
2025-01-12 16:10:38,0.9,1.6,234,3,0.21,0.78,71.4,54.8,F
2025-01-12 16:20:38,0.9,1.2,223,3,0.20,0.76,71.5,54.8,F
2025-01-12 16:30:38,1.0,1.9,231,4,0.20,0.75,71.2,54.8,F
2025-01-12 16:40:38,0.6,1.1,164,2,0.20,0.76,71.4,54.9,F
2025-01-12 16:50:38,0.9,1.2,213,3,0.20,0.77,71.3,56.0,F
2025-01-12 17:00:38,2.1,3.7,325,8,0.21,0.79,71.4,54.9,F
2025-01-12 17:10:38,1.5,2.7,262,6,0.21,0.78,71.2,54.8,F
2025-01-12 17:20:38,1.5,2.2,230,6,0.21,0.77,71.3,53.8,F
2025-01-12 17:30:38,1.4,2.8,187,5,0.21,0.77,71.1,53.7,F
2025-01-12 17:40:39,0.9,1.7,227,3,0.21,0.78,71.1,52.5,F
2025-01-12 17:50:39,0.8,1.4,194,3,0.21,0.79,71.0,56.1,F
2025-01-12 18:00:39,0.7,1.2,166,2,0.21,0.77,71.1,53.7,F
2025-01-12 18:10:39,0.6,0.8,140,2,0.21,0.77,72.6,52.5,F
2025-01-12 18:20:39,0.9,1.4,224,3,0.21,0.78,73.2,51.3,F
2025-01-12 18:30:39,0.9,1.3,216,3,0.21,0.78,72.4,51.4,F
2025-01-12 18:40:39,0.8,1.5,222,3,0.21,0.78,72.0,52.5,F
2025-01-12 18:50:39,0.9,1.8,218,3,0.20,0.77,71.7,52.6,F
2025-01-12 19:00:39,0.9,1.5,223,3,0.20,0.76,71.7,51.4,F
2025-01-12 19:10:39,0.5,0.9,147,2,0.20,0.77,71.7,54.9,F
2025-01-12 19:20:39,1.0,1.8,233,4,0.20,0.77,71.7,53.7,F
2025-01-12 19:30:39,0.6,1.0,134,2,0.20,0.76,71.6,54.8,F
2025-01-12 19:40:39,10.5,19.7,1654,43,0.22,0.81,71.6,59.4,F
2025-01-12 19:50:40,5.1,9.3,863,21,0.21,0.79,71.6,57.2,F
2025-01-12 20:00:39,4.3,7.6,653,17,0.21,0.79,71.9,61.8,F
2025-01-12 20:10:39,18.2,33.5,2948,63,0.22,0.81,72.4,64.0,F
2025-01-12 20:20:39,17.9,31.4,2732,63,0.22,0.80,72.4,59.4,F
2025-01-12 20:30:40,24.0,42.5,3679,75,0.22,0.81,72.4,58.2,F
2025-01-12 20:40:40,20.7,35.7,3145,69,0.22,0.82,72.4,58.2,F
2025-01-12 20:50:40,14.9,25.7,2339,56,0.11,0.52,71.9,52.6,F
2025-01-12 21:00:40,47.0,81.3,7162,129,0.16,0.65,71.9,52.6,F
2025-01-12 21:10:40,34.8,61.7,5357,98,0.17,0.68,72.0,52.5,F
2025-01-12 21:20:40,22.1,37.0,3381,71,0.18,0.70,71.8,52.5,F
2025-01-12 21:30:40,28.2,48.4,4263,84,0.19,0.73,71.8,52.5,F
2025-01-12 21:40:40,20.6,35.1,3122,68,0.19,0.73,71.8,52.5,F
2025-01-12 21:50:40,9.6,16.4,1475,39,0.18,0.72,71.7,53.7,F
2025-01-12 22:00:40,10.9,19.3,1631,45,0.19,0.73,71.8,53.7,F
2025-01-12 22:10:41,8.2,14.2,1317,33,0.19,0.74,71.9,53.7,F
2025-01-12 22:20:40,7.4,12.6,1159,30,0.19,0.73,71.9,53.7,F
2025-01-12 22:30:40,3.5,6.0,660,14,0.19,0.73,71.9,57.2,F
2025-01-12 22:40:40,3.8,6.6,629,15,0.19,0.74,72.0,57.1,F
2025-01-12 22:50:40,5.5,9.0,875,22,0.20,0.76,72.1,56.1,F
2025-01-12 23:00:40,6.0,10.0,970,24,0.20,0.76,72.2,56.1,F
2025-01-12 23:10:40,3.0,5.2,522,12,0.20,0.75,72.0,56.0,F
2025-01-12 23:20:41,4.2,7.5,732,17,0.20,0.77,71.9,56.0,F
2025-01-12 23:30:41,3.1,4.7,554,12,0.20,0.76,71.9,57.1,F
2025-01-12 23:40:41,2.1,3.7,426,8,0.21,0.77,71.9,56.0,F
2025-01-12 23:50:41,1.9,3.5,362,7,0.21,0.77,71.9,56.1,F
