DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
2025-01-14 04:00:51,0.1,0.2,43,2,0.26,0.90,70.2,56.0,F
2025-01-14 04:10:51,0.2,0.4,73,1,0.26,0.92,70.3,58.3,F
2025-01-14 04:20:51,0.1,0.2,54,1,0.27,0.93,71.0,58.3,F
2025-01-14 04:30:51,0.1,0.2,13,1,0.27,0.93,71.1,58.3,F
2025-01-14 04:40:51,0.2,0.3,61,1,0.27,0.93,71.1,58.4,F
2025-01-14 04:50:51,0.2,0.2,24,1,0.27,0.93,71.3,58.4,F
2025-01-14 05:00:51,0.1,0.2,13,1,0.27,0.94,71.3,58.3,F
2025-01-14 05:10:51,0.1,0.1,30,1,0.27,0.94,71.5,58.3,F
2025-01-14 05:20:51,0.1,0.3,15,1,0.27,0.94,71.6,58.3,F
2025-01-14 05:30:51,0.2,0.3,11,1,0.27,0.94,71.4,59.5,F
2025-01-14 05:40:51,0.1,0.2,13,1,0.27,0.94,71.4,58.3,F
2025-01-14 05:50:51,0.2,0.3,11,2,0.28,0.95,71.3,59.4,F
2025-01-14 06:00:51,0.2,0.3,19,1,0.27,0.94,71.4,59.4,F
2025-01-14 06:10:51,0.1,0.2,13,2,0.27,0.94,71.6,59.4,F
2025-01-14 06:20:52,0.2,0.3,15,1,0.28,0.95,71.4,59.4,F
2025-01-14 06:30:52,0.1,0.2,16,1,0.28,0.95,71.3,59.4,F
2025-01-14 06:40:52,0.1,0.2,13,2,0.28,0.95,71.3,59.5,F
2025-01-14 06:50:52,0.1,0.2,13,1,0.28,0.95,71.3,59.4,F
2025-01-14 07:00:52,0.1,0.2,17,1,0.27,0.94,71.5,59.4,F
2025-01-14 07:10:52,0.1,0.2,17,1,0.28,0.95,71.5,59.4,F
2025-01-14 07:20:52,0.1,0.2,10,1,0.28,0.95,71.2,59.5,F
2025-01-14 07:30:52,0.1,0.2,12,1,0.28,0.95,71.3,59.5,F
2025-01-14 07:40:52,0.1,0.2,11,2,0.27,0.94,71.3,59.4,F
2025-01-14 07:50:52,0.1,0.2,11,2,0.27,0.94,71.4,59.4,F
2025-01-14 08:00:52,0.2,0.3,10,1,0.27,0.94,71.4,59.4,F
2025-01-14 08:10:52,0.1,0.2,10,1,0.28,0.95,71.4,59.5,F
2025-01-14 08:20:52,0.1,0.2,10,2,0.28,0.95,71.2,59.4,F
2025-01-14 08:30:52,0.1,0.2,19,1,0.27,0.94,71.2,59.4,F
2025-01-14 08:40:52,0.3,0.6,91,1,0.27,0.94,71.2,59.4,F
2025-01-14 08:50:52,0.5,1.0,101,2,0.27,0.94,71.4,61.7,F
2025-01-14 09:00:52,0.1,0.2,18,1,0.27,0.94,71.7,60.5,F
2025-01-14 09:10:53,0.2,0.3,46,1,0.27,0.94,71.6,59.4,F
2025-01-14 09:20:53,0.4,0.4,88,1,0.27,0.94,71.7,60.5,F
2025-01-14 09:30:53,0.3,0.6,85,1,0.27,0.93,71.7,60.5,F
2025-01-14 09:40:53,0.6,0.9,124,2,0.27,0.93,71.6,60.6,F
2025-01-14 09:50:53,0.8,1.6,218,3,0.27,0.93,71.9,61.7,F
2025-01-14 10:00:53,0.8,1.2,204,3,0.27,0.93,71.9,60.6,F
2025-01-14 10:10:53,0.9,1.4,229,3,0.27,0.92,71.7,61.7,F
2025-01-14 10:20:53,1.3,1.2,180,5,0.27,0.93,71.8,61.7,F
2025-01-14 10:30:53,0.4,0.7,137,1,0.27,0.92,71.9,62.9,F
2025-01-14 10:40:53,0.4,0.7,103,1,0.25,0.89,70.9,59.4,F
2025-01-14 10:50:53,0.7,1.3,176,2,0.24,0.86,69.0,57.2,F
2025-01-14 11:00:53,1.0,1.9,230,4,0.23,0.84,67.8,58.4,F
2025-01-14 11:10:53,0.5,0.7,116,2,0.24,0.85,69.1,59.5,F
2025-01-14 11:20:53,1.1,2.1,198,4,0.24,0.85,70.0,58.3,F
2025-01-14 11:30:53,1.3,2.3,212,5,0.22,0.81,69.5,54.9,F
2025-01-14 11:40:53,0.4,1.0,92,1,0.22,0.81,68.3,57.3,F
2025-01-14 11:50:53,0.7,1.0,200,2,0.23,0.83,69.4,57.2,F
2025-01-14 12:00:54,0.5,1.0,98,2,0.23,0.84,69.8,57.2,F
2025-01-14 12:10:54,1.0,1.6,233,4,0.23,0.84,70.2,57.2,F
2025-01-14 12:20:54,0.5,0.9,114,1,0.24,0.85,70.5,57.1,F
2025-01-14 12:30:54,0.4,0.7,99,1,0.24,0.85,70.5,58.3,F
2025-01-14 12:40:54,0.4,0.6,78,1,0.24,0.86,70.8,57.2,F
2025-01-14 12:50:54,0.5,0.9,108,1,0.24,0.86,70.9,58.3,F
2025-01-14 13:00:54,0.7,0.7,179,2,0.24,0.87,70.9,57.1,F
2025-01-14 13:10:54,0.3,0.6,95,1,0.24,0.87,70.9,58.3,F
2025-01-14 13:20:54,0.2,0.2,36,1,0.25,0.87,71.0,58.4,F
2025-01-14 13:30:54,0.5,0.8,108,1,0.25,0.88,71.0,58.3,F
2025-01-14 13:40:54,0.2,0.5,46,2,0.25,0.88,71.2,58.3,F
2025-01-14 13:50:54,0.4,0.4,127,1,0.23,0.84,69.0,54.9,F
2025-01-14 14:00:54,0.4,0.8,123,1,0.23,0.84,69.1,57.3,F
2025-01-14 14:10:54,0.2,0.3,41,2,0.23,0.84,69.8,57.2,F
2025-01-14 14:20:54,1.7,3.3,280,6,0.22,0.80,68.5,53.8,F
2025-01-14 14:30:54,0.6,1.1,152,2,0.22,0.81,68.8,56.1,F
2025-01-14 14:40:54,1.4,2.4,223,5,0.22,0.82,69.7,57.2,F
2025-01-14 14:50:55,0.8,1.5,198,3,0.22,0.81,70.0,56.0,F
2025-01-14 15:00:55,1.1,2.1,176,4,0.22,0.82,70.2,56.0,F
2025-01-14 15:10:55,1.1,1.8,169,4,0.23,0.83,70.3,56.0,F
2025-01-14 15:20:55,110.8,191.5,16655,179,0.23,0.83,70.6,56.0,F
2025-01-14 15:30:55,67.3,116.3,10177,157,0.22,0.80,69.5,53.7,F
2025-01-14 15:40:55,49.6,86.3,7470,135,0.22,0.80,69.4,54.9,F
2025-01-14 15:50:55,38.4,65.0,5838,108,0.22,0.81,69.9,54.9,F
2025-01-14 16:00:55,28.0,48.3,4176,84,0.22,0.82,70.3,54.9,F
2025-01-14 16:10:55,14.9,26.7,2289,56,0.24,0.85,70.5,54.8,F
2025-01-14 16:20:55,10.4,17.0,1625,42,0.24,0.85,70.9,55.0,F
2025-01-14 16:30:55,11.6,18.5,1671,47,0.23,0.83,70.9,56.0,F
2025-01-14 16:40:55,9.1,15.9,1403,37,0.23,0.82,70.9,57.1,F
2025-01-14 16:50:55,7.2,12.6,1120,29,0.23,0.83,70.8,58.4,F
2025-01-14 17:00:55,4.6,8.0,738,19,0.23,0.83,70.8,58.3,F
2025-01-14 17:10:55,3.4,6.0,529,14,0.23,0.84,70.9,59.4,F
2025-01-14 17:20:55,3.6,6.5,577,14,0.23,0.84,70.8,59.4,F
2025-01-14 17:30:55,2.9,5.3,481,11,0.23,0.83,70.9,58.3,F
2025-01-14 17:40:56,2.5,4.7,415,10,0.23,0.83,71.0,60.6,F
2025-01-14 17:50:56,1.7,2.6,328,7,0.24,0.85,70.9,58.3,F
2025-01-14 18:00:56,1.8,3.1,323,7,0.23,0.83,70.9,57.1,F
2025-01-14 18:10:56,1.4,2.4,252,5,0.22,0.80,69.3,53.7,F
2025-01-14 18:20:56,1.2,2.3,170,4,0.22,0.81,69.3,57.2,F
2025-01-14 18:30:56,1.6,2.0,273,6,0.23,0.82,70.1,58.3,F
2025-01-14 18:40:56,0.5,0.7,133,1,0.22,0.82,70.4,59.5,F
2025-01-14 18:50:56,0.9,1.1,205,3,0.22,0.82,70.3,59.4,F
2025-01-14 19:00:56,0.7,1.2,149,2,0.23,0.83,70.4,58.3,F
2025-01-14 19:10:56,0.2,0.4,77,2,0.23,0.82,70.6,58.3,F
2025-01-14 19:20:56,0.5,0.5,119,2,0.23,0.83,70.6,59.4,F
2025-01-14 19:30:56,0.2,0.2,46,1,0.24,0.85,70.8,56.0,F
2025-01-14 19:40:56,0.2,0.2,64,1,0.23,0.84,70.9,57.1,F
2025-01-14 19:50:56,0.8,1.5,207,3,0.22,0.81,70.2,54.9,F
2025-01-14 20:00:56,1.0,1.9,239,4,0.22,0.80,68.8,57.2,F
2025-01-14 20:10:56,0.7,1.2,190,2,0.22,0.81,69.6,56.0,F
2025-01-14 20:20:57,0.7,1.1,164,2,0.21,0.78,68.2,54.9,F
2025-01-14 20:30:57,0.5,0.7,127,1,0.21,0.78,69.2,57.2,F
2025-01-14 20:40:57,0.5,0.9,97,1,0.21,0.78,69.5,56.0,F
2025-01-14 20:50:57,0.4,0.8,86,1,0.20,0.76,68.9,53.8,F
2025-01-14 21:00:57,0.3,0.3,95,1,0.20,0.77,68.5,57.2,F
2025-01-14 21:10:57,0.3,0.5,71,1,0.21,0.77,69.2,53.7,F
2025-01-14 21:20:57,0.5,0.9,101,2,0.20,0.75,68.4,55.0,F
2025-01-14 21:30:57,0.4,0.8,120,1,0.20,0.77,70.0,53.8,F
2025-01-14 21:40:57,0.5,0.5,136,2,0.21,0.79,70.1,54.9,F
2025-01-14 21:50:57,0.4,0.4,78,1,0.20,0.76,69.7,52.6,F
2025-01-14 22:00:57,0.3,0.6,73,1,0.20,0.77,68.5,55.0,F
2025-01-14 22:10:57,0.5,0.7,119,1,0.22,0.80,69.2,57.2,F
2025-01-14 22:20:57,0.3,0.6,101,1,0.23,0.83,69.7,54.9,F
2025-01-14 22:30:57,0.3,0.5,93,1,0.22,0.81,70.0,56.0,F
2025-01-14 22:40:57,0.4,0.7,106,1,0.22,0.80,70.0,57.2,F
2025-01-14 22:50:57,0.3,0.5,82,1,0.22,0.80,70.1,56.0,F
2025-01-14 23:00:57,0.2,0.3,73,1,0.21,0.78,70.2,55.0,F
2025-01-14 23:10:58,0.3,0.5,63,1,0.20,0.77,68.3,54.9,F
2025-01-14 23:20:58,0.5,0.5,121,1,0.21,0.78,69.3,56.0,F
2025-01-14 23:30:58,0.2,0.3,16,1,0.21,0.79,69.9,58.4,F
2025-01-14 23:40:58,0.3,0.5,57,1,0.20,0.77,70.0,58.4,F
2025-01-14 23:50:58,0.1,0.2,51,1,0.20,0.77,70.1,59.6,F
