DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
2025-01-25 09:22:26,2.1,3.8,408,8,0.18,0.72,70.2,57.1,F
2025-01-25 09:32:27,2.0,3.6,391,8,0.18,0.72,70.2,57.2,F
2025-01-25 09:42:26,2.1,4.0,410,8,0.19,0.72,70.3,57.1,F
2025-01-25 09:52:27,0.8,1.4,204,3,0.19,0.73,70.5,57.1,F
2025-01-25 10:02:27,1.0,2.0,163,4,0.19,0.73,70.4,57.1,F
2025-01-25 10:12:27,0.5,0.8,141,2,0.19,0.73,70.3,57.3,F
2025-01-25 10:22:27,0.4,0.8,114,1,0.19,0.73,70.3,57.3,F
2025-01-25 10:32:27,0.4,0.8,124,1,0.19,0.73,70.3,56.1,F
2025-01-25 10:42:27,0.5,0.8,122,1,0.19,0.73,70.3,56.0,F
2025-01-25 10:52:27,0.4,0.7,99,1,0.19,0.73,70.5,56.1,F
2025-01-25 11:02:27,0.3,0.3,65,1,0.19,0.73,70.3,56.0,F
2025-01-25 11:12:27,0.2,0.4,56,1,0.19,0.73,70.5,56.0,F
2025-01-25 11:22:27,0.2,0.4,74,1,0.19,0.73,70.3,56.0,F
2025-01-25 11:32:27,0.2,0.2,56,1,0.19,0.73,70.2,56.0,F
2025-01-25 11:42:27,0.2,0.3,37,1,0.19,0.73,70.1,56.0,F
2025-01-25 11:52:27,0.1,0.3,40,1,0.19,0.73,70.3,56.1,F
2025-01-25 12:02:27,0.1,0.2,15,1,0.19,0.72,70.2,56.0,F
2025-01-25 12:12:27,0.3,0.3,80,1,0.19,0.72,70.1,56.0,F
2025-01-25 12:22:27,0.2,0.4,55,1,0.19,0.72,70.2,56.0,F
2025-01-25 12:32:27,0.2,0.3,67,1,0.19,0.72,70.1,54.9,F
2025-01-25 12:42:28,0.3,0.5,57,1,0.19,0.72,70.0,55.0,F
2025-01-25 12:52:28,0.2,0.2,46,1,0.19,0.72,70.2,55.0,F
2025-01-25 13:02:28,0.2,0.4,53,1,0.19,0.72,70.0,54.9,F
2025-01-25 13:12:28,0.1,0.1,20,1,0.19,0.72,70.0,55.0,F
2025-01-25 13:22:28,0.1,0.1,24,2,0.19,0.72,69.9,54.9,F
2025-01-25 13:32:28,0.1,0.2,26,1,0.19,0.72,69.9,54.9,F
2025-01-25 13:42:28,0.1,0.1,49,1,0.18,0.72,69.9,54.9,F
2025-01-25 13:52:28,0.3,0.6,81,1,0.18,0.72,70.1,54.9,F
2025-01-25 14:02:28,0.2,0.2,29,2,0.18,0.72,69.9,54.9,F
2025-01-25 14:12:28,0.1,0.2,18,1,0.18,0.72,69.9,55.0,F
2025-01-25 14:22:28,0.1,0.2,23,1,0.18,0.72,70.0,54.9,F
2025-01-25 14:32:28,0.1,0.2,25,1,0.18,0.72,69.9,54.9,F
2025-01-25 14:42:28,0.3,0.3,66,1,0.18,0.72,70.1,54.9,F
2025-01-25 14:52:28,0.3,0.6,80,1,0.18,0.72,70.1,55.0,F
2025-01-25 15:02:28,0.1,0.2,42,1,0.18,0.71,69.9,54.9,F
2025-01-25 15:12:28,0.1,0.2,13,1,0.18,0.72,69.8,54.9,F
2025-01-25 15:22:28,0.1,0.2,16,1,0.18,0.71,69.9,54.9,F
2025-01-25 15:32:29,0.2,0.3,59,1,0.18,0.71,69.9,54.9,F
2025-01-25 15:42:29,0.2,0.2,49,1,0.18,0.71,69.8,54.9,F
2025-01-25 15:52:29,0.2,0.3,32,1,0.18,0.71,69.9,54.9,F
2025-01-25 16:02:29,0.1,0.2,13,1,0.18,0.71,69.9,56.0,F
2025-01-25 16:12:29,0.5,0.7,123,1,0.18,0.71,69.9,56.1,F
2025-01-25 16:22:29,0.4,0.7,88,1,0.18,0.71,70.0,56.0,F
2025-01-25 16:32:29,0.2,0.5,55,1,0.18,0.71,69.9,56.0,F
2025-01-25 16:42:29,0.1,0.2,18,1,0.18,0.71,70.1,56.0,F
2025-01-25 16:52:29,0.2,0.3,13,1,0.18,0.71,70.2,56.1,F
2025-01-25 17:02:29,0.3,0.6,87,1,0.18,0.70,69.9,54.9,F
2025-01-25 17:12:29,0.6,0.9,156,2,0.16,0.65,70.0,54.9,F
2025-01-25 17:22:29,0.8,1.5,228,3,0.16,0.67,70.1,54.9,F
2025-01-25 17:32:29,1.1,1.6,164,4,0.16,0.66,70.2,56.0,F
2025-01-25 17:42:29,1.3,2.5,215,5,0.17,0.68,70.6,57.1,F
2025-01-25 17:52:29,1.9,3.6,376,8,0.28,0.97,70.7,58.4,F
2025-01-25 18:02:29,1.6,2.7,287,6,0.23,0.83,70.7,59.4,F
2025-01-25 18:12:29,1.0,1.7,182,4,0.23,0.82,70.5,58.3,F
2025-01-25 18:22:30,0.9,1.7,211,3,0.22,0.80,70.5,57.3,F
2025-01-25 18:32:30,0.9,1.5,236,3,0.21,0.78,70.5,58.3,F
2025-01-25 18:42:30,0.7,1.1,151,2,0.21,0.78,70.7,58.3,F
2025-01-25 18:52:30,0.4,0.7,105,1,0.21,0.78,70.4,58.3,F
2025-01-25 19:02:30,0.5,0.9,118,2,0.21,0.77,70.4,57.3,F
2025-01-25 19:12:30,0.3,0.5,96,1,0.21,0.77,70.3,57.1,F
2025-01-25 19:22:31,0.3,0.5,54,1,0.21,0.77,70.4,58.3,F
2025-01-25 19:32:30,0.1,0.2,12,1,0.20,0.77,70.5,58.4,F
2025-01-25 19:42:30,0.1,0.2,12,1,0.20,0.76,70.4,58.3,F
2025-01-25 19:52:30,0.1,0.2,17,2,0.20,0.76,70.3,57.3,F
2025-01-25 20:02:30,0.3,0.6,58,1,0.20,0.76,70.2,57.1,F
2025-01-25 20:12:30,0.2,0.3,46,1,0.20,0.76,70.3,58.3,F
2025-01-25 20:22:30,0.2,0.2,62,1,0.20,0.76,70.2,58.3,F
2025-01-25 20:32:30,0.3,0.3,51,1,0.20,0.76,70.3,57.2,F
2025-01-25 20:42:30,0.2,0.2,40,1,0.20,0.76,70.2,57.1,F
2025-01-25 20:52:30,0.3,0.6,61,1,0.20,0.76,70.2,57.2,F
2025-01-25 21:02:30,0.4,0.7,87,1,0.20,0.76,70.2,58.4,F
2025-01-25 21:12:31,0.3,0.6,102,1,0.20,0.75,70.2,57.2,F
2025-01-25 21:22:31,0.2,0.2,64,1,0.20,0.76,70.3,57.3,F
2025-01-25 21:32:31,0.2,0.4,95,1,0.20,0.76,70.3,57.3,F
2025-01-25 21:42:31,0.3,0.4,61,1,0.20,0.75,70.2,57.2,F
2025-01-25 21:52:31,0.2,0.3,47,1,0.20,0.76,70.1,58.3,F
2025-01-25 22:02:31,0.2,0.3,55,1,0.20,0.75,70.1,57.2,F
2025-01-25 22:12:31,0.3,0.4,70,1,0.20,0.76,70.1,57.3,F
2025-01-25 22:22:32,0.2,0.3,62,1,0.20,0.76,70.3,57.2,F
2025-01-25 22:32:31,0.1,0.2,56,2,0.20,0.75,70.3,57.2,F
2025-01-25 22:42:31,0.4,0.8,116,1,0.20,0.75,70.1,57.2,F
2025-01-25 22:52:31,0.2,0.4,71,1,0.20,0.75,70.1,57.2,F
2025-01-25 23:02:31,0.4,0.5,71,1,0.20,0.76,70.1,57.2,F
2025-01-25 23:12:31,0.1,0.3,32,1,0.20,0.76,70.0,57.3,F
2025-01-25 23:22:31,0.3,0.6,57,1,0.20,0.75,70.3,57.2,F
2025-01-25 23:32:31,0.2,0.3,54,2,0.20,0.75,70.3,57.2,F
2025-01-25 23:42:31,0.2,0.3,55,1,0.20,0.75,70.1,57.2,F
2025-01-25 23:52:31,8.0,13.8,1240,32,0.08,0.40,69.9,50.3,F
