DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
2025-01-11 20:20:31,0.2,0.2,39,1,0.18,0.70,70.5,54.9,F
2025-01-11 20:30:31,2.2,3.8,425,8,0.21,0.78,70.5,53.7,F
2025-01-11 20:40:31,2.6,5.1,511,10,0.21,0.78,70.6,52.6,F
2025-01-11 20:50:31,2.5,4.8,444,10,0.20,0.76,70.6,51.4,F
2025-01-11 21:00:31,1.8,3.2,357,7,0.21,0.78,70.8,52.6,F
2025-01-11 21:10:31,2.6,4.4,451,10,0.21,0.78,70.5,52.6,F
2025-01-11 21:20:31,0.8,1.3,202,3,0.19,0.72,70.5,53.7,F
2025-01-11 21:30:31,2.3,4.3,386,9,0.20,0.75,70.6,53.7,F
2025-01-11 21:40:31,2.2,3.7,329,9,0.20,0.76,70.7,53.8,F
2025-01-11 21:50:31,1.5,2.8,263,6,0.20,0.75,70.9,55.0,F
2025-01-11 22:00:32,1.0,1.6,218,3,0.19,0.74,71.0,55.0,F
2025-01-11 22:10:32,1.1,2.0,164,4,0.19,0.74,70.7,56.0,F
2025-01-11 22:20:32,1.9,3.3,355,8,0.20,0.76,70.8,54.8,F
2025-01-11 22:30:32,2.2,3.7,331,9,0.20,0.77,70.8,57.2,F
2025-01-11 22:40:32,0.8,1.0,228,3,0.19,0.73,70.8,58.3,F
2025-01-11 22:50:32,0.5,0.8,127,2,0.19,0.74,71.0,59.4,F
2025-01-11 23:00:32,0.7,1.5,185,3,0.20,0.77,71.0,60.6,F
2025-01-11 23:10:32,0.3,0.6,91,1,0.21,0.77,70.8,61.7,F
2025-01-11 23:20:32,0.5,0.9,134,2,0.22,0.80,71.9,59.5,F
2025-01-11 23:30:32,1.1,1.9,236,4,0.22,0.82,73.1,58.3,F
2025-01-11 23:40:32,1.7,2.7,336,7,0.23,0.83,72.7,56.0,F
2025-01-11 23:50:32,2.0,3.5,396,8,0.24,0.85,72.2,56.1,F
