DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
2025-01-07 03:38:29,1.5,2.5,277,6,0.04,0.19,70.6,54.9,F
2025-01-07 03:48:29,2.0,3.4,388,8,0.04,0.19,70.7,56.0,F
2025-01-07 03:58:29,1.8,3.1,338,7,0.04,0.19,70.5,56.0,F
2025-01-07 04:08:29,1.8,2.9,350,7,0.04,0.19,70.6,54.8,F
2025-01-07 04:18:29,1.6,2.9,301,6,0.04,0.19,70.8,54.9,F
2025-01-07 04:28:30,1.9,3.3,361,8,0.05,0.20,70.6,54.9,F
2025-01-07 04:38:30,1.5,2.7,274,6,0.05,0.20,70.4,54.9,F
2025-01-07 04:48:30,1.5,2.7,260,6,0.05,0.20,70.4,54.9,F
2025-01-07 04:58:30,1.5,2.4,281,6,0.05,0.20,70.5,54.9,F
2025-01-07 05:08:30,1.9,3.3,383,7,0.05,0.21,70.5,55.0,F
2025-01-07 05:18:30,2.2,3.9,327,9,0.05,0.21,70.6,54.9,F
2025-01-07 05:28:30,2.1,3.5,399,8,0.05,0.22,70.6,54.9,F
2025-01-07 05:38:30,1.4,2.3,262,5,0.05,0.23,70.4,56.0,F
2025-01-07 05:48:30,1.4,2.2,225,5,0.05,0.24,70.4,56.0,F
2025-01-07 05:58:30,1.7,2.1,321,7,0.05,0.24,70.5,56.1,F
2025-01-07 06:08:30,1.5,2.3,258,6,0.05,0.25,70.4,56.0,F
2025-01-07 06:18:30,1.4,2.4,241,5,0.05,0.25,70.6,56.0,F
2025-01-07 06:28:30,1.4,2.1,257,5,0.06,0.26,70.5,56.0,F
2025-01-07 06:38:31,1.2,1.7,196,4,0.06,0.26,70.4,56.0,F
2025-01-07 06:48:30,1.4,2.3,254,5,0.06,0.26,70.5,56.1,F
2025-01-07 06:58:30,1.2,1.8,204,5,0.06,0.26,70.5,56.1,F
2025-01-07 07:08:30,1.5,2.0,283,6,0.06,0.26,70.3,56.0,F
2025-01-07 07:18:31,1.5,2.7,264,6,0.06,0.26,70.5,56.0,F
2025-01-07 07:28:31,1.5,2.4,267,6,0.06,0.26,70.5,56.0,F
2025-01-07 07:38:31,1.5,2.6,275,6,0.06,0.26,70.3,56.0,F
2025-01-07 07:48:31,1.3,1.8,227,5,0.06,0.26,70.3,56.0,F
2025-01-07 07:58:31,1.1,1.8,166,4,0.06,0.27,70.3,56.0,F
2025-01-07 08:08:31,1.6,3.0,300,6,0.06,0.27,70.2,56.1,F
2025-01-07 08:18:31,1.1,2.1,203,4,0.06,0.31,70.4,56.0,F
2025-01-07 08:28:31,1.1,1.8,176,4,0.06,0.31,70.5,56.1,F
2025-01-07 08:38:31,17.1,31.5,2646,61,0.06,0.30,70.5,56.0,F
2025-01-07 08:48:31,17.3,31.8,2685,61,0.06,0.27,70.7,56.0,F
2025-01-07 08:58:31,17.0,31.8,2639,61,0.06,0.27,70.8,56.0,F
2025-01-07 09:08:31,17.3,33.1,2644,61,0.06,0.26,70.8,56.1,F
2025-01-07 09:18:31,17.9,31.1,2699,63,0.06,0.26,70.4,56.0,F
2025-01-07 09:28:31,15.1,26.7,2275,57,0.05,0.24,70.3,56.0,F
2025-01-07 09:38:31,14.1,25.6,2146,55,0.05,0.24,70.1,57.2,F
2025-01-07 09:48:31,12.9,24.0,1942,52,0.05,0.22,70.1,56.1,F
2025-01-07 09:58:31,15.5,29.2,2315,58,0.05,0.22,69.8,56.1,F
2025-01-07 10:08:32,12.4,21.8,1920,51,0.05,0.21,69.8,54.9,F
2025-01-07 10:18:32,11.6,21.2,1838,47,0.05,0.23,69.6,54.9,F
2025-01-07 10:28:33,13.0,23.1,1951,52,0.06,0.26,69.8,54.9,F
2025-01-07 10:38:32,52.0,98.9,7907,141,0.06,0.31,69.6,54.9,F
2025-01-07 10:48:32,90.4,170.4,13644,169,0.07,0.34,69.5,54.9,F
2025-01-07 10:58:32,81.1,153.0,12133,164,0.08,0.39,69.5,54.9,F
2025-01-07 11:08:32,69.1,129.7,10376,158,0.09,0.44,69.8,53.7,F
2025-01-07 11:18:32,67.4,126.5,10168,157,0.08,0.43,69.6,55.0,F
2025-01-07 11:28:32,62.2,117.2,9404,154,0.09,0.46,69.8,54.9,F
2025-01-07 11:38:32,58.6,111.3,8837,152,0.09,0.45,68.5,56.1,F
2025-01-07 11:48:32,57.0,107.7,8646,151,0.09,0.47,69.8,54.9,F
2025-01-07 11:58:32,55.7,104.1,8328,151,0.09,0.47,69.9,53.7,F
2025-01-07 12:08:32,52.6,99.8,8093,142,0.10,0.50,69.6,53.7,F
2025-01-07 12:18:32,47.0,86.5,7100,129,0.10,0.50,67.4,57.2,F
2025-01-07 12:28:32,42.9,78.7,6471,119,0.10,0.52,66.8,58.5,F
2025-01-07 12:38:32,44.2,83.3,6838,122,0.13,0.58,66.6,59.6,F
2025-01-07 12:48:32,39.5,72.0,5964,110,0.16,0.65,66.4,60.8,F
2025-01-07 12:58:33,25.7,46.9,3959,79,0.18,0.72,66.5,61.9,F
2025-01-07 13:08:33,24.0,44.0,3647,75,0.20,0.75,66.6,61.9,F
2025-01-07 13:18:33,18.6,32.5,2751,64,0.19,0.73,66.5,61.9,F
2025-01-07 13:28:33,21.9,41.2,3407,71,0.18,0.71,66.7,62.0,F
2025-01-07 13:38:33,18.6,33.7,2815,64,0.17,0.69,66.8,61.9,F
2025-01-07 13:48:33,18.9,34.8,2889,65,0.17,0.68,66.6,60.7,F
2025-01-07 13:58:33,19.9,36.3,3022,67,0.16,0.67,66.7,60.7,F
2025-01-07 14:08:33,16.2,29.3,2515,59,0.18,0.70,66.6,61.9,F
2025-01-07 14:18:33,11.2,20.7,1732,46,0.19,0.74,68.3,62.9,F
2025-01-07 14:28:33,8.2,14.1,1297,33,0.22,0.80,68.8,60.7,F
2025-01-07 14:38:33,8.3,15.1,1325,34,0.25,0.88,69.3,59.5,F
2025-01-07 14:48:33,8.7,16.1,1396,36,0.30,1.01,69.3,58.4,F
2025-01-07 14:58:33,7.1,13.0,1114,29,0.37,1.18,69.8,58.3,F
2025-01-07 15:08:33,8.8,16.0,1368,36,0.45,1.39,69.9,57.2,F
2025-01-07 15:18:33,8.7,15.9,1301,35,0.39,1.23,70.1,57.2,F
2025-01-07 15:28:33,8.3,15.3,1316,34,0.41,1.29,70.2,57.2,F
2025-01-07 15:38:33,7.8,14.5,1188,32,0.43,1.32,70.1,57.2,F
2025-01-07 15:48:34,7.3,13.3,1174,30,0.49,1.47,69.9,57.3,F
2025-01-07 15:58:34,7.2,12.4,1033,29,0.48,1.45,69.9,57.3,F
2025-01-07 16:08:34,6.9,12.2,1069,28,0.48,1.45,69.7,57.3,F
2025-01-07 16:18:34,7.6,13.2,1156,31,0.48,1.46,69.8,57.2,F
2025-01-07 16:28:34,6.4,11.8,1065,26,0.51,1.57,69.8,57.3,F
2025-01-07 16:38:34,6.3,11.9,1045,26,0.54,1.66,69.9,57.2,F
2025-01-07 16:48:34,5.9,10.7,949,24,0.55,1.71,69.8,57.2,F
2025-01-07 16:58:34,5.8,10.8,911,23,0.53,1.64,69.7,58.3,F
2025-01-07 17:08:34,6.6,12.0,1112,27,0.56,1.75,69.9,57.2,F
2025-01-07 17:18:34,5.0,9.2,814,20,0.63,2.04,70.0,57.2,F
2025-01-07 17:28:34,5.5,10.4,832,22,0.63,2.05,70.0,57.3,F
2025-01-07 17:38:34,5.0,9.4,831,20,0.65,2.10,70.2,57.3,F
2025-01-07 17:48:34,5.3,9.1,849,21,0.67,2.21,69.9,57.2,F
2025-01-07 17:58:34,5.8,10.2,903,23,0.62,1.99,69.7,58.3,F
2025-01-07 18:08:34,4.1,8.1,718,17,0.57,1.81,69.3,57.2,F
2025-01-07 18:18:34,4.2,6.8,727,17,0.58,1.85,68.9,57.2,F
2025-01-07 18:28:34,3.9,6.5,656,16,0.59,1.86,68.7,58.3,F
2025-01-07 18:38:35,4.0,6.9,667,16,0.59,1.86,68.8,57.3,F
2025-01-07 18:48:35,4.3,7.3,655,17,0.68,2.24,68.9,58.3,F
2025-01-07 18:58:35,3.7,6.2,599,15,0.71,2.34,69.4,56.0,F
2025-01-07 19:08:35,3.6,6.0,610,14,0.72,2.40,69.7,56.0,F
2025-01-07 19:18:35,3.4,6.1,534,14,0.73,2.45,69.8,56.0,F
2025-01-07 19:28:35,3.1,4.9,550,12,0.76,2.54,69.9,54.9,F
2025-01-07 19:38:35,3.3,5.6,493,13,0.77,2.60,70.0,55.0,F
2025-01-07 19:48:35,3.3,5.5,516,13,0.78,2.63,70.1,55.0,F
2025-01-07 19:58:35,3.2,6.0,485,13,0.79,2.69,70.1,54.9,F
2025-01-07 20:08:35,3.0,5.2,552,12,0.80,2.71,69.9,55.0,F
2025-01-07 20:18:35,3.3,5.6,496,13,0.76,2.57,69.8,55.0,F
2025-01-07 20:28:35,2.9,4.4,515,11,0.68,2.24,69.6,56.1,F
2025-01-07 20:38:35,2.6,3.7,454,10,0.65,2.10,69.3,56.0,F
2025-01-07 20:48:35,2.9,5.4,520,12,0.64,2.06,69.2,57.2,F
2025-01-07 20:58:35,2.6,3.7,431,10,0.67,2.18,69.6,57.2,F
2025-01-07 21:08:35,3.1,5.3,517,12,0.68,2.25,69.8,56.0,F
2025-01-07 21:18:35,4.1,6.9,711,17,0.62,2.01,69.8,54.9,F
2025-01-07 21:28:36,7.3,11.8,1173,29,0.44,1.37,69.3,52.6,F
2025-01-07 21:38:36,10.6,18.3,1682,43,0.35,1.13,69.3,52.6,F
2025-01-07 21:48:36,11.4,19.5,1794,46,0.28,0.97,69.3,51.5,F
2025-01-07 21:58:36,20.8,33.9,3120,69,0.27,0.93,69.2,50.3,F
2025-01-07 22:08:36,13.6,25.5,2185,54,0.22,0.80,69.5,46.9,F
2025-01-07 22:18:36,14.2,24.1,2186,55,0.20,0.75,69.5,47.0,F
2025-01-07 22:28:36,10.9,17.6,1691,45,0.19,0.72,69.4,45.7,F
2025-01-07 22:38:36,10.7,18.5,1670,44,0.18,0.71,69.3,46.9,F
2025-01-07 22:48:36,10.9,16.7,1531,44,0.17,0.68,69.5,45.7,F
2025-01-07 22:58:36,9.0,15.0,1406,37,0.16,0.65,69.3,44.6,F
2025-01-07 23:08:36,9.1,15.3,1325,37,0.17,0.69,69.3,47.0,F
2025-01-07 23:18:36,8.2,14.0,1320,34,0.20,0.77,69.3,46.9,F
2025-01-07 23:28:36,7.8,13.4,1198,32,0.23,0.83,69.4,48.0,F
2025-01-07 23:38:36,7.0,11.2,1123,29,0.26,0.91,69.4,50.3,F
2025-01-07 23:48:36,7.1,11.9,1147,29,0.28,0.96,69.8,50.4,F
2025-01-07 23:58:36,6.6,10.6,1006,27,0.29,0.99,69.9,50.3,F
