DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
2024-12-23 04:46:22,1.5,3.4,273,6,0.06,0.26,72.1,57.1,F
2024-12-23 04:56:22,1.5,2.4,254,6,0.05,0.25,72.0,56.1,F
2024-12-23 05:06:22,1.7,3.1,290,6,0.06,0.26,71.8,58.2,F
2024-12-23 05:16:22,1.3,2.8,251,5,0.06,0.26,71.7,58.2,F
2024-12-23 05:26:22,1.7,2.6,315,6,0.06,0.26,71.6,59.4,F
2024-12-23 05:36:22,1.5,2.2,256,6,0.06,0.26,71.6,57.1,F
2024-12-23 05:46:22,1.4,2.4,244,5,0.05,0.25,71.8,56.0,F
2024-12-23 05:56:22,1.7,2.4,288,6,0.05,0.25,71.6,57.1,F
2024-12-23 06:06:22,1.3,2.1,224,5,0.06,0.26,71.6,57.1,F
2024-12-23 06:16:22,1.6,2.8,304,6,0.05,0.25,71.5,58.3,F
2024-12-23 06:26:22,2.0,3.1,348,8,0.05,0.25,71.4,57.1,F
2024-12-23 06:36:22,1.4,2.5,240,5,0.05,0.25,71.5,57.1,F
2024-12-23 06:46:23,1.6,3.2,312,6,0.05,0.25,71.7,57.1,F
2024-12-23 06:56:23,1.6,2.9,293,6,0.05,0.25,71.5,57.1,F
2024-12-23 07:06:23,2.0,2.6,388,8,0.05,0.25,71.4,57.1,F
2024-12-23 07:16:23,1.8,3.3,327,7,0.05,0.24,71.3,56.0,F
2024-12-23 07:26:23,1.3,2.3,207,5,0.05,0.25,71.4,56.0,F
2024-12-23 07:36:23,1.6,2.9,286,6,0.05,0.25,71.6,56.0,F
2024-12-23 07:46:23,1.8,3.2,346,7,0.05,0.25,71.5,56.0,F
2024-12-23 07:56:23,1.3,2.3,214,5,0.05,0.24,71.3,56.0,F
2024-12-23 08:06:23,1.7,2.8,285,6,0.05,0.24,71.3,56.1,F
2024-12-23 08:16:23,1.3,1.8,173,5,0.05,0.24,71.3,54.9,F
2024-12-23 08:26:23,1.4,1.9,233,5,0.05,0.24,71.3,56.1,F
2024-12-23 08:36:23,1.6,2.9,301,6,0.13,0.59,71.4,56.0,F
2024-12-23 08:46:23,1.8,3.1,362,7,0.11,0.53,71.4,56.0,F
2024-12-23 08:56:23,2.2,3.6,335,9,0.06,0.30,71.6,58.4,F
2024-12-23 09:06:23,2.0,3.4,377,8,0.06,0.28,71.7,56.0,F
2024-12-23 09:16:23,2.7,4.6,457,11,0.06,0.28,71.6,57.1,F
2024-12-23 09:26:23,2.6,4.7,394,10,0.06,0.27,71.8,57.1,F
2024-12-23 09:36:24,2.3,3.6,361,9,0.06,0.28,71.9,56.1,F
2024-12-23 09:46:24,3.3,5.6,507,13,0.06,0.27,71.7,54.9,F
2024-12-23 09:56:24,2.5,4.6,401,10,0.06,0.27,71.8,56.0,F
2024-12-23 10:06:24,3.1,5.8,579,12,0.06,0.27,71.7,57.1,F
2024-12-23 10:16:24,2.7,5.0,489,11,0.06,0.26,71.6,58.2,F
2024-12-23 10:26:24,2.8,5.4,448,11,0.06,0.26,71.8,57.1,F
2024-12-23 10:36:24,2.6,4.9,437,10,0.06,0.26,71.6,56.0,F
2024-12-23 10:46:24,2.3,4.0,354,9,0.06,0.27,71.6,57.1,F
2024-12-23 10:56:24,3.2,5.2,579,13,0.06,0.27,71.5,58.3,F
2024-12-23 11:06:24,2.8,5.1,504,11,0.05,0.25,71.5,58.3,F
2024-12-23 11:16:24,2.6,4.6,422,10,0.05,0.25,71.7,56.0,F
2024-12-23 11:26:24,2.8,4.9,476,11,0.06,0.26,71.6,56.0,F
2024-12-23 11:36:24,2.4,4.3,378,9,0.06,0.27,71.5,58.3,F
2024-12-23 11:46:24,2.5,4.3,406,10,0.05,0.25,71.4,58.3,F
2024-12-23 11:56:24,2.9,5.1,474,11,0.05,0.25,71.4,57.2,F
2024-12-23 12:06:24,3.0,5.3,540,12,0.06,0.26,71.3,56.0,F
2024-12-23 12:16:24,2.7,4.9,477,11,0.06,0.26,71.6,56.0,F
2024-12-23 12:26:25,3.3,5.8,492,13,0.06,0.27,71.4,57.1,F
2024-12-23 12:36:25,2.4,4.6,383,10,0.06,0.27,71.3,58.3,F
2024-12-23 12:46:25,2.4,4.0,393,10,0.06,0.26,71.3,57.1,F
2024-12-23 12:56:25,2.7,4.8,450,11,0.06,0.26,71.3,56.0,F
2024-12-23 13:06:25,3.1,5.7,563,12,0.06,0.27,71.6,56.0,F
2024-12-23 13:16:25,3.5,5.6,537,14,0.05,0.25,71.6,56.0,F
2024-12-23 13:26:25,3.0,5.4,553,12,0.05,0.25,71.4,56.0,F
2024-12-23 13:36:25,2.8,5.1,497,11,0.06,0.27,71.6,56.0,F
2024-12-23 13:46:25,2.3,4.2,356,9,0.06,0.28,71.6,54.8,F
2024-12-23 13:56:25,3.3,5.6,497,13,0.06,0.27,71.9,54.8,F
2024-12-23 14:06:25,3.0,5.3,555,12,0.06,0.27,71.9,54.8,F
2024-12-23 14:16:25,4.0,7.0,670,16,0.06,0.28,71.8,56.1,F
2024-12-23 14:26:25,2.7,5.1,464,10,0.06,0.27,71.8,54.8,F
2024-12-23 14:36:25,3.0,5.3,557,12,0.06,0.28,71.7,54.8,F
2024-12-23 14:46:25,3.0,5.3,558,12,0.06,0.28,71.9,53.7,F
2024-12-23 14:56:25,2.9,5.2,481,11,0.06,0.28,72.1,56.0,F
2024-12-23 15:06:25,2.8,4.8,500,11,0.06,0.28,71.9,54.9,F
2024-12-23 15:16:26,2.4,3.7,392,10,0.06,0.28,71.9,54.8,F
2024-12-23 15:26:26,2.3,3.8,350,9,0.06,0.27,71.9,55.9,F
2024-12-23 15:36:26,2.0,3.7,386,8,0.06,0.26,71.9,57.2,F
2024-12-23 15:46:26,2.3,4.0,334,9,0.06,0.27,72.2,57.1,F
2024-12-23 15:56:26,2.2,4.0,356,9,0.06,0.28,72.2,57.1,F
2024-12-23 16:06:26,1.8,2.9,360,7,0.06,0.30,72.0,57.1,F
2024-12-23 16:16:26,2.1,3.6,390,8,0.06,0.28,72.1,57.1,F
2024-12-23 16:26:26,1.6,2.7,321,6,0.06,0.27,72.2,58.2,F
2024-12-23 16:36:26,2.2,3.4,333,9,0.06,0.30,72.1,59.4,F
2024-12-23 16:46:26,1.6,2.8,285,6,0.06,0.29,72.4,57.1,F
2024-12-23 16:56:26,2.3,3.9,361,9,0.06,0.29,72.2,57.2,F
2024-12-23 17:06:26,2.3,4.0,384,9,0.06,0.29,72.1,57.1,F
2024-12-23 17:16:26,1.7,2.9,302,7,0.06,0.29,72.3,57.2,F
2024-12-23 17:26:26,3.0,5.3,539,12,0.06,0.27,72.4,57.1,F
2024-12-23 17:36:26,2.2,4.1,349,9,0.06,0.30,72.5,60.5,F
2024-12-23 17:46:26,2.3,3.9,354,9,0.06,0.28,72.5,59.4,F
2024-12-23 17:56:27,2.0,3.8,392,8,0.34,1.08,72.4,59.4,F
2024-12-23 18:06:27,2.7,4.8,468,11,0.49,1.49,72.4,59.4,F
2024-12-23 18:16:27,2.0,3.0,389,8,0.05,0.25,72.3,58.2,F
2024-12-23 18:26:27,1.9,3.3,366,7,0.07,0.34,72.5,58.2,F
2024-12-23 18:36:27,2.2,4.1,354,9,0.09,0.45,72.7,59.4,F
2024-12-23 18:46:27,2.1,3.5,325,8,0.08,0.40,72.5,58.3,F
2024-12-23 18:56:27,2.3,3.2,364,9,0.08,0.40,72.6,58.2,F
2024-12-23 19:06:27,2.0,3.2,390,8,0.08,0.39,72.6,58.2,F
2024-12-23 19:16:27,1.5,2.4,283,6,0.08,0.39,72.6,57.1,F
2024-12-23 19:26:27,2.0,3.3,391,8,0.08,0.38,72.7,57.1,F
2024-12-23 19:36:27,2.2,3.8,341,9,0.07,0.37,72.8,58.3,F
2024-12-23 19:46:27,1.7,2.8,316,7,0.07,0.37,72.6,55.9,F
2024-12-23 19:56:27,1.9,3.0,355,7,0.08,0.38,72.5,58.2,F
2024-12-23 20:06:27,2.6,3.7,436,10,0.07,0.36,72.6,57.1,F
2024-12-23 20:16:27,2.2,3.5,327,9,0.07,0.36,72.6,55.9,F
2024-12-23 20:26:27,2.0,3.6,414,8,0.07,0.36,72.7,56.0,F
2024-12-23 20:36:27,2.2,3.6,326,8,0.07,0.36,72.6,55.9,F
2024-12-23 20:46:28,2.7,3.3,444,11,0.07,0.35,72.7,57.1,F
2024-12-23 20:56:28,2.0,3.6,394,8,0.07,0.36,72.7,57.1,F
2024-12-23 21:06:28,1.7,2.5,320,7,0.07,0.36,72.6,57.2,F
2024-12-23 21:16:28,1.9,3.2,354,7,0.07,0.36,72.8,55.9,F
2024-12-23 21:26:28,2.1,3.4,419,8,0.07,0.36,72.9,58.3,F
2024-12-23 21:36:28,1.3,2.0,237,5,0.07,0.34,72.6,57.1,F
2024-12-23 21:46:28,2.0,3.6,389,8,0.07,0.36,72.8,58.2,F
2024-12-23 21:56:28,1.3,2.2,255,5,0.07,0.36,72.7,56.0,F
2024-12-23 22:06:28,1.5,2.6,260,6,0.07,0.35,72.8,57.1,F
2024-12-23 22:16:28,1.9,3.4,370,7,0.07,0.35,73.0,58.3,F
2024-12-23 22:26:28,2.0,3.1,382,8,0.07,0.34,72.6,58.2,F
2024-12-23 22:36:28,2.3,4.0,364,9,0.07,0.34,72.7,57.1,F
2024-12-23 22:46:28,2.5,4.4,402,10,0.07,0.35,72.8,57.1,F
2024-12-23 22:56:28,1.9,3.2,356,7,0.07,0.34,72.8,58.2,F
2024-12-23 23:06:28,2.1,3.6,425,8,0.07,0.35,73.0,58.3,F
2024-12-23 23:16:28,1.5,2.5,283,6,0.07,0.37,72.8,59.5,F
2024-12-23 23:26:28,1.5,2.4,262,6,0.07,0.37,72.8,58.2,F
2024-12-23 23:36:29,2.2,4.1,331,8,0.07,0.36,72.9,58.2,F
2024-12-23 23:46:29,2.0,3.3,412,8,0.07,0.35,72.9,60.6,F
2024-12-23 23:56:29,2.0,3.4,413,8,0.07,0.36,73.0,60.5,F
