DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
2025-01-04 05:48:04,2.6,3.8,400,10,0.10,0.51,69.9,56.0,F
2025-01-04 05:58:04,3.2,5.4,586,13,0.10,0.50,69.8,57.2,F
2025-01-04 06:08:05,2.4,3.8,388,9,0.10,0.51,69.7,57.2,F
2025-01-04 06:18:05,2.8,4.9,492,11,0.10,0.52,69.7,57.3,F
2025-01-04 06:28:05,2.7,4.5,457,11,0.11,0.53,69.7,56.0,F
2025-01-04 06:38:05,2.8,4.5,474,11,0.10,0.52,69.9,56.1,F
2025-01-04 06:48:05,3.2,5.4,565,13,0.10,0.51,69.9,57.2,F
2025-01-04 06:58:05,2.7,4.7,438,11,0.10,0.51,69.7,56.0,F
2025-01-04 07:08:05,3.2,5.7,577,13,0.10,0.52,69.8,56.1,F
2025-01-04 07:18:05,2.7,4.6,481,11,0.11,0.53,69.7,56.0,F
2025-01-04 07:28:05,2.2,4.0,360,9,0.11,0.53,69.8,56.0,F
2025-01-04 07:38:05,2.2,3.7,326,8,0.12,0.57,70.0,56.0,F
2025-01-04 07:48:05,2.3,3.8,349,9,0.11,0.53,69.9,56.0,F
2025-01-04 07:58:05,2.6,4.5,423,10,0.11,0.53,69.7,56.0,F
2025-01-04 08:08:05,2.2,3.5,430,8,0.11,0.54,69.7,56.0,F
2025-01-04 08:18:05,2.3,3.4,350,9,0.14,0.60,69.7,54.9,F
2025-01-04 08:28:05,2.0,3.1,395,8,0.11,0.54,69.8,57.2,F
2025-01-04 08:38:05,2.5,4.3,412,10,0.10,0.51,70.0,56.0,F
2025-01-04 08:48:05,15.2,26.0,2305,57,0.13,0.57,70.3,60.6,F
2025-01-04 08:58:06,11.1,20.1,1841,45,0.13,0.59,70.4,60.6,F
2025-01-04 09:08:06,9.1,15.8,1454,37,0.13,0.58,70.7,60.6,F
2025-01-04 09:18:06,7.5,12.7,1213,30,0.14,0.62,70.9,58.4,F
2025-01-04 09:28:06,7.4,12.9,1122,30,0.13,0.59,70.8,58.3,F
2025-01-04 09:38:06,5.6,9.9,885,23,0.13,0.58,70.9,57.1,F
2025-01-04 09:48:06,3.7,6.9,722,15,0.14,0.62,70.8,58.3,F
2025-01-04 09:58:06,4.1,7.7,673,16,0.15,0.63,70.7,57.1,F
2025-01-04 10:08:06,3.5,6.2,589,14,0.15,0.63,70.7,57.1,F
2025-01-04 10:18:06,3.9,7.0,622,16,0.13,0.58,70.7,57.1,F
2025-01-04 10:28:06,3.5,6.1,543,14,0.15,0.64,70.6,57.2,F
2025-01-04 10:38:06,3.1,5.3,583,12,0.15,0.63,70.8,56.0,F
2025-01-04 10:48:06,3.3,6.2,521,13,0.15,0.64,70.7,56.1,F
2025-01-04 10:58:06,2.4,4.6,425,9,0.15,0.64,70.5,55.0,F
2025-01-04 11:08:06,2.6,4.6,412,10,0.14,0.60,70.5,56.1,F
2025-01-04 11:18:06,3.2,5.6,581,13,0.16,0.65,70.6,55.0,F
2025-01-04 11:28:06,3.5,6.3,604,14,0.13,0.59,70.6,56.0,F
2025-01-04 11:38:06,2.9,5.0,504,11,0.14,0.61,70.8,56.1,F
2025-01-04 11:48:07,2.6,5.2,467,10,0.12,0.56,70.6,57.1,F
2025-01-04 11:58:07,2.3,4.0,369,9,0.13,0.57,70.6,59.4,F
2025-01-04 12:08:07,2.8,5.1,496,11,0.13,0.58,70.8,59.4,F
2025-01-04 12:18:07,2.5,4.2,469,10,0.14,0.62,70.9,61.7,F
2025-01-04 12:28:07,2.7,5.0,471,11,0.13,0.57,71.1,58.3,F
2025-01-04 12:38:07,2.2,3.9,401,9,0.13,0.58,71.1,58.3,F
2025-01-04 12:48:07,2.4,4.3,404,10,0.13,0.57,70.9,58.4,F
2025-01-04 12:58:07,3.0,5.3,527,12,0.13,0.57,71.1,58.3,F
2025-01-04 13:08:07,2.1,3.5,393,8,0.13,0.58,71.1,58.3,F
2025-01-04 13:18:07,2.8,5.2,473,11,0.12,0.57,71.1,58.4,F
2025-01-04 13:28:07,3.0,5.2,516,12,0.12,0.55,69.4,55.0,F
2025-01-04 13:38:07,1.9,2.8,370,7,0.11,0.53,67.9,53.8,F
2025-01-04 13:48:07,2.1,3.5,428,8,0.11,0.53,66.9,55.0,F
2025-01-04 13:58:07,2.4,4.0,392,9,0.10,0.52,68.1,53.8,F
2025-01-04 14:08:07,1.8,2.8,339,7,0.10,0.50,66.5,51.7,F
2025-01-04 14:18:07,1.5,2.6,297,6,0.10,0.52,67.4,53.9,F
2025-01-04 14:28:08,1.8,3.2,339,7,0.11,0.53,68.7,53.9,F
2025-01-04 14:38:08,1.1,1.9,184,4,0.11,0.53,69.3,53.8,F
2025-01-04 14:48:08,1.4,2.7,220,5,0.11,0.53,69.4,53.7,F
2025-01-04 14:58:08,1.3,2.2,214,5,0.11,0.53,69.8,53.7,F
2025-01-04 15:08:08,1.2,2.3,190,5,0.11,0.53,70.0,53.7,F
2025-01-04 15:18:08,1.7,2.5,310,7,0.11,0.54,70.1,53.7,F
2025-01-04 15:28:08,1.4,2.3,225,5,0.12,0.55,70.1,53.7,F
2025-01-04 15:38:08,2.0,3.5,397,8,0.10,0.52,69.1,51.5,F
2025-01-04 15:48:08,1.9,3.3,341,7,0.10,0.52,67.5,55.1,F
2025-01-04 15:58:08,1.4,2.3,224,5,0.11,0.52,68.9,54.9,F
2025-01-04 16:08:08,1.6,2.8,294,6,0.10,0.50,67.5,51.6,F
2025-01-04 16:18:08,0.9,1.5,232,3,0.10,0.51,67.7,53.8,F
2025-01-04 16:28:08,1.0,2.1,259,4,0.10,0.51,68.7,55.0,F
2025-01-04 16:38:08,1.4,2.6,238,5,0.10,0.52,69.5,53.7,F
2025-01-04 16:48:08,1.3,2.5,229,5,0.11,0.53,69.7,53.8,F
2025-01-04 16:58:08,1.8,3.6,351,7,0.11,0.54,69.7,54.9,F
2025-01-04 17:08:08,1.0,1.9,250,4,0.12,0.55,69.8,54.9,F
2025-01-04 17:18:09,1.3,2.5,238,5,0.11,0.54,70.0,55.0,F
2025-01-04 17:28:09,1.2,2.1,206,5,0.11,0.53,70.0,54.9,F
2025-01-04 17:38:09,1.1,1.9,259,4,0.11,0.53,70.3,54.9,F
2025-01-04 17:48:09,1.1,2.0,267,4,0.11,0.53,70.1,54.9,F
2025-01-04 17:58:09,1.4,2.5,268,5,0.11,0.53,70.1,56.0,F
2025-01-04 18:08:09,1.1,2.0,262,4,0.11,0.53,70.1,54.9,F
2025-01-04 18:18:09,1.0,1.7,252,3,0.11,0.53,70.1,56.0,F
2025-01-04 18:28:09,0.7,1.2,183,2,0.11,0.54,70.1,54.9,F
2025-01-04 18:38:09,1.1,1.8,258,4,0.11,0.53,70.5,54.9,F
2025-01-04 18:48:09,0.8,1.1,190,3,0.11,0.54,70.7,54.9,F
2025-01-04 18:58:09,1.3,2.3,236,5,0.11,0.54,70.4,55.0,F
2025-01-04 19:08:09,1.3,2.5,208,5,0.11,0.54,70.5,56.0,F
2025-01-04 19:18:09,1.5,2.7,240,6,0.11,0.54,70.4,56.0,F
2025-01-04 19:28:09,1.6,2.3,283,6,0.11,0.54,70.5,56.0,F
2025-01-04 19:38:09,1.5,2.6,287,6,0.11,0.54,70.8,57.1,F
2025-01-04 19:48:09,1.5,2.6,246,6,0.11,0.54,70.8,57.1,F
2025-01-04 19:58:09,1.4,2.1,217,5,0.12,0.55,70.7,57.1,F
2025-01-04 20:08:10,1.6,2.8,298,6,0.12,0.56,70.7,58.3,F
2025-01-04 20:18:10,1.7,3.0,309,7,0.12,0.55,70.6,58.3,F
2025-01-04 20:28:10,1.7,3.2,319,7,0.12,0.55,70.6,56.0,F
2025-01-04 20:38:10,1.5,2.4,258,6,0.12,0.55,70.9,59.4,F
2025-01-04 20:48:10,1.7,2.6,322,7,0.11,0.53,69.9,53.7,F
2025-01-04 20:58:10,1.6,2.5,293,6,0.11,0.53,68.7,56.1,F
2025-01-04 21:08:10,2.4,4.6,374,9,0.11,0.54,69.6,57.2,F
2025-01-04 21:18:10,2.9,4.8,498,11,0.12,0.55,70.0,56.1,F
2025-01-04 21:28:10,3.0,5.1,525,12,0.12,0.55,70.1,54.9,F
2025-01-04 21:38:10,4.0,6.8,670,16,0.12,0.55,70.4,54.9,F
2025-01-04 21:48:10,4.3,6.8,742,17,0.11,0.54,70.3,54.9,F
2025-01-04 21:58:10,4.1,7.2,684,17,0.11,0.53,69.4,53.9,F
2025-01-04 22:08:10,3.8,6.7,643,15,0.10,0.51,67.3,52.7,F
2025-01-04 22:18:10,3.9,6.0,658,15,0.10,0.51,66.0,53.9,F
2025-01-04 22:28:10,3.8,6.6,639,15,0.10,0.50,67.2,55.0,F
2025-01-04 22:38:10,3.2,4.8,569,13,0.10,0.51,68.2,54.9,F
2025-01-04 22:48:10,3.7,6.2,600,15,0.09,0.48,66.7,51.6,F
2025-01-04 22:58:11,3.6,5.3,564,14,0.10,0.50,67.0,55.0,F
2025-01-04 23:08:11,3.5,6.2,591,14,0.10,0.51,68.0,53.9,F
2025-01-04 23:18:11,5.5,8.6,860,22,0.11,0.52,68.4,54.9,F
2025-01-04 23:28:11,5.5,8.7,865,22,0.10,0.50,67.6,52.7,F
2025-01-04 23:38:11,6.1,9.9,976,25,0.10,0.50,68.3,54.9,F
2025-01-04 23:48:11,5.0,8.6,828,20,0.10,0.50,68.7,54.9,F
2025-01-04 23:58:11,5.6,9.5,882,23,0.10,0.50,68.7,54.9,F
