DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
2024-12-15 14:25:17,1.5,2.7,267,6,0.09,0.44,72.0,56.0,F
2024-12-15 14:35:17,1.8,3.2,328,7,0.08,0.43,71.8,56.0,F
2024-12-15 14:45:17,2.9,5.2,480,11,0.08,0.42,71.9,57.1,F
2024-12-15 14:55:17,2.5,3.9,420,10,0.08,0.42,71.9,57.1,F
2024-12-15 15:05:17,3.4,6.5,505,14,0.08,0.40,71.9,57.1,F
2024-12-15 15:15:17,2.7,4.7,478,11,0.08,0.41,72.2,57.1,F
2024-12-15 15:25:17,3.0,5.4,510,12,0.08,0.40,72.1,57.1,F
2024-12-15 15:35:18,3.0,5.6,509,12,0.08,0.40,72.0,57.1,F
2024-12-15 15:45:18,3.3,6.0,496,13,0.08,0.41,71.9,57.1,F
2024-12-15 15:55:18,3.2,5.6,581,13,0.08,0.40,72.0,57.2,F
2024-12-15 16:05:18,3.9,7.2,661,16,0.08,0.40,71.9,57.1,F
2024-12-15 16:15:18,2.9,5.4,501,11,0.08,0.41,72.1,56.1,F
2024-12-15 16:25:18,3.2,5.7,502,13,0.08,0.40,72.0,57.1,F
2024-12-15 16:35:18,3.1,5.8,552,12,0.08,0.40,72.0,57.1,F
2024-12-15 16:45:18,2.9,4.9,515,12,0.08,0.40,72.0,57.1,F
2024-12-15 16:55:18,2.4,4.8,400,10,0.08,0.40,72.0,57.1,F
2024-12-15 17:05:18,3.0,5.3,532,12,0.08,0.41,71.9,57.2,F
2024-12-15 17:15:18,2.7,5.4,464,11,0.08,0.40,72.1,57.1,F
2024-12-15 17:25:18,2.6,4.8,446,10,0.08,0.40,71.9,57.2,F
2024-12-15 17:35:18,3.0,5.4,547,12,0.08,0.42,72.0,55.9,F
2024-12-15 17:45:18,2.7,4.5,474,11,0.08,0.40,72.0,56.1,F
2024-12-15 17:55:18,2.5,4.4,415,10,0.08,0.41,72.0,56.1,F
2024-12-15 18:05:18,2.2,4.2,334,8,0.08,0.41,72.0,57.1,F
2024-12-15 18:15:18,2.5,4.4,402,10,0.08,0.42,72.2,56.1,F
2024-12-15 18:25:19,1.9,3.9,371,7,0.09,0.44,71.9,55.9,F
2024-12-15 18:35:19,1.6,2.9,295,6,0.08,0.42,72.0,54.9,F
2024-12-15 18:45:19,1.2,2.0,208,4,0.08,0.43,71.9,54.8,F
2024-12-15 18:55:19,2.2,3.7,332,9,0.08,0.43,72.2,55.9,F
2024-12-15 19:05:19,1.5,2.8,256,6,0.08,0.43,72.2,55.9,F
2024-12-15 19:15:19,1.7,2.7,324,7,0.08,0.43,72.0,56.1,F
2024-12-15 19:25:19,1.2,2.1,217,5,0.08,0.43,72.1,56.1,F
2024-12-15 19:35:19,1.4,2.7,251,5,0.09,0.45,72.1,54.9,F
2024-12-15 19:45:19,1.3,1.9,237,5,0.09,0.45,72.2,54.8,F
2024-12-15 19:55:19,1.0,1.7,266,4,0.08,0.43,72.2,54.9,F
2024-12-15 20:05:19,1.5,2.4,266,6,0.08,0.42,72.3,57.1,F
2024-12-15 20:15:19,1.4,2.5,272,5,0.09,0.45,72.0,54.8,F
2024-12-15 20:25:19,1.3,2.1,215,5,0.09,0.45,72.1,54.8,F
2024-12-15 20:35:19,1.3,2.2,209,5,0.08,0.40,72.0,55.9,F
2024-12-15 20:45:19,0.9,1.9,213,3,0.08,0.40,70.1,53.7,F
2024-12-15 20:55:19,1.1,1.9,253,4,0.07,0.36,68.9,52.6,F
2024-12-15 21:05:19,0.8,0.8,164,3,0.08,0.40,69.3,56.0,F
2024-12-15 21:15:20,0.6,1.0,159,2,0.08,0.40,70.4,54.9,F
2024-12-15 21:25:20,0.7,1.1,180,2,0.09,0.45,71.1,56.0,F
2024-12-15 21:35:20,0.8,1.5,206,3,0.08,0.41,71.4,59.4,F
2024-12-15 21:45:20,0.6,1.0,154,2,0.08,0.42,71.6,54.8,F
2024-12-15 21:55:20,0.8,1.4,225,3,0.08,0.41,71.9,54.8,F
2024-12-15 22:05:20,1.1,1.7,170,4,0.08,0.42,72.1,54.8,F
2024-12-15 22:15:20,1.1,1.9,245,4,0.09,0.46,72.1,53.7,F
2024-12-15 22:25:20,0.8,1.3,192,3,0.09,0.47,71.9,53.7,F
2024-12-15 22:35:20,1.0,1.7,237,4,0.09,0.47,72.0,53.7,F
2024-12-15 22:45:20,0.7,1.2,142,2,0.08,0.43,72.3,54.8,F
2024-12-15 22:55:20,0.9,1.7,232,3,0.09,0.46,72.3,53.7,F
2024-12-15 23:05:20,1.0,1.7,168,4,0.09,0.45,72.3,53.8,F
2024-12-15 23:15:20,0.6,1.0,183,2,0.09,0.45,72.2,53.7,F
2024-12-15 23:25:20,0.8,1.3,198,3,0.08,0.38,71.6,53.7,F
2024-12-15 23:35:20,0.5,0.9,114,2,0.07,0.36,69.3,52.6,F
2024-12-15 23:45:20,0.6,1.0,142,2,0.08,0.42,70.0,53.7,F
2024-12-15 23:55:20,0.5,0.5,152,2,0.09,0.44,71.0,51.4,F
