DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
2025-01-06 08:18:22,3.9,6.6,682,15,0.20,0.75,71.7,60.6,F
2025-01-06 08:28:22,4.0,6.6,674,16,0.16,0.67,71.9,60.6,F
2025-01-06 08:38:22,4.5,7.0,710,18,0.14,0.60,71.8,60.6,F
2025-01-06 08:48:23,3.8,6.1,613,15,0.19,0.74,71.6,58.2,F
2025-01-06 08:58:23,2.9,5.2,517,11,0.23,0.83,71.6,58.4,F
2025-01-06 09:08:23,3.0,5.3,502,12,0.20,0.75,71.7,58.2,F
2025-01-06 09:18:23,5.0,9.3,809,20,0.13,0.57,71.6,61.7,F
2025-01-06 09:28:23,4.8,7.7,678,19,0.13,0.57,71.8,60.5,F
2025-01-06 09:38:23,6.8,12.3,1053,28,0.13,0.58,71.6,60.6,F
2025-01-06 09:48:23,4.6,8.3,653,18,0.13,0.58,71.4,60.7,F
2025-01-06 09:58:23,4.8,9.1,778,19,0.13,0.58,71.4,60.6,F
2025-01-06 10:08:23,5.8,10.7,910,24,0.13,0.57,71.4,60.5,F
2025-01-06 10:18:23,5.6,10.3,921,23,0.13,0.57,71.3,61.7,F
2025-01-06 10:28:23,4.9,8.6,781,20,0.12,0.57,71.4,61.8,F
2025-01-06 10:38:23,5.7,10.3,879,23,0.12,0.57,71.4,61.7,F
2025-01-06 10:48:23,6.1,9.8,820,25,0.12,0.56,71.3,61.7,F
2025-01-06 10:58:23,5.2,9.7,854,21,0.12,0.56,71.2,61.7,F
2025-01-06 11:08:23,6.9,12.2,1047,28,0.12,0.56,71.2,61.7,F
2025-01-06 11:18:23,6.5,11.3,974,26,0.12,0.55,71.2,62.9,F
2025-01-06 11:28:23,6.7,13.0,1144,27,0.12,0.55,71.3,62.8,F
2025-01-06 11:38:24,8.1,15.0,1259,33,0.11,0.54,71.3,61.7,F
2025-01-06 11:48:24,7.6,14.5,1171,31,0.11,0.54,71.3,61.7,F
2025-01-06 11:58:25,7.1,11.6,1076,29,0.11,0.54,71.2,62.8,F
2025-01-06 12:08:24,5.4,9.4,909,22,0.11,0.53,71.2,64.0,F
2025-01-06 12:18:24,6.5,11.9,984,26,0.11,0.53,71.2,62.9,F
2025-01-06 12:28:24,6.9,12.7,1084,28,0.10,0.52,71.3,62.8,F
2025-01-06 12:38:24,5.9,10.6,923,24,0.11,0.52,71.3,62.8,F
2025-01-06 12:48:24,5.3,9.8,863,21,0.10,0.52,71.2,64.0,F
2025-01-06 12:58:24,5.3,9.8,906,22,0.10,0.52,71.3,64.1,F
2025-01-06 13:08:24,5.3,9.9,814,22,0.10,0.51,71.1,64.0,F
2025-01-06 13:18:24,5.4,9.4,813,22,0.10,0.51,71.4,62.8,F
2025-01-06 13:28:24,6.1,11.2,980,25,0.10,0.51,71.4,64.0,F
2025-01-06 13:38:24,5.4,9.0,911,22,0.10,0.51,71.3,64.0,F
2025-01-06 13:48:24,7.6,13.8,1151,31,0.09,0.44,71.3,65.1,F
2025-01-06 13:58:24,6.0,10.2,1025,24,0.08,0.43,71.2,65.1,F
2025-01-06 14:08:24,6.6,11.6,1003,27,0.09,0.45,71.3,65.2,F
2025-01-06 14:18:24,7.8,13.9,1206,32,0.09,0.45,71.6,65.1,F
2025-01-06 14:28:25,7.6,14.5,1193,31,0.09,0.45,71.3,65.1,F
2025-01-06 14:38:25,6.3,11.2,1020,26,0.09,0.46,71.4,65.1,F
2025-01-06 14:48:25,7.9,14.1,1216,32,0.09,0.46,71.4,65.1,F
2025-01-06 14:58:25,7.7,13.4,1186,31,0.09,0.44,71.4,67.4,F
2025-01-06 15:08:25,6.6,12.4,1049,27,0.08,0.41,71.0,62.8,F
2025-01-06 15:18:25,9.4,16.8,1476,38,0.08,0.43,69.3,59.5,F
2025-01-06 15:28:26,12.7,23.1,1985,52,0.09,0.44,68.6,61.8,F
2025-01-06 15:38:25,13.9,25.4,2174,54,0.09,0.44,69.4,61.8,F
2025-01-06 15:48:25,12.5,22.9,1903,51,0.08,0.40,68.0,58.4,F
2025-01-06 15:58:25,10.4,18.4,1602,42,0.08,0.39,67.1,57.3,F
2025-01-06 16:08:25,9.1,16.1,1403,37,0.07,0.37,66.4,56.1,F
2025-01-06 16:18:25,7.9,14.1,1214,32,0.07,0.36,66.1,55.0,F
2025-01-06 16:28:25,6.6,11.7,1002,27,0.07,0.35,65.5,55.0,F
2025-01-06 16:38:25,5.7,9.8,864,23,0.07,0.36,64.9,56.3,F
2025-01-06 16:48:25,6.9,11.4,1084,28,0.07,0.37,66.4,56.1,F
2025-01-06 16:58:25,5.4,9.8,859,22,0.07,0.35,67.8,56.1,F
2025-01-06 17:08:25,10.0,17.1,1548,41,0.08,0.39,68.7,60.6,F
2025-01-06 17:18:26,10.4,18.1,1641,43,0.08,0.38,69.3,58.3,F
2025-01-06 17:28:26,11.3,20.5,1747,46,0.07,0.37,69.6,60.6,F
2025-01-06 17:38:26,10.2,18.7,1602,42,0.08,0.38,69.7,60.7,F
2025-01-06 17:48:26,8.0,14.0,1256,32,0.08,0.40,69.7,60.6,F
2025-01-06 17:58:26,8.9,15.2,1348,36,0.08,0.40,69.8,61.7,F
2025-01-06 18:08:26,7.2,12.8,1153,29,0.08,0.38,70.1,61.7,F
2025-01-06 18:18:26,8.0,12.5,1149,33,0.08,0.38,70.6,62.9,F
2025-01-06 18:28:26,8.1,14.0,1254,33,0.08,0.40,70.8,61.7,F
2025-01-06 18:38:26,7.7,13.4,1152,31,0.08,0.40,70.7,64.1,F
2025-01-06 18:48:26,6.2,11.1,1020,25,0.08,0.42,70.9,62.8,F
2025-01-06 18:58:26,5.8,10.6,924,23,0.08,0.43,69.7,67.5,F
2025-01-06 19:08:26,4.5,7.7,710,18,0.08,0.43,69.4,68.6,F
2025-01-06 19:18:26,3.4,5.4,505,13,0.08,0.43,69.5,68.6,F
2025-01-06 19:28:26,2.6,4.7,462,10,0.08,0.39,68.5,61.8,F
2025-01-06 19:38:26,2.6,4.7,431,10,0.07,0.37,67.1,59.7,F
2025-01-06 19:48:26,3.1,6.0,555,12,0.07,0.35,66.4,59.6,F
2025-01-06 19:58:27,6.4,9.9,953,26,0.07,0.36,65.9,63.0,F
2025-01-06 20:08:27,6.8,12.0,1061,28,0.08,0.38,66.8,65.4,F
2025-01-06 20:18:27,6.7,11.2,1043,27,0.09,0.44,68.2,68.8,F
2025-01-06 20:28:27,6.1,10.4,1023,25,0.08,0.43,69.3,69.8,F
2025-01-06 20:38:27,7.1,12.2,1125,29,0.09,0.45,69.7,69.8,F
2025-01-06 20:48:27,8.6,15.6,1385,35,0.09,0.46,70.0,68.6,F
2025-01-06 20:58:27,10.2,17.9,1581,42,0.09,0.49,70.2,69.7,F
2025-01-06 21:08:27,10.6,18.5,1644,43,0.09,0.45,69.6,64.1,F
2025-01-06 21:18:27,6.3,10.9,1044,26,0.08,0.41,68.2,60.7,F
2025-01-06 21:28:27,6.3,12.1,1011,26,0.08,0.39,67.8,61.8,F
2025-01-06 21:38:27,5.7,9.6,888,23,0.08,0.39,68.9,61.8,F
2025-01-06 21:48:27,4.9,8.8,748,20,0.08,0.41,69.4,62.9,F
2025-01-06 21:58:27,4.3,7.4,674,17,0.08,0.41,70.1,64.1,F
2025-01-06 22:08:27,4.3,7.8,660,17,0.08,0.38,70.0,63.0,F
2025-01-06 22:18:27,3.1,5.6,560,12,0.07,0.36,70.1,61.7,F
2025-01-06 22:28:27,3.5,6.0,560,14,0.08,0.38,70.3,62.9,F
2025-01-06 22:38:27,3.3,4.9,501,13,0.07,0.36,70.2,62.9,F
2025-01-06 22:48:28,3.9,6.9,627,16,0.07,0.35,70.3,62.9,F
2025-01-06 22:58:28,2.6,4.4,404,10,0.07,0.34,70.3,61.7,F
2025-01-06 23:08:28,2.6,5.7,464,10,0.07,0.32,70.5,61.7,F
2025-01-06 23:18:28,3.0,4.7,518,12,0.06,0.27,70.6,60.6,F
2025-01-06 23:28:28,3.0,5.2,519,12,0.05,0.25,70.5,60.6,F
2025-01-06 23:38:28,2.4,4.0,394,10,0.06,0.28,70.3,60.7,F
2025-01-06 23:48:28,2.8,4.6,478,11,0.06,0.26,70.3,60.6,F
2025-01-06 23:58:28,2.5,4.5,420,10,0.05,0.24,70.5,60.6,F
