DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
2024-12-17 06:25:31,0.8,1.4,184,3,0.10,0.51,71.8,58.2,F
2024-12-17 06:35:31,0.7,1.0,180,2,0.10,0.52,71.8,57.1,F
2024-12-17 06:45:31,0.8,1.5,188,3,0.10,0.52,71.7,58.2,F
2024-12-17 06:55:31,0.8,1.6,171,3,0.10,0.52,71.7,58.2,F
2024-12-17 07:05:32,0.7,1.3,157,2,0.10,0.52,71.9,58.2,F
2024-12-17 07:15:32,0.7,1.0,176,2,0.10,0.52,71.8,58.3,F
2024-12-17 07:25:32,1.0,1.9,251,4,0.10,0.52,71.9,59.4,F
2024-12-17 07:35:32,0.7,1.2,187,3,0.10,0.52,71.8,59.4,F
2024-12-17 07:45:32,0.8,1.2,184,3,0.10,0.51,71.9,59.4,F
2024-12-17 07:55:32,1.1,2.1,164,4,0.10,0.51,72.1,59.5,F
2024-12-17 08:05:32,0.8,1.3,199,3,0.10,0.51,72.0,59.4,F
2024-12-17 08:15:32,0.8,1.5,196,3,0.10,0.51,71.9,59.4,F
2024-12-17 08:25:32,0.8,1.2,179,3,0.10,0.51,71.9,59.4,F
2024-12-17 08:35:32,0.8,1.4,207,3,0.11,0.53,71.9,58.2,F
2024-12-17 08:45:32,1.2,2.2,215,5,0.11,0.53,71.7,57.1,F
2024-12-17 08:55:32,1.0,1.7,264,4,0.11,0.53,71.9,57.1,F
2024-12-17 09:05:32,1.2,2.2,295,5,0.11,0.53,71.7,56.0,F
2024-12-17 09:15:32,1.5,2.7,268,6,0.11,0.53,71.7,57.1,F
2024-12-17 09:25:32,1.8,3.3,348,7,0.11,0.53,71.7,57.1,F
2024-12-17 09:35:32,2.6,4.4,429,10,0.11,0.53,71.7,58.2,F
2024-12-17 09:45:32,2.8,5.2,485,11,0.11,0.53,71.9,58.4,F
2024-12-17 09:55:33,2.8,4.9,499,11,0.10,0.50,72.1,61.7,F
2024-12-17 10:05:33,3.0,5.4,534,12,0.10,0.50,72.2,62.8,F
2024-12-17 10:15:33,3.4,6.3,531,14,0.09,0.49,72.1,59.5,F
2024-12-17 10:25:33,2.3,4.5,393,9,0.09,0.47,71.3,56.0,F
2024-12-17 10:35:33,2.2,4.1,343,9,0.09,0.45,70.6,53.7,F
2024-12-17 10:45:33,13.2,23.3,2144,53,0.09,0.47,70.0,53.7,F
2024-12-17 10:55:33,7.1,12.0,1104,29,0.09,0.45,69.6,54.9,F
2024-12-17 11:05:33,5.8,10.8,951,23,0.09,0.45,70.2,54.9,F
2024-12-17 11:15:33,5.6,8.7,906,23,0.08,0.43,69.8,53.7,F
2024-12-17 11:25:33,3.5,5.5,548,14,0.08,0.43,70.1,55.0,F
2024-12-17 11:35:33,4.6,8.7,763,18,0.08,0.42,70.5,56.0,F
2024-12-17 11:45:33,4.1,7.1,703,17,0.08,0.39,69.9,54.9,F
2024-12-17 11:55:33,3.4,6.3,539,14,0.08,0.40,69.9,57.2,F
2024-12-17 12:05:33,3.3,5.7,524,13,0.08,0.41,70.5,57.3,F
2024-12-17 12:15:33,4.5,7.5,686,18,0.08,0.42,70.8,57.2,F
2024-12-17 12:25:33,3.5,5.9,620,14,0.08,0.43,71.0,57.1,F
2024-12-17 12:35:33,3.0,5.1,548,12,0.08,0.43,71.4,57.1,F
2024-12-17 12:45:34,4.3,7.7,726,17,0.08,0.43,71.3,57.2,F
2024-12-17 12:55:34,3.4,6.3,564,14,0.09,0.44,71.3,57.2,F
2024-12-17 13:05:34,3.4,5.7,501,13,0.09,0.44,71.4,57.1,F
2024-12-17 13:15:34,4.6,8.0,693,18,0.09,0.45,71.3,57.1,F
2024-12-17 13:25:34,3.6,6.1,521,14,0.09,0.45,71.4,57.1,F
2024-12-17 13:35:34,3.8,6.7,614,15,0.09,0.45,71.7,57.1,F
2024-12-17 13:45:34,3.0,5.6,574,12,0.09,0.45,71.6,57.2,F
2024-12-17 13:55:34,3.3,5.9,492,13,0.09,0.45,71.7,57.1,F
2024-12-17 14:05:34,3.1,5.7,560,12,0.09,0.45,71.8,57.1,F
2024-12-17 14:15:34,3.4,5.7,514,14,0.09,0.46,71.8,58.2,F
2024-12-17 14:25:34,2.5,5.0,443,10,0.09,0.46,72.0,58.3,F
2024-12-17 14:35:34,3.5,6.4,556,14,0.09,0.46,71.9,58.2,F
2024-12-17 14:45:34,2.5,3.6,429,10,0.09,0.47,72.1,58.2,F
2024-12-17 14:55:34,2.6,4.5,439,10,0.09,0.47,72.2,58.2,F
2024-12-17 15:05:34,2.3,4.2,370,9,0.09,0.47,72.6,58.2,F
2024-12-17 15:15:34,3.5,6.4,552,14,0.09,0.47,72.6,58.3,F
2024-12-17 15:25:34,2.7,4.7,450,10,0.09,0.48,72.5,58.2,F
2024-12-17 15:35:35,3.0,4.8,526,12,0.09,0.48,72.7,58.2,F
2024-12-17 15:45:35,2.2,3.8,410,9,0.09,0.48,72.9,58.2,F
2024-12-17 15:55:35,3.3,6.1,496,13,0.09,0.49,72.9,58.2,F
2024-12-17 16:05:35,2.7,5.3,448,10,0.09,0.49,73.1,58.2,F
2024-12-17 16:15:35,2.4,4.3,396,10,0.09,0.49,73.2,58.2,F
2024-12-17 16:25:35,2.2,3.9,341,9,0.09,0.49,73.0,58.2,F
2024-12-17 16:35:35,2.2,4.2,335,9,0.09,0.49,73.0,58.2,F
2024-12-17 16:45:35,3.0,5.6,517,12,0.09,0.49,73.1,57.1,F
2024-12-17 16:55:35,1.8,3.5,356,7,0.09,0.49,73.1,57.2,F
2024-12-17 17:05:35,1.8,3.2,310,7,0.09,0.49,73.4,57.1,F
2024-12-17 17:15:35,2.2,4.6,488,9,0.09,0.49,73.1,57.1,F
2024-12-17 17:25:35,2.0,3.6,387,8,0.09,0.49,73.1,57.1,F
2024-12-17 17:35:35,2.8,4.8,479,11,0.09,0.49,73.0,57.1,F
2024-12-17 17:45:35,2.6,4.9,432,10,0.09,0.49,73.0,57.2,F
2024-12-17 17:55:35,1.9,3.6,375,7,0.09,0.49,73.2,57.1,F
2024-12-17 18:05:35,1.9,3.1,386,7,0.09,0.49,72.8,57.1,F
2024-12-17 18:15:36,2.1,3.8,427,8,0.10,0.50,72.9,57.1,F
2024-12-17 18:25:36,2.4,4.3,389,9,0.10,0.51,73.0,58.2,F
2024-12-17 18:35:36,2.2,3.4,354,9,0.10,0.52,73.0,58.2,F
2024-12-17 18:45:36,3.8,7.0,641,15,0.11,0.53,72.9,60.5,F
2024-12-17 18:55:36,3.8,6.4,668,15,0.11,0.53,72.3,59.4,F
2024-12-17 19:05:36,5.3,9.3,891,21,0.11,0.53,72.5,60.5,F
2024-12-17 19:15:36,4.7,7.9,757,19,0.12,0.55,72.9,59.5,F
2024-12-17 19:25:36,5.3,9.0,901,22,0.12,0.55,73.2,59.3,F
2024-12-17 19:35:36,4.2,7.1,743,17,0.12,0.55,73.3,59.3,F
2024-12-17 19:45:36,4.9,8.7,805,20,0.12,0.55,73.7,59.3,F
2024-12-17 19:55:36,4.6,8.3,713,18,0.11,0.54,73.8,59.3,F
2024-12-17 20:05:36,4.4,7.6,645,18,0.11,0.53,73.9,61.6,F
2024-12-17 20:15:36,3.4,5.6,524,13,0.11,0.53,72.0,60.5,F
2024-12-17 20:25:36,2.3,4.0,354,9,0.11,0.52,71.5,65.2,F
2024-12-17 20:35:36,2.7,4.0,380,11,0.10,0.51,71.7,64.0,F
2024-12-17 20:45:36,2.1,3.7,405,8,0.09,0.49,71.0,57.1,F
2024-12-17 20:55:36,1.3,1.5,220,5,0.09,0.46,69.6,55.0,F
2024-12-17 21:05:37,1.7,3.0,314,7,0.08,0.43,68.9,56.0,F
2024-12-17 21:15:37,1.4,2.3,237,5,0.09,0.45,69.4,54.9,F
2024-12-17 21:25:37,1.3,2.2,224,5,0.09,0.44,70.1,53.8,F
2024-12-17 21:35:37,1.2,2.0,224,5,0.09,0.45,68.9,55.0,F
2024-12-17 21:45:37,1.6,2.5,289,6,0.09,0.47,70.4,53.7,F
2024-12-17 21:55:37,1.1,1.9,261,4,0.09,0.45,69.9,52.6,F
2024-12-17 22:05:37,1.2,1.9,177,4,0.09,0.46,69.3,53.9,F
2024-12-17 22:15:37,1.3,2.3,206,5,0.09,0.48,70.7,56.0,F
2024-12-17 22:25:37,1.6,2.8,306,6,0.09,0.45,70.5,52.6,F
2024-12-17 22:35:37,1.5,2.5,255,6,0.09,0.45,69.3,53.9,F
2024-12-17 22:45:37,1.3,2.4,269,5,0.09,0.46,70.3,54.9,F
2024-12-17 22:55:37,1.1,1.8,202,4,0.09,0.47,70.8,57.2,F
2024-12-17 23:05:37,1.0,1.6,253,4,0.09,0.47,71.2,53.7,F
2024-12-17 23:15:37,1.2,2.2,185,4,0.09,0.47,71.5,59.4,F
2024-12-17 23:25:37,1.2,2.1,198,5,0.09,0.46,71.6,58.2,F
2024-12-17 23:35:37,1.4,2.5,250,5,0.09,0.48,71.8,56.1,F
2024-12-17 23:45:37,0.9,2.0,223,3,0.09,0.48,71.7,56.0,F
2024-12-17 23:55:38,1.2,2.3,195,4,0.09,0.47,71.7,58.4,F
