DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
2024-12-28 08:37:06,5.8,9.5,975,24,0.13,0.57,72.7,60.5,F
2024-12-28 08:47:06,4.7,8.4,781,19,0.13,0.59,72.7,59.4,F
2024-12-28 08:57:06,5.0,8.3,828,20,0.12,0.57,72.5,59.4,F
2024-12-28 09:07:06,6.1,8.9,895,25,0.12,0.57,72.5,60.5,F
2024-12-28 09:17:06,5.9,9.8,938,24,0.12,0.56,72.5,60.5,F
2024-12-28 09:27:06,4.9,7.7,806,20,0.12,0.57,72.5,60.5,F
2024-12-28 09:37:06,4.3,7.2,741,17,0.13,0.57,72.7,60.5,F
2024-12-28 09:47:06,4.5,7.9,746,18,0.12,0.55,72.8,59.4,F
2024-12-28 09:57:06,4.1,6.9,692,16,0.11,0.54,72.5,59.5,F
2024-12-28 10:07:06,4.5,8.8,733,18,0.11,0.54,72.5,59.4,F
2024-12-28 10:17:06,4.7,7.1,707,19,0.12,0.55,72.5,59.4,F
2024-12-28 10:27:06,5.7,9.2,892,23,0.11,0.54,72.5,59.5,F
2024-12-28 10:37:07,3.7,5.8,613,15,0.11,0.54,72.7,58.3,F
2024-12-28 10:47:07,3.9,6.6,688,16,0.12,0.55,72.8,59.4,F
2024-12-28 10:57:07,5.4,9.5,818,22,0.12,0.56,72.7,59.4,F
2024-12-28 11:07:07,4.7,8.0,737,19,0.12,0.55,72.8,60.6,F
2024-12-28 11:17:07,4.6,7.6,723,19,0.12,0.55,71.4,58.3,F
2024-12-28 11:27:07,5.1,7.8,814,21,0.12,0.55,71.2,59.4,F
2024-12-28 11:37:07,12.1,20.4,1889,49,0.11,0.54,72.2,58.2,F
2024-12-28 11:47:07,11.3,19.9,1759,46,0.11,0.54,72.6,58.2,F
2024-12-28 11:57:07,8.1,13.9,1297,33,0.12,0.55,72.6,58.2,F
2024-12-28 12:07:07,11.7,21.7,1869,48,0.13,0.57,72.6,61.6,F
2024-12-28 12:17:07,8.9,15.3,1296,36,0.12,0.56,71.8,65.1,F
2024-12-28 12:27:07,5.2,9.4,881,21,0.12,0.56,71.8,64.0,F
2024-12-28 12:37:07,5.3,8.3,899,22,0.12,0.55,71.7,62.8,F
2024-12-28 12:47:07,4.4,7.9,743,18,0.11,0.54,70.3,60.7,F
2024-12-28 12:57:07,3.7,6.4,616,15,0.12,0.55,70.8,62.8,F
2024-12-28 13:07:07,3.9,6.9,658,16,0.11,0.53,71.3,58.3,F
2024-12-28 13:17:07,3.8,7.1,615,15,0.11,0.53,69.9,58.3,F
2024-12-28 13:27:08,3.5,6.6,559,14,0.11,0.53,71.1,58.3,F
2024-12-28 13:37:08,3.2,5.8,582,13,0.11,0.53,69.8,57.2,F
2024-12-28 13:47:08,3.6,6.1,576,14,0.10,0.52,70.6,58.3,F
2024-12-28 13:57:08,3.0,4.6,527,12,0.10,0.52,71.1,59.5,F
2024-12-28 14:07:08,3.0,5.5,525,12,0.10,0.51,70.7,54.8,F
2024-12-28 14:17:08,3.1,6.0,506,12,0.10,0.51,70.3,58.3,F
2024-12-28 14:27:08,3.8,6.6,602,15,0.10,0.50,71.1,58.3,F
2024-12-28 14:37:08,2.7,4.7,470,11,0.10,0.51,71.6,57.1,F
2024-12-28 14:47:08,2.5,4.6,416,10,0.10,0.52,71.6,59.4,F
2024-12-28 14:57:08,3.0,5.1,516,12,0.10,0.51,71.6,59.5,F
2024-12-28 15:07:08,2.8,5.1,487,11,0.10,0.51,71.7,58.2,F
2024-12-28 15:17:08,2.7,4.6,446,11,0.10,0.51,71.7,57.1,F
2024-12-28 15:27:08,3.2,5.7,554,13,0.10,0.51,71.7,57.1,F
2024-12-28 15:37:08,3.2,5.7,579,13,0.10,0.51,71.7,56.0,F
2024-12-28 15:47:08,2.8,4.7,479,11,0.09,0.48,69.7,54.9,F
2024-12-28 15:57:08,2.8,4.5,499,11,0.09,0.45,68.5,53.8,F
2024-12-28 16:07:08,2.4,4.1,389,9,0.09,0.45,68.5,56.1,F
2024-12-28 16:17:09,3.1,5.5,554,12,0.09,0.45,69.7,57.3,F
2024-12-28 16:27:09,2.1,4.0,425,8,0.09,0.46,70.4,57.1,F
2024-12-28 16:37:09,2.8,5.3,496,11,0.09,0.45,70.9,56.1,F
2024-12-28 16:47:09,3.1,4.8,560,12,0.09,0.47,71.0,54.9,F
2024-12-28 16:57:09,2.8,5.2,477,11,0.09,0.47,71.3,56.0,F
2024-12-28 17:07:09,2.8,5.1,480,11,0.10,0.50,71.5,56.0,F
2024-12-28 17:17:09,2.6,4.4,418,10,0.10,0.51,71.6,57.1,F
2024-12-28 17:27:09,2.2,3.8,332,8,0.10,0.50,71.9,56.0,F
2024-12-28 17:37:09,2.2,3.4,337,9,0.10,0.50,72.0,54.8,F
2024-12-28 17:47:09,2.4,4.2,364,9,0.10,0.51,72.0,55.9,F
2024-12-28 17:57:09,1.6,2.7,299,6,0.10,0.50,72.0,54.8,F
2024-12-28 18:07:09,2.7,5.0,439,11,0.10,0.50,72.1,54.9,F
2024-12-28 18:17:09,2.4,4.2,375,9,0.10,0.50,72.0,55.9,F
2024-12-28 18:27:09,2.4,4.3,379,9,0.10,0.50,72.2,56.1,F
2024-12-28 18:37:09,1.4,2.5,249,5,0.10,0.50,72.4,54.8,F
2024-12-28 18:47:09,2.8,4.9,460,11,0.10,0.50,72.2,55.9,F
2024-12-28 18:57:09,1.9,3.6,368,7,0.10,0.50,72.3,55.9,F
2024-12-28 19:07:10,2.1,3.9,331,8,0.09,0.49,72.3,58.2,F
2024-12-28 19:17:10,2.3,4.0,346,9,0.08,0.43,70.3,55.0,F
2024-12-28 19:27:10,2.0,3.8,395,8,0.08,0.40,69.0,53.8,F
2024-12-28 19:37:10,2.4,4.4,389,10,0.07,0.36,68.0,52.8,F
2024-12-28 19:47:10,2.1,4.6,342,8,0.42,1.32,67.2,52.7,F
2024-12-28 19:57:10,2.2,3.3,332,9,0.25,0.87,66.5,52.8,F
2024-12-28 20:07:10,2.9,5.1,481,11,0.20,0.77,68.0,54.9,F
2024-12-28 20:17:10,2.3,4.5,372,9,0.19,0.72,69.3,54.9,F
2024-12-28 20:27:10,2.3,4.2,372,9,0.19,0.73,70.3,54.9,F
2024-12-28 20:37:10,2.5,4.2,383,10,0.18,0.70,70.6,58.3,F
2024-12-28 20:47:10,2.0,2.9,383,8,0.18,0.70,68.8,52.6,F
2024-12-28 20:57:10,1.7,3.3,322,7,0.17,0.69,68.9,57.3,F
2024-12-28 21:07:10,1.6,2.9,274,6,0.15,0.64,69.7,54.9,F
2024-12-28 21:17:10,1.6,2.1,300,6,0.15,0.64,70.4,54.9,F
2024-12-28 21:27:10,1.8,3.7,363,7,0.15,0.64,70.9,54.8,F
2024-12-28 21:37:10,1.8,3.5,348,7,0.16,0.66,71.0,54.8,F
2024-12-28 21:47:10,1.6,3.0,269,6,0.16,0.65,71.1,54.8,F
2024-12-28 21:57:11,1.8,3.2,340,7,0.16,0.65,71.2,54.8,F
2024-12-28 22:07:11,1.6,2.9,289,6,0.16,0.65,71.4,54.8,F
2024-12-28 22:17:11,1.8,3.1,311,7,0.15,0.63,71.6,54.8,F
2024-12-28 22:27:11,1.5,2.1,236,6,0.15,0.64,71.7,54.8,F
2024-12-28 22:37:11,1.5,2.7,272,6,0.16,0.65,71.6,56.0,F
2024-12-28 22:47:11,1.5,2.5,293,6,0.16,0.65,71.8,56.0,F
2024-12-28 22:57:11,1.2,2.2,197,5,0.15,0.63,71.3,54.8,F
2024-12-28 23:07:11,1.5,2.7,325,6,0.14,0.61,69.3,53.7,F
2024-12-28 23:17:11,4.5,7.1,724,18,0.14,0.62,68.3,52.6,F
2024-12-28 23:27:11,3.5,5.7,545,14,0.14,0.61,69.1,55.0,F
2024-12-28 23:37:11,2.9,5.2,522,12,0.15,0.64,70.2,57.2,F
2024-12-28 23:47:11,3.4,5.6,529,13,0.14,0.61,68.7,56.1,F
2024-12-28 23:57:11,2.0,3.6,408,8,0.12,0.57,69.7,54.9,F
