DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
2024-12-20 08:35:58,3.3,6.0,496,13,0.04,0.19,71.3,62.8,F
2024-12-20 08:45:58,2.9,4.7,498,12,0.04,0.19,71.0,64.1,F
2024-12-20 08:55:58,3.3,5.4,487,13,0.04,0.18,71.0,64.0,F
2024-12-20 09:05:58,3.4,5.9,545,14,0.04,0.18,71.0,63.0,F
2024-12-20 09:15:58,4.0,6.7,658,16,0.04,0.18,71.0,63.0,F
2024-12-20 09:25:58,3.3,5.6,514,13,0.04,0.19,70.9,61.7,F
2024-12-20 09:35:58,21.7,37.0,3397,71,0.06,0.29,69.0,59.5,F
2024-12-20 09:45:58,16.0,26.9,2464,59,0.06,0.28,69.7,60.7,F
2024-12-20 09:55:58,12.9,20.9,1928,52,0.06,0.28,70.4,60.6,F
2024-12-20 10:05:58,9.8,13.9,1471,40,0.05,0.24,69.3,57.2,F
2024-12-20 10:15:58,8.7,15.1,1326,35,0.05,0.24,68.8,58.3,F
2024-12-20 10:25:58,8.0,14.3,1294,32,0.05,0.24,69.7,58.3,F
2024-12-20 10:35:58,6.9,12.2,1078,28,0.05,0.22,68.0,58.4,F
2024-12-20 10:45:58,6.6,11.6,999,27,0.05,0.21,69.1,58.3,F
2024-12-20 10:55:58,6.8,12.2,1046,28,0.05,0.21,69.9,59.4,F
2024-12-20 11:05:59,6.6,10.9,992,27,0.05,0.21,70.5,59.4,F
2024-12-20 11:15:59,5.9,10.0,1023,24,0.05,0.20,70.6,59.4,F
2024-12-20 11:25:59,5.1,9.3,890,21,0.04,0.19,68.5,58.4,F
2024-12-20 11:35:59,5.4,8.4,882,22,0.04,0.18,69.3,58.3,F
2024-12-20 11:45:59,5.9,9.6,925,24,0.04,0.18,70.0,59.4,F
2024-12-20 11:55:59,4.9,7.4,787,20,0.05,0.20,68.5,56.1,F
2024-12-20 12:05:59,5.4,9.5,809,22,0.05,0.24,69.1,60.6,F
2024-12-20 12:15:59,4.4,7.2,676,18,0.05,0.24,69.8,60.6,F
2024-12-20 12:25:59,5.3,9.1,912,22,0.05,0.21,70.3,60.6,F
2024-12-20 12:35:59,5.6,10.7,969,23,0.04,0.19,70.7,61.8,F
2024-12-20 12:45:59,5.3,9.9,887,21,0.04,0.19,71.0,61.7,F
2024-12-20 12:55:59,5.0,7.8,829,20,0.04,0.18,70.8,62.9,F
2024-12-20 13:05:59,5.6,9.4,870,23,0.04,0.18,70.9,62.9,F
2024-12-20 13:15:59,4.9,8.6,822,20,0.04,0.18,70.7,64.0,F
2024-12-20 13:25:59,6.3,10.8,1018,26,0.04,0.17,70.6,62.9,F
2024-12-20 13:35:59,6.1,10.5,988,25,0.04,0.17,70.6,61.7,F
2024-12-20 13:45:59,7.0,11.5,1083,28,0.04,0.18,70.6,62.9,F
2024-12-20 13:56:00,5.2,8.4,869,21,0.04,0.18,70.8,62.9,F
2024-12-20 14:06:00,5.6,9.3,839,22,0.04,0.19,70.7,64.0,F
2024-12-20 14:16:00,5.9,9.3,933,24,0.04,0.19,70.7,63.0,F
2024-12-20 14:26:00,6.2,10.6,1029,25,0.05,0.20,70.7,62.9,F
2024-12-20 14:36:00,6.6,11.5,980,27,0.04,0.19,71.0,64.0,F
2024-12-20 14:46:00,6.4,10.9,1055,26,0.05,0.20,71.0,65.1,F
2024-12-20 14:56:00,6.1,10.8,962,25,0.04,0.19,70.9,61.7,F
2024-12-20 15:06:00,6.6,11.3,1018,27,0.04,0.19,70.9,61.7,F
2024-12-20 15:16:00,5.6,9.8,878,23,0.04,0.18,70.9,61.8,F
2024-12-20 15:26:00,5.4,9.0,823,22,0.04,0.16,70.5,59.4,F
2024-12-20 15:36:00,4.2,6.7,691,17,0.04,0.17,68.4,59.5,F
2024-12-20 15:46:00,5.5,9.6,818,22,0.04,0.16,69.2,60.7,F
2024-12-20 15:56:00,12.8,22.7,1966,52,0.03,0.15,69.7,60.6,F
2024-12-20 16:06:00,11.9,22.4,1857,49,0.03,0.15,70.0,59.4,F
2024-12-20 16:16:00,12.9,23.2,2038,52,0.03,0.14,69.4,57.2,F
2024-12-20 16:26:00,12.0,22.1,1836,49,0.04,0.18,68.7,58.3,F
2024-12-20 16:36:00,14.4,26.8,2194,55,0.05,0.21,69.9,58.4,F
2024-12-20 16:46:01,11.5,20.7,1786,47,0.06,0.28,70.4,59.4,F
2024-12-20 16:56:01,11.7,21.9,1868,48,0.06,0.31,70.7,61.7,F
2024-12-20 17:06:01,14.3,23.7,2043,55,0.06,0.29,69.4,61.8,F
2024-12-20 17:16:01,8.5,15.4,1364,35,0.06,0.28,68.3,60.7,F
2024-12-20 17:26:01,8.4,15.0,1350,34,0.05,0.25,69.2,59.6,F
2024-12-20 17:36:01,7.1,11.6,1025,29,0.05,0.23,70.2,60.7,F
2024-12-20 17:46:01,7.6,13.5,1151,31,0.05,0.22,70.3,58.3,F
2024-12-20 17:56:01,7.9,14.3,1198,32,0.05,0.22,70.5,60.6,F
2024-12-20 18:06:01,5.8,10.1,917,24,0.05,0.22,70.6,60.6,F
2024-12-20 18:16:01,7.6,13.9,1137,31,0.06,0.30,70.7,61.7,F
2024-12-20 18:26:01,6.2,10.6,1001,25,0.06,0.30,70.8,61.7,F
2024-12-20 18:36:01,5.9,10.7,939,24,0.06,0.29,71.0,61.7,F
2024-12-20 18:46:01,6.5,11.8,974,27,0.06,0.28,70.8,60.7,F
2024-12-20 18:56:01,5.1,9.6,816,21,0.06,0.27,70.8,60.6,F
2024-12-20 19:06:01,5.2,9.2,879,21,0.06,0.26,70.8,60.6,F
2024-12-20 19:16:01,5.6,9.5,880,23,0.05,0.24,70.7,60.6,F
2024-12-20 19:26:01,5.1,8.6,861,21,0.05,0.23,70.9,60.6,F
2024-12-20 19:36:02,5.6,10.2,879,23,0.05,0.22,71.0,60.6,F
2024-12-20 19:46:02,5.4,9.3,912,22,0.05,0.22,70.8,59.5,F
2024-12-20 19:56:02,5.4,9.6,816,22,0.05,0.21,70.8,59.5,F
2024-12-20 20:06:02,4.9,8.4,807,20,0.04,0.19,70.7,59.4,F
2024-12-20 20:16:02,5.1,9.4,860,21,0.04,0.19,70.7,59.4,F
2024-12-20 20:26:02,5.0,8.8,794,20,0.04,0.19,70.9,59.4,F
2024-12-20 20:36:02,3.8,6.7,623,15,0.04,0.18,70.7,58.3,F
2024-12-20 20:46:02,4.7,8.3,754,19,0.04,0.18,70.7,59.5,F
2024-12-20 20:56:02,3.5,5.9,546,14,0.04,0.18,70.7,58.4,F
2024-12-20 21:06:02,4.8,8.6,803,19,0.04,0.17,70.6,58.3,F
2024-12-20 21:16:02,3.2,5.7,509,13,0.04,0.17,70.8,58.3,F
2024-12-20 21:26:02,3.4,5.7,542,14,0.04,0.17,70.8,58.3,F
2024-12-20 21:36:02,4.1,6.2,699,16,0.04,0.16,70.6,58.3,F
2024-12-20 21:46:02,2.9,5.0,486,11,0.04,0.16,70.5,57.1,F
2024-12-20 21:56:02,3.4,6.0,515,13,0.04,0.16,70.6,57.1,F
2024-12-20 22:06:02,3.3,5.8,532,13,0.03,0.15,70.5,57.2,F
2024-12-20 22:16:02,3.2,5.4,578,13,0.03,0.15,70.7,57.1,F
2024-12-20 22:26:03,2.6,4.6,502,10,0.03,0.15,70.5,57.1,F
2024-12-20 22:36:03,2.9,4.6,507,11,0.03,0.15,70.6,57.1,F
2024-12-20 22:46:03,3.3,5.3,507,13,0.03,0.15,70.5,57.1,F
2024-12-20 22:56:03,3.2,5.8,483,13,0.03,0.15,70.6,58.3,F
2024-12-20 23:06:03,2.7,4.4,459,11,0.03,0.15,70.7,57.1,F
2024-12-20 23:16:03,3.0,5.1,554,12,0.03,0.15,70.7,57.1,F
2024-12-20 23:26:03,2.3,3.4,363,9,0.03,0.14,70.5,57.1,F
2024-12-20 23:36:03,2.6,4.2,419,10,0.03,0.15,70.5,58.3,F
2024-12-20 23:46:03,2.6,4.5,477,10,0.03,0.14,70.5,57.2,F
2024-12-20 23:56:03,2.9,5.0,493,12,0.03,0.14,70.7,58.4,F
