DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
2025-01-19 04:21:33,0.3,0.5,101,1,0.22,0.82,72.3,66.2,F
2025-01-19 04:31:33,0.3,0.6,83,1,0.22,0.81,72.2,67.4,F
2025-01-19 04:41:34,0.6,1.0,155,2,0.22,0.81,72.1,66.2,F
2025-01-19 04:51:34,0.6,1.1,158,2,0.22,0.81,72.3,67.5,F
2025-01-19 05:01:34,0.4,0.5,97,1,0.22,0.82,72.3,66.2,F
2025-01-19 05:11:34,0.3,0.4,88,1,0.22,0.82,72.2,66.2,F
2025-01-19 05:21:34,0.6,0.8,148,2,0.23,0.82,72.2,66.2,F
2025-01-19 05:31:34,0.6,1.3,146,2,0.22,0.81,72.1,66.2,F
2025-01-19 05:41:34,0.6,1.0,121,2,0.22,0.81,72.1,66.2,F
2025-01-19 05:51:34,0.6,0.8,150,2,0.22,0.81,72.3,66.2,F
2025-01-19 06:01:34,0.4,0.8,110,1,0.22,0.82,72.1,66.2,F
2025-01-19 06:11:34,0.7,1.4,197,3,0.22,0.82,72.1,66.3,F
2025-01-19 06:21:34,0.8,1.5,194,3,0.22,0.81,72.2,66.3,F
2025-01-19 06:31:34,0.8,1.5,187,3,0.22,0.81,72.1,67.4,F
2025-01-19 06:41:34,0.8,1.6,220,3,0.22,0.81,72.3,66.2,F
2025-01-19 06:51:34,0.9,1.3,220,3,0.22,0.82,72.4,66.2,F
2025-01-19 07:01:34,1.0,1.7,256,4,0.22,0.82,72.2,66.2,F
2025-01-19 07:11:34,0.9,1.8,237,3,0.22,0.81,72.1,66.2,F
2025-01-19 07:21:35,1.0,1.9,258,4,0.22,0.80,72.1,67.4,F
2025-01-19 07:31:35,0.8,1.4,182,3,0.22,0.80,72.1,67.4,F
2025-01-19 07:41:35,1.5,2.3,264,6,0.22,0.81,72.3,67.4,F
2025-01-19 07:51:35,0.9,1.7,228,3,0.22,0.81,72.1,66.3,F
2025-01-19 08:01:35,0.8,1.3,204,3,0.22,0.80,72.1,67.4,F
2025-01-19 08:11:35,1.0,1.8,232,4,0.22,0.80,72.1,67.4,F
2025-01-19 08:21:35,1.4,2.3,257,5,0.22,0.80,72.1,66.2,F
2025-01-19 08:31:35,1.1,2.1,265,4,0.22,0.81,72.4,67.5,F
2025-01-19 08:41:35,0.8,1.5,179,3,0.22,0.81,72.3,67.4,F
2025-01-19 08:51:35,0.9,1.7,225,3,0.22,0.80,72.2,66.2,F
2025-01-19 09:01:35,0.7,1.3,175,2,0.22,0.80,72.1,67.4,F
2025-01-19 09:11:35,0.9,1.7,201,3,0.22,0.80,72.0,67.5,F
2025-01-19 09:21:35,0.8,1.5,193,3,0.22,0.81,72.1,67.4,F
2025-01-19 09:31:35,0.7,1.2,174,2,0.23,0.84,72.2,63.9,F
2025-01-19 09:41:35,0.8,1.5,212,3,0.23,0.83,72.5,63.9,F
2025-01-19 09:51:35,0.9,1.7,232,3,0.22,0.81,72.4,66.2,F
2025-01-19 10:01:35,1.7,2.7,322,6,0.22,0.80,72.3,67.4,F
2025-01-19 10:11:36,0.7,1.3,176,2,0.23,0.83,72.4,66.2,F
2025-01-19 10:21:36,4.6,7.9,740,19,0.22,0.82,72.5,67.4,F
2025-01-19 10:31:36,4.3,7.8,749,17,0.23,0.83,72.9,68.5,F
2025-01-19 10:41:36,2.3,4.1,361,9,0.23,0.83,73.1,67.3,F
2025-01-19 10:51:36,2.2,4.1,350,9,0.23,0.82,72.9,68.5,F
2025-01-19 11:01:36,1.9,3.5,376,8,0.23,0.83,72.9,68.5,F
2025-01-19 11:11:36,1.8,3.2,332,7,0.23,0.84,73.0,69.7,F
2025-01-19 11:21:36,1.4,2.7,237,5,0.23,0.83,73.1,70.8,F
2025-01-19 11:31:36,1.6,2.8,308,6,0.23,0.83,73.4,69.6,F
2025-01-19 11:41:36,1.0,2.0,258,4,0.23,0.84,73.5,68.5,F
2025-01-19 11:51:36,1.4,2.6,276,5,0.23,0.83,73.2,68.5,F
2025-01-19 12:01:36,1.1,2.3,263,4,0.23,0.82,73.3,71.9,F
2025-01-19 12:11:36,1.3,2.3,205,5,0.23,0.82,73.3,68.5,F
2025-01-19 12:21:36,1.1,2.2,170,4,0.23,0.83,73.4,68.5,F
2025-01-19 12:31:36,2.2,3.9,335,9,0.22,0.80,72.9,63.9,F
2025-01-19 12:41:36,1.3,1.9,210,5,0.20,0.77,71.1,61.7,F
2025-01-19 12:51:36,1.5,2.0,287,6,0.21,0.77,70.6,64.0,F
2025-01-19 13:01:37,1.1,1.9,168,4,0.21,0.77,71.6,62.9,F
2025-01-19 13:11:37,1.6,2.9,302,6,0.21,0.78,72.1,63.9,F
2025-01-19 13:21:37,1.6,3.0,281,6,0.21,0.77,72.3,62.8,F
2025-01-19 13:31:37,1.3,2.6,237,5,0.21,0.78,72.7,62.8,F
2025-01-19 13:41:37,1.9,3.0,342,7,0.21,0.78,72.8,64.0,F
2025-01-19 13:51:37,1.9,2.9,333,7,0.21,0.78,72.9,63.9,F
2025-01-19 14:01:37,1.4,2.7,229,5,0.21,0.79,72.9,63.9,F
2025-01-19 14:11:37,0.8,1.8,193,3,0.21,0.78,73.2,64.0,F
2025-01-19 14:21:37,1.1,2.0,205,4,0.21,0.78,73.0,63.9,F
2025-01-19 14:31:37,0.6,1.2,161,2,0.21,0.78,73.2,64.0,F
2025-01-19 14:41:37,0.7,1.3,170,3,0.21,0.78,73.2,62.8,F
2025-01-19 14:51:37,0.8,1.5,178,3,0.21,0.78,73.1,62.9,F
2025-01-19 15:01:37,0.5,0.9,126,2,0.20,0.77,73.0,62.9,F
2025-01-19 15:11:37,0.4,0.7,94,1,0.21,0.77,73.0,62.8,F
2025-01-19 15:21:37,0.4,0.7,107,1,0.21,0.78,73.0,62.9,F
2025-01-19 15:31:37,0.5,0.9,141,2,0.21,0.78,73.2,62.8,F
2025-01-19 15:41:37,0.1,0.2,38,1,0.21,0.77,73.1,62.8,F
2025-01-19 15:51:38,0.4,0.6,98,1,0.20,0.77,72.9,62.8,F
2025-01-19 16:01:38,0.2,0.3,33,1,0.20,0.77,72.9,62.8,F
2025-01-19 16:11:38,0.6,1.2,139,2,0.19,0.74,71.8,59.4,F
2025-01-19 16:21:38,0.7,0.3,98,2,0.19,0.72,70.2,58.3,F
2025-01-19 16:31:38,0.5,0.9,107,1,0.17,0.69,69.3,56.0,F
2025-01-19 16:41:38,0.3,0.4,69,1,0.16,0.67,68.3,56.1,F
2025-01-19 16:51:38,0.5,0.8,139,2,0.15,0.64,67.8,53.8,F
2025-01-19 17:01:38,0.3,0.5,78,1,0.15,0.64,68.0,56.1,F
2025-01-19 17:11:38,0.5,0.8,92,1,0.18,0.71,69.5,56.0,F
2025-01-19 17:21:38,1.1,2.0,264,4,0.17,0.68,70.4,56.0,F
2025-01-19 17:31:38,1.0,1.9,260,4,0.17,0.68,71.1,57.1,F
2025-01-19 17:41:38,0.5,0.7,128,1,0.17,0.68,71.1,58.3,F
2025-01-19 17:51:38,0.9,1.8,233,3,0.17,0.68,71.2,58.3,F
2025-01-19 18:01:38,0.8,1.4,199,3,0.17,0.67,71.3,58.3,F
2025-01-19 18:11:38,1.4,2.5,233,5,0.17,0.68,71.5,58.3,F
2025-01-19 18:21:38,1.0,1.8,174,4,0.17,0.69,71.5,58.4,F
2025-01-19 18:31:38,1.0,1.9,250,4,0.18,0.70,71.7,59.4,F
2025-01-19 18:41:39,1.3,2.5,207,5,0.18,0.70,71.6,58.2,F
2025-01-19 18:51:39,1.3,2.1,205,5,0.18,0.70,71.6,59.4,F
2025-01-19 19:01:39,1.2,2.1,205,5,0.18,0.70,71.7,59.4,F
2025-01-19 19:11:39,1.5,2.7,251,6,0.17,0.69,71.7,58.2,F
2025-01-19 19:21:39,1.4,2.4,213,5,0.20,0.76,69.9,58.4,F
2025-01-19 19:31:39,1.2,2.0,214,5,0.21,0.78,70.5,58.4,F
2025-01-19 19:41:39,1.8,3.3,329,7,0.23,0.83,70.8,59.5,F
2025-01-19 19:51:39,1.5,2.6,260,6,0.22,0.81,71.1,58.3,F
2025-01-19 20:01:39,1.6,2.6,314,6,0.23,0.84,71.2,59.4,F
2025-01-19 20:11:39,3.1,4.6,549,12,0.27,0.92,72.1,61.8,F
2025-01-19 20:21:39,4.1,6.5,712,16,0.26,0.92,72.7,59.5,F
2025-01-19 20:31:39,4.2,6.4,699,17,0.25,0.88,72.5,59.4,F
2025-01-19 20:41:39,2.6,4.3,441,10,0.25,0.87,72.2,60.5,F
2025-01-19 20:51:39,2.2,3.5,337,8,0.24,0.87,72.1,60.5,F
2025-01-19 21:01:39,2.1,3.7,420,8,0.25,0.87,72.1,60.5,F
2025-01-19 21:11:39,1.9,3.7,347,7,0.24,0.85,72.2,60.5,F
2025-01-19 21:21:39,1.6,2.5,305,6,0.24,0.85,72.1,60.6,F
2025-01-19 21:31:40,1.6,2.6,264,6,0.24,0.85,72.2,60.5,F
2025-01-19 21:41:40,1.2,1.8,213,5,0.23,0.84,72.1,60.5,F
2025-01-19 21:51:40,1.3,2.2,232,5,0.24,0.85,72.1,61.7,F
2025-01-19 22:01:40,1.5,2.7,285,6,0.23,0.84,72.2,61.7,F
2025-01-19 22:11:40,1.4,2.3,221,5,0.24,0.85,72.3,61.7,F
2025-01-19 22:21:40,2.1,3.6,395,8,0.24,0.85,72.5,62.9,F
2025-01-19 22:31:40,2.0,3.6,399,8,0.24,0.86,72.5,62.8,F
2025-01-19 22:41:40,1.6,2.3,281,6,0.24,0.86,72.4,62.8,F
2025-01-19 22:51:40,1.0,1.7,258,3,0.25,0.88,72.4,62.8,F
2025-01-19 23:01:40,1.0,1.9,266,4,0.25,0.87,72.4,66.2,F
2025-01-19 23:11:40,1.0,1.8,245,4,0.24,0.87,72.4,65.1,F
2025-01-19 23:21:40,0.7,1.3,180,2,0.25,0.87,72.6,65.1,F
2025-01-19 23:31:40,0.7,1.4,188,3,0.25,0.88,72.5,65.1,F
2025-01-19 23:41:40,1.0,1.7,244,4,0.25,0.88,72.3,66.2,F
2025-01-19 23:51:40,0.7,1.1,186,2,0.25,0.88,72.3,63.9,F
