DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
2025-01-20 06:41:43,0.2,0.4,83,1,0.24,0.86,73.4,60.5,F
2025-01-20 06:51:43,0.4,0.8,110,1,0.24,0.86,73.4,61.6,F
2025-01-20 07:01:43,0.6,1.0,140,2,0.24,0.86,73.4,61.6,F
2025-01-20 07:11:43,0.7,1.1,144,2,0.24,0.87,73.4,60.5,F
2025-01-20 07:21:43,0.7,1.3,168,2,0.24,0.85,73.2,61.7,F
2025-01-20 07:31:43,0.6,1.0,163,2,0.24,0.86,73.2,61.6,F
2025-01-20 07:41:43,0.5,0.8,137,2,0.24,0.86,73.4,61.7,F
2025-01-20 07:51:43,0.6,1.1,159,2,0.24,0.86,73.6,60.5,F
2025-01-20 08:01:43,0.6,1.2,179,2,0.24,0.86,73.6,60.5,F
2025-01-20 08:11:43,0.9,1.8,206,3,0.24,0.87,73.5,60.6,F
2025-01-20 08:21:43,0.7,0.7,187,3,0.24,0.86,73.4,60.6,F
2025-01-20 08:31:43,0.5,1.0,139,2,0.24,0.87,73.5,60.6,F
2025-01-20 08:41:43,0.4,0.9,104,1,0.24,0.87,73.6,60.5,F
2025-01-20 08:51:44,0.4,0.6,103,1,0.29,0.99,74.6,59.4,F
2025-01-20 09:01:44,0.4,0.7,108,1,0.27,0.93,76.1,59.2,F
2025-01-20 09:11:44,0.5,0.8,150,2,0.27,0.93,75.7,58.1,F
2025-01-20 09:21:44,0.8,1.3,187,3,0.26,0.92,75.3,59.4,F
2025-01-20 09:31:44,0.8,1.4,185,3,0.27,0.92,75.0,60.4,F
2025-01-20 09:41:44,0.6,0.9,180,2,0.26,0.91,74.8,60.4,F
2025-01-20 09:51:44,0.5,0.9,153,2,0.26,0.91,74.8,60.5,F
2025-01-20 10:01:44,0.8,1.5,208,3,0.26,0.91,74.5,60.4,F
2025-01-20 10:11:44,0.2,0.2,53,1,0.26,0.92,74.5,60.4,F
2025-01-20 10:21:44,0.6,1.0,116,2,0.26,0.91,74.3,60.4,F
2025-01-20 10:31:44,0.9,1.0,197,3,0.26,0.90,75.0,59.3,F
2025-01-20 10:41:44,0.4,0.6,106,1,0.26,0.91,76.4,58.2,F
2025-01-20 10:51:44,0.7,1.4,165,3,0.27,0.93,77.1,56.9,F
2025-01-20 11:01:44,0.7,1.4,181,3,0.27,0.93,76.6,56.9,F
2025-01-20 11:11:44,0.6,1.2,180,2,0.26,0.91,76.0,58.1,F
2025-01-20 11:21:44,0.5,0.9,117,1,0.26,0.91,75.6,58.1,F
2025-01-20 11:31:44,0.9,1.3,197,3,0.25,0.89,75.3,58.1,F
2025-01-20 11:41:45,0.8,1.5,203,3,0.25,0.88,75.3,58.1,F
2025-01-20 11:51:45,1.0,1.9,256,4,0.25,0.88,74.9,59.3,F
2025-01-20 12:01:45,1.6,2.7,272,6,0.25,0.88,74.7,59.3,F
2025-01-20 12:11:45,0.9,1.6,210,3,0.25,0.88,74.6,59.3,F
2025-01-20 12:21:45,1.0,1.3,246,4,0.25,0.89,74.5,59.4,F
2025-01-20 12:31:45,0.3,0.6,112,1,0.25,0.89,74.4,59.3,F
2025-01-20 12:41:45,0.5,0.9,131,2,0.25,0.89,74.5,59.3,F
2025-01-20 12:51:45,0.5,0.9,105,1,0.25,0.89,74.1,59.3,F
2025-01-20 13:01:45,0.5,1.0,133,2,0.25,0.89,74.0,59.3,F
2025-01-20 13:11:45,0.3,0.4,40,1,0.25,0.89,73.8,59.4,F
2025-01-20 13:21:45,0.2,0.2,38,1,0.25,0.89,73.7,59.4,F
2025-01-20 13:31:45,0.2,0.2,57,1,0.26,0.90,74.0,59.3,F
2025-01-20 13:41:45,0.2,0.7,59,1,0.25,0.89,73.7,59.3,F
2025-01-20 13:51:45,0.3,0.3,87,1,0.25,0.89,73.6,59.3,F
2025-01-20 14:01:45,0.2,0.2,44,1,0.26,0.90,73.6,59.3,F
2025-01-20 14:11:45,0.5,0.9,114,1,0.26,0.90,73.5,59.4,F
2025-01-20 14:21:46,0.3,0.5,65,1,0.25,0.89,73.6,59.3,F
2025-01-20 14:31:46,0.2,0.2,48,1,0.26,0.90,73.5,59.3,F
2025-01-20 14:41:46,0.1,0.2,24,2,0.26,0.90,73.3,59.3,F
2025-01-20 14:51:46,0.2,0.3,16,1,0.26,0.90,73.2,59.3,F
2025-01-20 15:01:46,0.1,0.2,17,2,0.26,0.91,73.2,59.3,F
2025-01-20 15:11:46,0.4,0.8,91,1,0.26,0.90,73.2,59.4,F
2025-01-20 15:21:46,0.6,1.2,154,2,0.25,0.89,73.6,60.5,F
2025-01-20 15:31:46,2.7,4.8,465,11,0.26,0.90,73.8,62.9,F
2025-01-20 15:41:46,5.0,8.4,811,20,0.27,0.94,74.0,64.0,F
2025-01-20 15:51:46,2.1,3.8,423,8,0.27,0.94,74.1,62.7,F
2025-01-20 16:01:46,1.5,2.2,256,6,0.28,0.95,74.3,62.7,F
2025-01-20 16:11:46,1.3,2.1,206,5,0.28,0.95,74.2,62.7,F
2025-01-20 16:21:46,0.8,1.3,212,3,0.28,0.95,74.2,62.8,F
2025-01-20 16:31:46,0.9,1.6,198,3,0.27,0.94,73.9,62.7,F
2025-01-20 16:41:46,0.4,0.6,84,1,0.27,0.94,73.7,62.7,F
2025-01-20 16:51:46,0.3,0.7,81,1,0.27,0.94,73.7,61.6,F
2025-01-20 17:01:46,0.3,0.6,84,1,0.27,0.94,73.6,62.7,F
2025-01-20 17:11:47,0.2,0.5,50,2,0.27,0.94,73.6,61.7,F
2025-01-20 17:21:47,0.1,0.2,11,1,0.27,0.94,73.6,61.6,F
2025-01-20 17:31:47,0.2,0.3,20,1,0.27,0.94,73.3,61.6,F
2025-01-20 17:41:47,0.2,0.2,47,2,0.28,0.95,73.3,61.6,F
2025-01-20 17:51:47,0.2,0.4,44,1,0.27,0.94,73.3,61.6,F
2025-01-20 18:01:47,0.2,0.3,11,1,0.27,0.94,73.2,61.7,F
2025-01-20 18:11:47,0.2,0.4,63,1,0.27,0.94,73.4,61.7,F
2025-01-20 18:21:47,0.2,0.3,10,1,0.28,0.95,73.1,61.6,F
2025-01-20 18:31:47,0.1,0.2,25,1,0.28,0.95,73.0,61.6,F
2025-01-20 18:41:47,0.3,0.5,77,1,0.28,0.95,73.0,61.6,F
2025-01-20 18:51:47,0.2,0.2,52,1,0.27,0.94,73.1,61.6,F
2025-01-20 19:01:47,0.4,0.6,90,1,0.27,0.94,73.0,60.6,F
2025-01-20 19:11:47,0.2,0.2,69,1,0.27,0.93,73.1,60.6,F
2025-01-20 19:21:47,0.4,0.5,99,1,0.27,0.93,72.8,61.6,F
2025-01-20 19:31:47,0.5,0.4,111,1,0.26,0.92,73.0,60.5,F
2025-01-20 19:41:47,0.4,0.6,99,1,0.27,0.92,72.9,65.1,F
2025-01-20 19:51:47,0.4,0.7,79,1,0.27,0.93,73.0,61.6,F
2025-01-20 20:01:48,0.3,0.4,66,1,0.26,0.92,73.1,61.6,F
2025-01-20 20:11:48,0.4,0.7,88,1,0.27,0.94,73.2,61.6,F
2025-01-20 20:21:48,0.5,0.7,114,1,0.30,1.00,73.1,61.6,F
2025-01-20 20:31:48,0.5,0.8,99,1,0.29,0.98,73.3,61.6,F
2025-01-20 20:41:48,0.3,0.3,85,1,0.29,0.97,73.4,61.6,F
2025-01-20 20:51:48,0.6,0.8,140,2,0.28,0.95,73.5,61.6,F
2025-01-20 21:01:49,0.5,1.0,116,2,0.29,0.97,73.9,62.7,F
2025-01-20 21:11:48,1.0,1.7,235,3,0.31,1.03,73.9,62.7,F
2025-01-20 21:21:48,0.4,0.6,125,1,0.29,0.99,72.5,59.4,F
2025-01-20 21:31:48,0.8,1.5,204,3,0.27,0.93,71.1,58.3,F
2025-01-20 21:41:48,0.8,1.6,199,3,0.25,0.88,70.3,54.9,F
2025-01-20 21:51:48,1.0,1.7,243,3,0.24,0.86,69.9,56.0,F
2025-01-20 22:01:48,0.5,0.7,134,2,0.25,0.87,71.6,56.0,F
2025-01-20 22:11:48,0.6,1.1,156,2,0.25,0.88,72.1,55.9,F
2025-01-20 22:21:48,0.6,0.7,144,2,0.25,0.89,72.6,57.1,F
2025-01-20 22:31:48,0.4,0.8,100,1,0.26,0.90,72.7,56.0,F
2025-01-20 22:41:48,0.4,0.6,109,1,0.26,0.90,73.1,57.1,F
2025-01-20 22:51:49,0.5,0.8,131,1,0.26,0.90,73.5,57.0,F
2025-01-20 23:01:49,0.4,0.8,118,1,0.29,0.98,73.7,57.0,F
2025-01-20 23:11:49,0.2,0.3,86,1,0.27,0.93,72.1,53.7,F
2025-01-20 23:21:49,0.3,0.4,70,1,0.26,0.92,71.6,56.0,F
2025-01-20 23:31:49,0.3,0.3,76,1,0.26,0.91,72.2,55.9,F
2025-01-20 23:41:49,0.3,0.5,85,1,0.25,0.89,72.5,56.0,F
2025-01-20 23:51:49,0.4,0.6,105,1,0.25,0.88,72.7,55.9,F
