DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
2025-01-24 10:32:18,0.8,1.2,188,3,0.19,0.72,70.9,59.4,F
2025-01-24 10:42:18,0.3,0.4,101,1,0.19,0.72,71.0,59.4,F
2025-01-24 10:52:18,0.6,0.9,154,2,0.19,0.72,70.9,59.5,F
2025-01-24 11:02:18,0.7,1.3,164,2,0.19,0.72,71.1,58.4,F
2025-01-24 11:12:18,0.3,0.3,53,1,0.18,0.72,70.8,58.4,F
2025-01-24 11:22:19,0.3,0.6,56,1,0.18,0.72,70.9,58.3,F
2025-01-24 11:32:19,0.5,0.8,130,2,0.18,0.71,70.9,58.3,F
2025-01-24 11:42:19,0.2,0.4,48,1,0.18,0.71,70.8,58.3,F
2025-01-24 11:52:19,0.4,0.8,93,1,0.18,0.71,70.8,58.3,F
2025-01-24 12:02:19,0.3,0.4,38,1,0.18,0.71,71.0,57.1,F
2025-01-24 12:12:19,0.4,0.6,95,1,0.18,0.70,70.8,57.1,F
2025-01-24 12:22:19,0.4,0.7,110,1,0.18,0.70,70.8,57.1,F
2025-01-24 12:32:19,0.6,0.9,124,2,0.17,0.69,70.7,57.1,F
2025-01-24 12:42:19,0.7,0.8,136,2,0.17,0.69,70.7,56.0,F
2025-01-24 12:52:19,0.7,1.3,186,3,0.17,0.69,70.6,56.0,F
2025-01-24 13:02:19,0.7,1.2,185,2,0.17,0.68,70.7,55.0,F
2025-01-24 13:12:19,1.0,2.0,173,4,0.16,0.66,70.5,54.9,F
2025-01-24 13:22:19,0.7,0.7,190,2,0.16,0.66,70.5,55.0,F
2025-01-24 13:32:19,0.8,1.4,178,3,0.16,0.66,70.5,55.0,F
2025-01-24 13:42:19,0.9,1.6,225,3,0.17,0.68,70.3,55.0,F
2025-01-24 13:52:19,1.1,1.9,258,4,0.19,0.73,70.7,54.9,F
2025-01-24 14:02:19,1.0,1.0,249,3,0.19,0.73,70.7,54.9,F
2025-01-24 14:12:20,0.8,1.4,198,3,0.18,0.71,70.5,54.9,F
2025-01-24 14:22:20,1.6,3.3,320,6,0.18,0.70,70.6,54.9,F
2025-01-24 14:32:20,0.5,0.7,143,2,0.18,0.71,70.6,56.1,F
2025-01-24 14:42:20,1.1,2.1,172,4,0.18,0.70,70.8,54.8,F
2025-01-24 14:52:20,0.6,1.3,157,2,0.18,0.70,70.6,56.1,F
2025-01-24 15:02:20,1.4,2.6,228,5,0.17,0.69,70.7,54.9,F
2025-01-24 15:12:20,1.1,1.9,260,4,0.17,0.69,70.6,56.0,F
2025-01-24 15:22:20,1.1,1.7,257,4,0.17,0.69,70.6,56.0,F
2025-01-24 15:32:20,1.4,2.3,210,5,0.17,0.69,70.7,56.0,F
2025-01-24 15:42:20,1.4,2.5,247,5,0.17,0.69,70.6,56.1,F
2025-01-24 15:52:20,1.4,2.4,235,5,0.17,0.68,70.7,56.1,F
2025-01-24 16:02:20,1.1,2.1,175,4,0.17,0.67,71.0,58.3,F
2025-01-24 16:12:20,1.2,2.2,189,4,0.17,0.68,70.8,56.0,F
2025-01-24 16:22:20,0.8,1.5,213,3,0.17,0.68,70.8,58.4,F
2025-01-24 16:32:21,2.5,4.0,357,10,0.07,0.32,70.4,45.7,F
2025-01-24 16:42:20,2.1,3.6,411,8,0.12,0.56,70.3,52.6,F
2025-01-24 16:52:20,1.1,1.6,262,4,0.13,0.59,70.3,52.6,F
2025-01-24 17:02:21,0.7,1.2,177,3,0.14,0.60,70.5,53.7,F
2025-01-24 17:12:21,0.7,1.3,176,2,0.14,0.61,70.4,52.6,F
2025-01-24 17:22:21,0.8,1.5,217,3,0.15,0.63,70.5,53.8,F
2025-01-24 17:32:21,1.9,3.2,351,7,0.15,0.64,70.7,53.7,F
2025-01-24 17:42:21,2.3,3.7,399,9,0.15,0.62,70.7,53.7,F
2025-01-24 17:52:21,1.8,3.3,351,7,0.15,0.63,70.9,54.8,F
2025-01-24 18:02:21,1.5,2.7,285,6,0.15,0.64,70.9,54.8,F
2025-01-24 18:12:21,1.5,2.7,284,6,0.20,0.77,70.8,55.0,F
2025-01-24 18:22:21,1.3,2.0,211,5,0.19,0.72,71.3,53.8,F
2025-01-24 18:32:21,3.5,5.2,562,14,0.17,0.68,71.8,52.5,F
2025-01-24 18:42:21,3.0,5.2,546,12,0.16,0.67,71.4,54.8,F
2025-01-24 18:52:21,2.0,3.7,388,8,0.17,0.68,71.3,54.9,F
2025-01-24 19:02:21,1.7,2.8,315,7,0.18,0.70,71.1,53.7,F
2025-01-24 19:12:21,2.2,3.1,326,9,0.17,0.69,70.8,53.7,F
2025-01-24 19:22:21,1.9,2.6,376,7,0.17,0.67,70.8,52.6,F
2025-01-24 19:32:21,1.4,2.3,246,5,0.18,0.71,70.8,54.8,F
2025-01-24 19:42:21,1.5,2.2,257,6,0.20,0.76,70.7,56.0,F
2025-01-24 19:52:22,1.0,1.5,243,3,0.19,0.73,70.8,55.0,F
2025-01-24 20:02:22,1.0,1.9,259,4,0.18,0.71,70.8,55.0,F
2025-01-24 20:12:22,0.8,1.0,228,3,0.18,0.71,70.5,54.9,F
2025-01-24 20:22:22,0.7,1.2,177,2,0.21,0.79,70.5,57.1,F
2025-01-24 20:32:22,0.5,0.8,130,2,0.21,0.79,70.4,56.0,F
2025-01-24 20:42:22,0.5,0.8,143,2,0.18,0.70,70.3,55.0,F
2025-01-24 20:52:22,0.6,0.8,146,2,0.18,0.70,70.5,54.9,F
2025-01-24 21:02:22,0.3,0.5,74,1,0.22,0.82,70.3,56.0,F
2025-01-24 21:12:22,0.4,0.8,112,1,0.22,0.82,70.4,56.0,F
2025-01-24 21:22:22,0.4,0.3,102,1,0.20,0.76,70.3,56.0,F
2025-01-24 21:32:22,0.3,0.5,90,1,0.21,0.77,70.3,56.0,F
2025-01-24 21:42:22,0.6,0.8,137,2,0.21,0.79,70.5,56.0,F
2025-01-24 21:52:22,0.5,0.8,105,2,0.20,0.76,70.5,56.0,F
2025-01-24 22:02:22,0.3,0.5,86,1,0.21,0.78,70.5,56.0,F
2025-01-24 22:12:22,0.2,0.3,38,1,0.21,0.78,70.2,56.1,F
2025-01-24 22:22:22,0.3,0.3,72,1,0.19,0.73,70.1,56.0,F
2025-01-24 22:32:22,0.5,0.5,121,1,0.20,0.75,70.1,54.9,F
2025-01-24 22:42:23,0.5,0.8,119,1,0.21,0.79,70.2,56.0,F
2025-01-24 22:52:23,0.4,0.7,113,1,0.20,0.75,70.3,56.0,F
2025-01-24 23:02:23,0.5,0.8,110,2,0.20,0.75,70.2,56.0,F
2025-01-24 23:12:23,0.3,0.3,74,1,0.19,0.72,70.2,55.0,F
2025-01-24 23:22:23,0.4,0.6,115,1,0.20,0.76,70.1,56.0,F
2025-01-24 23:32:23,0.4,0.8,94,1,0.20,0.75,70.0,56.0,F
2025-01-24 23:42:23,0.5,1.0,117,2,0.19,0.74,70.1,54.9,F
2025-01-24 23:52:23,0.3,0.3,81,1,0.19,0.74,70.1,54.9,F
