DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
2025-01-23 16:42:12,0.9,0.9,197,3,0.19,0.72,70.8,58.3,F
2025-01-23 16:52:12,0.4,0.7,131,1,0.19,0.72,70.7,58.3,F
2025-01-23 17:02:12,0.5,0.9,134,2,0.18,0.71,70.6,57.1,F
2025-01-23 17:12:12,0.4,0.7,89,1,0.18,0.71,70.6,57.1,F
2025-01-23 17:22:12,0.4,0.7,78,1,0.18,0.71,70.6,57.1,F
2025-01-23 17:32:12,0.5,0.6,151,2,0.18,0.70,70.9,57.1,F
2025-01-23 17:42:12,0.5,0.8,131,2,0.18,0.70,70.9,57.1,F
2025-01-23 17:52:12,0.4,0.5,80,1,0.18,0.70,70.6,57.1,F
2025-01-23 18:02:12,0.3,0.4,71,1,0.18,0.70,70.6,57.1,F
2025-01-23 18:12:12,0.4,0.8,85,1,0.18,0.70,70.6,57.1,F
2025-01-23 18:22:12,0.5,0.9,136,2,0.18,0.70,71.2,56.0,F
2025-01-23 18:32:13,0.3,0.4,61,1,0.18,0.71,72.6,54.8,F
2025-01-23 18:42:13,0.5,0.9,128,2,0.18,0.72,73.6,54.8,F
2025-01-23 18:52:13,0.3,0.5,68,1,0.19,0.72,73.9,53.6,F
2025-01-23 19:02:13,0.4,0.8,107,1,0.19,0.73,74.1,53.6,F
2025-01-23 19:12:13,0.3,0.3,84,1,0.18,0.72,73.1,54.8,F
2025-01-23 19:22:13,0.5,0.9,128,2,0.18,0.72,72.5,55.9,F
2025-01-23 19:32:13,0.3,0.5,72,1,0.18,0.70,72.4,54.8,F
2025-01-23 19:42:13,0.5,0.9,128,2,0.19,0.72,72.4,55.9,F
2025-01-23 19:52:13,0.4,0.6,115,1,0.20,0.76,72.4,55.9,F
2025-01-23 20:02:13,0.4,0.7,81,1,0.21,0.77,72.3,57.2,F
2025-01-23 20:12:13,0.6,0.9,136,2,0.19,0.73,72.4,58.2,F
2025-01-23 20:22:13,1.3,1.9,215,5,0.20,0.75,72.3,60.5,F
2025-01-23 20:32:13,0.8,1.1,184,3,0.20,0.75,72.5,58.2,F
2025-01-23 20:42:13,0.8,1.4,164,3,0.20,0.75,72.2,58.3,F
2025-01-23 20:52:13,0.5,1.0,120,2,0.19,0.74,72.2,59.4,F
2025-01-23 21:02:13,0.7,1.2,175,2,0.20,0.75,72.1,59.4,F
2025-01-23 21:12:13,0.4,0.5,105,1,0.20,0.75,72.1,59.4,F
2025-01-23 21:22:14,0.3,0.5,87,1,0.19,0.74,72.2,59.4,F
2025-01-23 21:32:14,0.3,0.3,93,1,0.19,0.74,72.0,58.2,F
2025-01-23 21:42:14,0.4,0.6,115,1,0.19,0.74,71.8,59.5,F
2025-01-23 21:52:14,3.5,5.2,544,14,0.09,0.50,71.8,49.1,F
2025-01-23 22:02:14,2.3,4.1,378,9,0.11,0.54,71.2,52.5,F
2025-01-23 22:12:14,1.3,2.1,252,5,0.14,0.61,71.3,54.8,F
2025-01-23 22:22:14,1.7,3.0,333,7,0.14,0.62,71.4,54.8,F
2025-01-23 22:32:14,1.4,2.7,234,5,0.14,0.62,71.4,54.8,F
2025-01-23 22:42:14,1.0,1.8,259,4,0.14,0.61,71.2,54.8,F
2025-01-23 22:52:14,1.3,2.3,243,5,0.14,0.62,71.2,54.9,F
2025-01-23 23:02:14,1.3,2.4,199,5,0.15,0.63,71.3,57.1,F
2025-01-23 23:12:14,0.8,1.4,199,3,0.15,0.64,71.4,57.1,F
2025-01-23 23:22:14,1.2,1.8,165,4,0.15,0.64,71.7,58.3,F
2025-01-23 23:32:14,1.0,1.9,242,4,0.16,0.65,71.7,57.1,F
2025-01-23 23:42:14,0.6,1.0,143,2,0.16,0.66,71.8,57.2,F
2025-01-23 23:52:14,0.7,1.4,164,3,0.16,0.67,72.0,57.1,F
