DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
2025-01-08 03:49:59,5.2,8.6,901,21,0.50,1.50,69.1,51.5,F
2025-01-08 04:00:00,5.1,8.7,852,21,0.50,1.53,69.1,52.6,F
2025-01-08 04:10:00,5.1,8.5,815,20,0.50,1.53,69.0,52.6,F
2025-01-08 04:20:00,4.7,8.3,821,19,0.51,1.54,69.1,52.6,F
2025-01-08 04:30:00,4.9,8.4,796,20,0.51,1.56,69.0,52.7,F
2025-01-08 04:40:00,4.3,6.6,686,17,0.51,1.55,69.0,52.7,F
2025-01-08 04:50:00,4.6,8.0,710,18,0.51,1.55,69.0,52.6,F
2025-01-08 05:00:00,4.6,7.5,728,18,0.51,1.54,69.1,52.6,F
2025-01-08 05:10:00,4.5,7.5,691,18,0.52,1.58,68.9,52.6,F
2025-01-08 05:20:00,5.3,9.1,862,21,0.51,1.57,69.0,52.6,F
2025-01-08 05:30:00,4.7,8.4,728,19,0.51,1.56,69.0,52.7,F
2025-01-08 05:40:00,4.4,7.3,651,18,0.51,1.57,68.9,52.7,F
2025-01-08 05:50:00,4.1,6.5,711,17,0.51,1.56,69.0,52.6,F
2025-01-08 06:00:00,3.7,6.1,607,15,0.52,1.59,69.0,52.7,F
2025-01-08 06:10:00,4.1,6.2,710,17,0.52,1.61,68.9,52.7,F
2025-01-08 06:20:00,3.7,5.8,616,15,0.52,1.58,68.9,52.6,F
2025-01-08 06:30:00,4.1,6.1,703,17,0.52,1.58,68.7,51.5,F
2025-01-08 06:40:01,3.6,6.2,587,14,0.52,1.59,68.7,51.6,F
2025-01-08 06:50:01,4.0,5.9,680,16,0.52,1.60,68.8,51.6,F
2025-01-08 07:00:01,4.1,6.9,707,17,0.52,1.61,69.0,51.5,F
2025-01-08 07:10:01,3.4,6.0,533,14,0.51,1.57,68.8,51.6,F
2025-01-08 07:20:01,3.8,6.6,628,15,0.51,1.56,68.7,51.5,F
2025-01-08 07:30:01,3.9,6.2,660,16,0.52,1.59,68.7,52.6,F
2025-01-08 07:40:01,5.4,8.9,806,22,0.52,1.61,69.1,53.8,F
2025-01-08 07:50:01,11.3,20.4,1767,46,0.54,1.66,69.2,56.0,F
2025-01-08 08:00:01,9.5,16.6,1500,39,0.52,1.60,69.4,55.0,F
2025-01-08 08:10:01,19.7,34.1,2991,66,0.51,1.57,69.4,56.0,F
2025-01-08 08:20:01,14.9,25.1,2339,56,0.53,1.62,69.7,55.0,F
2025-01-08 08:30:01,12.8,22.5,2019,52,0.52,1.61,69.8,56.1,F
2025-01-08 08:40:01,12.2,20.7,1861,51,0.51,1.57,69.7,54.9,F
2025-01-08 08:50:01,11.6,20.3,1821,47,0.51,1.57,69.7,54.9,F
2025-01-08 09:00:01,9.9,17.5,1527,40,0.51,1.56,69.4,54.9,F
2025-01-08 09:10:01,9.3,16.5,1454,38,0.51,1.54,69.3,54.9,F
2025-01-08 09:20:01,8.0,14.3,1244,32,0.50,1.53,69.2,55.0,F
2025-01-08 09:30:02,9.7,17.5,1462,39,0.50,1.52,69.2,55.0,F
2025-01-08 09:40:02,9.0,16.2,1429,37,0.50,1.53,69.2,54.9,F
2025-01-08 09:50:02,7.9,13.9,1222,32,0.50,1.53,69.5,53.7,F
2025-01-08 10:00:02,7.5,13.0,1127,30,0.50,1.52,69.8,53.7,F
2025-01-08 10:10:02,7.6,12.4,1216,31,0.50,1.51,69.8,53.7,F
2025-01-08 10:20:02,7.1,12.1,1061,29,0.47,1.43,69.6,53.7,F
2025-01-08 10:30:02,5.4,9.2,907,22,0.45,1.39,69.3,55.0,F
2025-01-08 10:40:02,4.9,9.3,811,20,0.44,1.37,69.2,54.9,F
2025-01-08 10:50:02,5.3,9.0,878,21,0.46,1.41,69.8,54.9,F
2025-01-08 11:00:02,5.1,8.9,840,20,0.48,1.45,70.3,53.8,F
2025-01-08 11:10:02,6.9,12.1,1091,28,0.49,1.49,70.2,53.7,F
2025-01-08 11:20:02,7.0,10.8,1062,28,0.50,1.51,70.3,52.6,F
2025-01-08 11:30:02,7.9,12.9,1117,32,0.50,1.53,70.3,53.7,F
2025-01-08 11:40:02,7.0,12.6,1099,28,0.50,1.52,70.5,52.7,F
2025-01-08 11:50:02,6.6,11.2,1007,27,0.52,1.59,70.6,52.6,F
2025-01-08 12:00:02,6.5,11.1,995,26,0.51,1.54,70.6,52.7,F
2025-01-08 12:10:02,7.9,14.6,1232,32,0.51,1.57,70.3,51.4,F
2025-01-08 12:20:03,5.9,10.3,901,24,0.51,1.56,70.3,51.4,F
2025-01-08 12:30:03,5.6,10.4,887,23,0.51,1.55,70.2,51.5,F
2025-01-08 12:40:03,6.6,11.8,1029,27,0.49,1.48,70.1,51.5,F
2025-01-08 12:50:03,5.0,8.5,825,20,0.49,1.49,70.1,51.4,F
2025-01-08 13:00:03,5.9,10.1,932,24,0.50,1.50,70.0,51.4,F
2025-01-08 13:10:03,6.4,11.4,1035,26,0.50,1.51,69.9,51.4,F
2025-01-08 13:20:03,6.5,11.7,1020,27,0.50,1.51,69.8,51.4,F
2025-01-08 13:30:03,6.0,10.3,959,24,0.50,1.51,69.8,51.6,F
2025-01-08 13:40:03,4.2,7.1,742,17,0.49,1.49,70.1,51.6,F
2025-01-08 13:50:03,4.5,7.7,737,18,0.46,1.41,71.1,51.4,F
2025-01-08 14:00:03,3.8,6.4,581,15,0.45,1.39,72.5,50.2,F
2025-01-08 14:10:03,3.5,5.8,561,14,0.45,1.39,73.6,49.0,F
2025-01-08 14:20:03,3.2,5.7,580,13,0.45,1.39,73.9,49.0,F
2025-01-08 14:30:03,4.2,7.6,732,17,0.47,1.43,72.9,50.2,F
2025-01-08 14:40:03,3.9,5.9,634,16,0.48,1.45,72.3,50.2,F
2025-01-08 14:50:03,3.6,6.5,590,15,0.47,1.43,72.1,50.2,F
2025-01-08 15:00:03,4.4,8.0,733,18,0.48,1.46,71.6,50.4,F
2025-01-08 15:10:04,4.1,7.1,703,16,0.48,1.45,71.6,51.4,F
2025-01-08 15:20:04,4.7,8.6,739,19,0.49,1.49,71.5,51.5,F
2025-01-08 15:30:04,4.0,7.2,688,16,0.51,1.56,71.5,51.4,F
2025-01-08 15:40:04,4.8,9.0,764,19,0.50,1.53,71.6,52.5,F
2025-01-08 15:50:04,3.8,6.5,647,15,0.49,1.49,71.5,51.4,F
2025-01-08 16:00:04,3.8,6.6,636,15,0.52,1.58,71.5,51.4,F
2025-01-08 16:10:04,4.1,7.6,717,17,0.49,1.49,71.3,52.5,F
2025-01-08 16:20:04,6.2,10.5,988,25,0.49,1.49,71.2,51.4,F
2025-01-08 16:30:04,6.5,12.1,979,26,0.52,1.61,71.1,50.3,F
2025-01-08 16:40:04,5.7,10.3,871,23,0.51,1.57,71.1,51.4,F
2025-01-08 16:50:04,6.6,12.7,1099,27,0.53,1.62,71.2,50.3,F
2025-01-08 17:00:04,7.0,12.3,1016,28,0.50,1.51,71.2,51.4,F
2025-01-08 17:10:04,6.3,11.6,974,25,0.53,1.63,70.9,50.3,F
2025-01-08 17:20:04,6.7,12.0,1024,27,0.50,1.52,70.7,50.3,F
2025-01-08 17:30:04,6.4,11.7,1019,26,0.50,1.50,70.6,50.3,F
2025-01-08 17:40:04,4.6,8.0,747,19,0.51,1.57,70.6,50.4,F
2025-01-08 17:50:04,5.4,10.2,867,22,0.50,1.51,70.7,50.3,F
2025-01-08 18:00:05,5.3,9.2,892,22,0.50,1.51,70.3,50.3,F
2025-01-08 18:10:05,4.9,9.1,804,20,0.52,1.61,70.3,46.9,F
2025-01-08 18:20:05,3.5,5.9,572,14,0.36,1.15,70.4,50.3,F
2025-01-08 18:30:05,2.7,4.5,452,11,0.26,0.91,71.6,44.5,F
2025-01-08 18:40:05,2.5,4.6,415,10,0.23,0.82,70.9,44.6,F
2025-01-08 18:50:05,2.3,4.0,363,9,0.19,0.73,71.0,43.4,F
2025-01-08 19:00:05,1.6,2.7,283,6,0.17,0.68,72.0,43.4,F
2025-01-08 19:10:05,1.6,2.5,301,6,0.17,0.68,72.6,42.2,F
2025-01-08 19:20:06,1.9,3.0,347,7,0.17,0.69,73.4,42.2,F
2025-01-08 19:30:05,3.0,5.2,562,12,0.12,0.56,72.3,42.2,F
2025-01-08 19:40:05,3.1,5.1,580,12,0.15,0.62,71.4,43.5,F
2025-01-08 19:50:05,2.8,5.1,486,11,0.17,0.68,71.6,44.5,F
2025-01-08 20:00:05,7.9,13.0,1248,32,0.19,0.73,71.6,44.5,F
2025-01-08 20:10:05,3.2,5.0,578,13,0.20,0.76,71.3,45.8,F
2025-01-08 20:20:05,3.0,5.0,503,12,0.21,0.78,71.2,45.7,F
2025-01-08 20:30:05,2.7,4.9,348,11,0.22,0.82,71.4,45.7,F
2025-01-08 20:40:05,3.8,6.9,624,15,0.24,0.86,71.2,46.8,F
2025-01-08 20:50:06,2.1,3.1,416,8,0.26,0.92,71.4,48.0,F
2025-01-08 21:00:06,2.7,4.7,459,11,0.27,0.94,71.4,48.1,F
2025-01-08 21:10:06,9.5,15.4,1511,39,0.30,1.02,71.3,49.1,F
2025-01-08 21:20:06,17.7,28.2,2706,62,0.32,1.06,71.5,50.2,F
2025-01-08 21:30:06,13.2,21.0,2005,53,0.32,1.05,71.4,50.3,F
2025-01-08 21:40:06,10.6,17.7,1612,43,0.32,1.06,71.4,50.3,F
2025-01-08 21:50:06,7.9,13.0,1199,32,0.31,1.04,71.7,50.4,F
2025-01-08 22:00:06,6.4,10.8,1065,26,0.32,1.05,71.7,51.4,F
2025-01-08 22:10:06,4.9,7.4,802,20,0.33,1.09,71.4,51.4,F
2025-01-08 22:20:06,5.5,8.7,839,22,0.34,1.10,71.3,51.4,F
2025-01-08 22:30:06,3.4,5.5,525,13,0.35,1.12,71.2,50.3,F
2025-01-08 22:40:06,3.0,5.3,552,12,0.35,1.13,71.2,50.4,F
2025-01-08 22:50:06,1.8,2.6,317,7,0.36,1.15,71.1,51.4,F
2025-01-08 23:00:06,2.4,4.0,351,9,0.36,1.15,71.2,51.4,F
2025-01-08 23:10:06,1.9,3.2,383,7,0.36,1.15,70.9,50.3,F
2025-01-08 23:20:06,1.7,3.0,321,7,0.34,1.11,71.1,50.3,F
2025-01-08 23:30:06,1.4,1.6,239,5,0.34,1.11,71.2,52.7,F
2025-01-08 23:40:07,2.0,3.1,376,8,0.36,1.15,71.1,53.7,F
2025-01-08 23:50:07,1.2,1.8,197,5,0.35,1.13,71.0,57.1,F
