DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
2025-01-29 03:32:58,0.2,0.4,83,1,0.20,0.77,70.5,61.7,F
2025-01-29 03:42:58,0.2,0.2,77,1,0.20,0.76,70.8,60.6,F
2025-01-29 03:52:58,0.2,0.2,85,1,0.20,0.77,70.7,60.6,F
2025-01-29 04:02:59,0.2,0.3,46,1,0.20,0.76,70.6,59.5,F
2025-01-29 04:12:59,0.4,0.7,69,1,0.20,0.77,70.6,60.6,F
2025-01-29 04:22:59,0.3,0.6,85,1,0.20,0.77,70.6,60.6,F
2025-01-29 04:32:59,0.1,0.1,30,1,0.20,0.77,70.6,59.4,F
2025-01-29 04:42:59,0.2,0.3,39,1,0.21,0.77,70.8,60.7,F
2025-01-29 04:52:59,0.1,0.1,43,1,0.21,0.77,70.6,60.6,F
2025-01-29 05:02:59,0.3,0.5,90,1,0.21,0.77,70.7,60.6,F
2025-01-29 05:12:59,0.4,0.5,74,1,0.21,0.77,70.6,60.6,F
2025-01-29 05:22:59,0.1,0.2,22,2,0.20,0.77,70.6,59.4,F
2025-01-29 05:32:59,0.2,0.4,77,1,0.20,0.77,70.8,59.4,F
2025-01-29 05:42:59,0.1,0.3,31,1,0.21,0.78,70.8,60.6,F
2025-01-29 05:52:59,0.2,0.3,64,1,0.21,0.78,70.7,60.6,F
2025-01-29 06:02:59,0.2,0.5,42,1,0.21,0.78,70.7,60.6,F
2025-01-29 06:12:59,0.1,0.3,35,1,0.21,0.78,70.7,60.6,F
2025-01-29 06:22:59,0.3,0.6,74,1,0.21,0.79,70.7,60.6,F
2025-01-29 06:32:59,0.4,0.7,89,1,0.21,0.79,71.0,60.6,F
2025-01-29 06:42:59,0.1,0.2,10,1,0.21,0.79,70.8,60.6,F
2025-01-29 06:53:00,0.2,0.4,44,1,0.21,0.78,70.7,60.6,F
2025-01-29 07:03:00,0.2,0.3,28,2,0.21,0.78,70.7,59.5,F
2025-01-29 07:13:00,0.2,0.4,39,1,0.21,0.78,70.8,60.6,F
2025-01-29 07:23:00,0.1,0.2,30,1,0.21,0.79,70.7,60.6,F
2025-01-29 07:33:00,0.2,0.2,40,2,0.21,0.79,70.8,59.4,F
2025-01-29 07:43:00,0.3,0.3,77,1,0.21,0.78,70.8,59.5,F
2025-01-29 07:53:00,0.1,0.2,24,1,0.21,0.78,70.6,58.3,F
2025-01-29 08:03:00,0.2,0.4,75,1,0.22,0.80,70.7,61.7,F
2025-01-29 08:13:00,0.3,0.3,72,1,0.24,0.85,70.7,60.6,F
2025-01-29 08:23:00,0.6,1.1,126,2,0.22,0.81,71.2,61.7,F
2025-01-29 08:33:00,0.1,0.3,53,1,0.22,0.81,71.3,61.8,F
2025-01-29 08:43:00,0.3,0.5,83,1,0.22,0.81,71.2,61.7,F
2025-01-29 08:53:00,0.4,0.9,93,1,0.23,0.83,71.2,61.7,F
2025-01-29 09:03:00,0.1,0.1,38,1,0.23,0.82,71.4,60.5,F
2025-01-29 09:13:00,0.5,1.0,136,2,0.21,0.79,71.4,57.1,F
2025-01-29 09:23:00,0.3,0.3,67,1,0.23,0.82,71.6,60.7,F
2025-01-29 09:33:01,1.0,1.8,262,4,0.22,0.82,71.9,60.5,F
2025-01-29 09:43:01,1.0,1.8,246,3,0.23,0.83,72.1,61.7,F
2025-01-29 09:53:01,0.9,1.3,223,3,0.23,0.83,72.0,61.7,F
2025-01-29 10:03:01,1.2,1.9,204,4,0.23,0.82,72.0,60.6,F
2025-01-29 10:13:01,1.5,2.4,238,6,0.23,0.83,71.9,61.7,F
2025-01-29 10:23:01,2.2,4.6,423,9,0.22,0.82,72.1,62.9,F
2025-01-29 10:33:01,1.7,3.0,307,6,0.22,0.82,71.8,61.8,F
2025-01-29 10:43:01,1.2,2.2,200,4,0.23,0.83,71.9,61.7,F
2025-01-29 10:53:01,1.0,1.9,260,4,0.23,0.83,72.1,61.7,F
2025-01-29 11:03:01,0.5,0.8,169,2,0.23,0.83,71.8,62.9,F
2025-01-29 11:13:01,1.4,2.5,222,5,0.22,0.82,72.1,62.8,F
2025-01-29 11:23:01,0.8,1.4,194,3,0.22,0.82,72.0,60.5,F
2025-01-29 11:33:01,1.1,2.2,167,4,0.23,0.83,71.9,61.8,F
2025-01-29 11:43:01,1.6,2.9,274,6,0.22,0.81,71.9,60.5,F
2025-01-29 11:53:01,0.6,1.1,151,2,0.23,0.82,71.9,61.7,F
2025-01-29 12:03:01,0.5,1.0,129,2,0.23,0.82,71.8,62.8,F
2025-01-29 12:13:01,0.2,0.4,68,1,0.23,0.82,71.9,61.7,F
2025-01-29 12:23:02,0.5,0.8,131,2,0.22,0.80,71.8,58.2,F
2025-01-29 12:33:02,1.1,2.1,258,4,0.22,0.80,71.8,57.1,F
2025-01-29 12:43:02,1.3,2.4,216,5,0.22,0.80,71.8,58.2,F
2025-01-29 12:53:02,0.8,1.4,205,3,0.22,0.81,71.8,60.6,F
2025-01-29 13:03:02,1.2,2.3,197,4,0.22,0.80,71.9,60.6,F
2025-01-29 13:13:02,1.3,2.0,214,5,0.22,0.80,71.8,60.5,F
2025-01-29 13:23:02,0.9,1.8,191,3,0.22,0.80,71.6,60.5,F
2025-01-29 13:33:02,0.6,1.3,172,2,0.22,0.80,71.6,61.7,F
2025-01-29 13:43:02,0.3,0.5,73,1,0.22,0.80,71.4,61.7,F
2025-01-29 13:53:02,0.4,0.7,95,1,0.21,0.79,71.4,61.8,F
2025-01-29 14:03:02,0.7,1.1,144,2,0.21,0.79,71.6,61.8,F
2025-01-29 14:13:02,0.7,1.3,182,2,0.22,0.80,71.5,64.0,F
2025-01-29 14:23:02,0.7,1.2,191,2,0.22,0.80,71.7,64.0,F
2025-01-29 14:33:02,0.5,0.8,130,2,0.22,0.82,71.7,62.9,F
2025-01-29 14:43:02,0.6,1.1,150,2,0.23,0.83,71.9,62.9,F
2025-01-29 14:53:02,6.4,11.5,1020,26,0.24,0.85,72.0,66.2,F
2025-01-29 15:03:02,8.0,13.9,1248,32,0.24,0.86,72.5,66.2,F
2025-01-29 15:13:03,6.6,10.9,994,27,0.24,0.85,72.6,66.2,F
2025-01-29 15:23:03,5.0,8.3,805,20,0.24,0.87,72.6,65.1,F
2025-01-29 15:33:03,3.6,6.5,572,14,0.24,0.85,72.5,62.8,F
2025-01-29 15:43:03,2.5,4.5,415,10,0.21,0.79,70.9,61.7,F
2025-01-29 15:53:03,2.2,4.4,363,9,0.20,0.76,69.5,59.6,F
2025-01-29 16:03:03,1.6,2.8,293,6,0.19,0.73,68.3,58.5,F
2025-01-29 16:13:03,1.4,2.7,264,5,0.19,0.74,68.1,61.8,F
2025-01-29 16:23:03,1.5,2.7,259,6,0.20,0.75,69.6,62.9,F
2025-01-29 16:33:03,2.4,4.5,377,9,0.18,0.72,68.7,58.3,F
2025-01-29 16:43:03,1.4,2.6,239,5,0.19,0.74,69.1,61.9,F
2025-01-29 16:53:03,1.1,2.1,187,4,0.19,0.74,70.2,62.9,F
2025-01-29 17:03:03,0.9,1.5,216,3,0.20,0.75,70.5,61.7,F
2025-01-29 17:13:03,0.7,1.3,199,3,0.20,0.76,70.9,61.8,F
2025-01-29 17:23:03,0.5,1.0,130,2,0.20,0.76,71.0,62.8,F
2025-01-29 17:33:03,0.8,1.6,210,3,0.20,0.77,71.2,62.8,F
2025-01-29 17:43:03,0.5,0.5,132,2,0.21,0.77,71.3,62.8,F
2025-01-29 17:53:03,0.5,0.8,138,1,0.21,0.78,71.7,64.1,F
2025-01-29 18:03:04,0.6,1.2,137,2,0.21,0.78,71.5,62.8,F
2025-01-29 18:13:04,0.4,0.7,118,1,0.21,0.78,71.6,62.9,F
2025-01-29 18:23:04,0.2,0.3,59,1,0.21,0.79,71.7,64.0,F
2025-01-29 18:33:04,0.3,0.3,70,1,0.21,0.79,71.6,64.0,F
2025-01-29 18:43:04,0.3,0.5,58,1,0.21,0.79,71.9,64.0,F
2025-01-29 18:53:04,0.3,0.5,78,1,0.21,0.79,71.9,64.0,F
2025-01-29 19:03:04,0.4,0.5,109,1,0.21,0.79,71.7,64.1,F
2025-01-29 19:13:04,0.4,0.7,103,1,0.22,0.80,71.8,64.1,F
2025-01-29 19:23:04,0.4,0.6,109,1,0.22,0.80,71.7,64.0,F
2025-01-29 19:33:04,1.3,2.3,206,5,0.22,0.81,71.8,64.0,F
2025-01-29 19:43:04,1.1,1.7,257,4,0.22,0.81,71.9,64.0,F
2025-01-29 19:53:04,0.9,2.5,249,3,0.22,0.81,71.9,64.0,F
2025-01-29 20:03:04,0.9,1.6,216,3,0.22,0.81,71.7,64.0,F
2025-01-29 20:13:04,1.0,1.9,245,4,0.22,0.81,71.6,62.8,F
2025-01-29 20:23:04,0.6,0.8,162,2,0.22,0.81,71.6,64.0,F
2025-01-29 20:33:04,0.9,1.6,231,3,0.22,0.82,71.6,64.0,F
2025-01-29 20:43:04,0.7,1.3,169,2,0.22,0.82,71.8,64.0,F
2025-01-29 20:53:05,0.7,1.1,183,3,0.22,0.82,71.6,64.0,F
2025-01-29 21:03:05,0.7,1.3,189,2,0.22,0.82,71.6,64.0,F
2025-01-29 21:13:05,0.4,0.6,109,1,0.22,0.82,71.5,64.0,F
2025-01-29 21:23:05,0.7,1.1,171,2,0.23,0.82,71.5,64.1,F
2025-01-29 21:33:05,0.2,0.4,80,1,0.23,0.82,71.7,64.1,F
2025-01-29 21:43:05,0.4,0.7,102,1,0.23,0.82,71.6,64.0,F
2025-01-29 21:53:05,0.5,0.9,120,2,0.23,0.83,71.4,62.8,F
2025-01-29 22:03:05,0.5,0.9,140,2,0.23,0.84,71.5,62.8,F
2025-01-29 22:13:05,1.0,1.6,221,4,0.23,0.84,71.6,62.8,F
2025-01-29 22:23:05,2.9,5.2,535,12,0.17,0.69,71.4,62.8,F
2025-01-29 22:33:05,7.8,13.0,1217,32,0.19,0.74,70.3,59.4,F
2025-01-29 22:43:05,4.1,7.1,704,16,0.21,0.79,68.9,60.6,F
2025-01-29 22:53:05,2.9,5.2,515,11,0.21,0.79,68.9,63.0,F
2025-01-29 23:03:05,2.6,4.3,432,10,0.21,0.78,70.2,62.9,F
2025-01-29 23:13:05,1.8,3.3,334,7,0.21,0.78,69.7,59.5,F
2025-01-29 23:23:05,1.5,3.1,265,6,0.21,0.78,69.5,61.8,F
2025-01-29 23:33:05,1.6,2.8,289,6,0.21,0.78,70.5,61.7,F
2025-01-29 23:43:06,1.4,2.5,238,5,0.21,0.79,70.9,65.2,F
2025-01-29 23:53:06,0.8,1.5,211,3,0.20,0.75,69.3,58.3,F
